AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
110717,20190124.0,0.0,Jump Shot,3.0,97.0,230.0,3.0,1.0
111037,20181024.0,1.0,Jump Shot,3.0,-161.0,196.0,3.0,1.0
111213,20181116.0,1.0,Jump Shot,3.0,195.0,160.0,3.0,1.0
113121,20190223.0,0.0,Step Back Jump shot,3.0,-57.0,250.0,3.0,1.0
114189,20190118.0,0.0,Jump Shot,3.0,230.0,13.0,3.0,1.0
114279,20190212.0,0.0,Jump Shot,3.0,-44.0,248.0,3.0,1.0
114871,20181022.0,1.0,Jump Bank Shot,3.0,74.0,249.0,3.0,1.0
114900,20181029.0,0.0,Jump Shot,3.0,234.0,17.0,3.0,1.0
114914,20181031.0,1.0,Jump Shot,3.0,228.0,-20.0,3.0,1.0
114996,20181116.0,1.0,Jump Shot,3.0,234.0,15.0,3.0,1.0
115011,20181117.0,0.0,Jump Shot,3.0,234.0,48.0,3.0,1.0
115021,20181121.0,0.0,Jump Shot,3.0,-89.0,241.0,3.0,1.0
115063,20181126.0,0.0,Jump Shot,3.0,112.0,228.0,3.0,1.0
115147,20181213.0,0.0,Jump Shot,3.0,105.0,247.0,3.0,1.0
115400,20190212.0,0.0,Pullup Jump shot,3.0,122.0,210.0,3.0,1.0
115497,20190322.0,0.0,Jump Shot,3.0,174.0,227.0,3.0,1.0
115609,20190410.0,0.0,Jump Shot,3.0,-154.0,193.0,3.0,1.0
115755,20181210.0,0.0,Jump Shot,3.0,53.0,238.0,3.0,1.0
115837,20190105.0,1.0,Jump Shot,3.0,105.0,251.0,3.0,1.0
116295,20181207.0,1.0,Jump Shot,3.0,222.0,102.0,3.0,1.0
117931,20181031.0,0.0,Jump Shot,3.0,-152.0,272.0,3.0,1.0
119028,20190326.0,0.0,Jump Shot,3.0,89.0,240.0,3.0,1.0
119574,20181214.0,0.0,Pullup Jump shot,3.0,-120.0,237.0,3.0,1.0
120541,20181204.0,0.0,Jump Shot,3.0,-84.0,249.0,3.0,1.0
120711,20190201.0,0.0,Jump Shot,3.0,-231.0,1.0,3.0,1.0
121023,20181026.0,0.0,Jump Shot,3.0,-213.0,131.0,3.0,1.0
121474,20190122.0,0.0,Jump Shot,3.0,156.0,196.0,3.0,1.0
122859,20190205.0,0.0,Step Back Jump shot,3.0,163.0,199.0,3.0,1.0
122937,20190211.0,0.0,Jump Shot,3.0,69.0,273.0,3.0,1.0
123000,20190223.0,0.0,Jump Shot,3.0,105.0,228.0,3.0,1.0
123171,20190311.0,1.0,Pullup Jump shot,3.0,92.0,254.0,3.0,1.0
123396,20190401.0,1.0,Pullup Jump shot,3.0,-54.0,246.0,3.0,1.0
123811,20190130.0,0.0,Jump Shot,3.0,231.0,14.0,3.0,1.0
124076,20181024.0,0.0,Jump Shot,3.0,-210.0,146.0,3.0,1.0
125001,20181230.0,0.0,Running Pull-Up Jump Shot,3.0,108.0,232.0,3.0,1.0
125333,20190326.0,0.0,Jump Shot,3.0,-24.0,263.0,3.0,1.0
126328,20190115.0,1.0,Jump Shot,3.0,-138.0,206.0,3.0,1.0
127035,20181214.0,1.0,Jump Shot,3.0,-125.0,281.0,3.0,1.0
127210,20190115.0,0.0,Jump Shot,3.0,232.0,36.0,3.0,1.0
127301,20190210.0,0.0,Pullup Jump shot,3.0,151.0,204.0,3.0,1.0
127344,20190301.0,0.0,Jump Shot,3.0,150.0,210.0,3.0,1.0
128552,20190223.0,1.0,Jump Shot,3.0,93.0,250.0,3.0,1.0
128579,20190228.0,0.0,Jump Shot,3.0,220.0,201.0,3.0,1.0
128603,20190306.0,0.0,Jump Shot,3.0,183.0,172.0,3.0,1.0
128677,20190322.0,0.0,Jump Shot,3.0,33.0,263.0,3.0,1.0
128688,20190324.0,0.0,Jump Shot,3.0,-38.0,259.0,3.0,1.0
129269,20181022.0,1.0,Jump Shot,3.0,-50.0,265.0,3.0,1.0
129281,20181024.0,0.0,Jump Shot,3.0,-140.0,199.0,3.0,1.0
129320,20181029.0,0.0,Jump Shot,3.0,122.0,244.0,3.0,1.0
129485,20181124.0,0.0,Jump Shot,3.0,184.0,183.0,3.0,1.0
129698,20181229.0,0.0,Jump Shot,3.0,92.0,251.0,3.0,1.0
129724,20190105.0,1.0,Jump Shot,3.0,139.0,250.0,3.0,1.0
130014,20190223.0,0.0,Jump Shot,3.0,-245.0,16.0,3.0,1.0
130218,20190320.0,1.0,Jump Shot,3.0,-240.0,1.0,3.0,1.0
130562,20181029.0,0.0,Jump Shot,3.0,143.0,204.0,3.0,1.0
130567,20181029.0,1.0,Jump Shot,3.0,226.0,-13.0,3.0,1.0
131219,20190111.0,1.0,Jump Shot,3.0,196.0,187.0,3.0,1.0
131264,20190115.0,0.0,Jump Shot,3.0,-67.0,237.0,3.0,1.0
131317,20190121.0,1.0,Jump Shot,3.0,170.0,190.0,3.0,1.0
131397,20190206.0,1.0,Jump Shot,3.0,-237.0,29.0,3.0,1.0
131435,20190210.0,0.0,Jump Shot,3.0,-124.0,221.0,3.0,1.0
131576,20190308.0,1.0,Jump Shot,3.0,-228.0,11.0,3.0,1.0
131668,20190318.0,0.0,Pullup Jump shot,3.0,-187.0,163.0,3.0,1.0
131731,20190324.0,0.0,Jump Shot,3.0,198.0,210.0,3.0,1.0
132802,20181027.0,0.0,Jump Shot,3.0,-20.0,247.0,3.0,1.0
132853,20181126.0,0.0,Jump Shot,3.0,131.0,239.0,3.0,1.0
132869,20181130.0,0.0,Pullup Jump shot,3.0,115.0,241.0,3.0,1.0
133088,20190130.0,0.0,Pullup Jump shot,3.0,163.0,193.0,3.0,1.0
133165,20190304.0,0.0,Jump Shot,3.0,3.0,253.0,3.0,1.0
133570,20181130.0,0.0,Jump Shot,3.0,97.0,238.0,3.0,1.0
134086,20190212.0,0.0,Jump Shot,3.0,228.0,33.0,3.0,1.0
134364,20181017.0,1.0,Running Pull-Up Jump Shot,3.0,-43.0,251.0,3.0,1.0
134815,20190127.0,0.0,Pullup Jump shot,3.0,9.0,263.0,3.0,1.0
135330,20181030.0,0.0,Pullup Jump shot,3.0,-133.0,232.0,3.0,1.0
135345,20181101.0,1.0,Pullup Jump shot,3.0,30.0,239.0,3.0,1.0
135596,20181130.0,1.0,Running Pull-Up Jump Shot,3.0,-105.0,309.0,3.0,1.0
135679,20181214.0,1.0,Pullup Jump shot,3.0,177.0,179.0,3.0,1.0
135953,20190119.0,1.0,Pullup Jump shot,3.0,-89.0,281.0,3.0,1.0
137977,20181213.0,0.0,Jump Shot,3.0,205.0,128.0,3.0,1.0
137992,20181216.0,0.0,Jump Shot,3.0,-171.0,253.0,3.0,1.0
138006,20181225.0,0.0,Jump Shot,3.0,-235.0,109.0,3.0,1.0
138070,20190119.0,0.0,Jump Shot,3.0,-136.0,212.0,3.0,1.0
138110,20190131.0,0.0,Jump Shot,3.0,-89.0,242.0,3.0,1.0
138558,20181125.0,1.0,Jump Shot,3.0,8.0,251.0,3.0,1.0
138602,20181214.0,1.0,Jump Shot,3.0,177.0,205.0,3.0,1.0
138609,20181216.0,1.0,Jump Shot,3.0,-65.0,265.0,3.0,1.0
138676,20190108.0,1.0,Pullup Jump shot,3.0,-44.0,267.0,3.0,1.0
138775,20190209.0,1.0,Jump Shot,3.0,-182.0,189.0,3.0,1.0
138841,20190303.0,1.0,Jump Shot,3.0,250.0,75.0,3.0,1.0
139373,20190223.0,1.0,Jump Shot,3.0,-225.0,13.0,3.0,1.0
139446,20190315.0,1.0,Jump Shot,3.0,46.0,266.0,3.0,1.0
140087,20181207.0,0.0,Jump Shot,3.0,-59.0,243.0,3.0,1.0
140184,20181221.0,1.0,Jump Shot,3.0,95.0,244.0,3.0,1.0
140586,20190222.0,0.0,Jump Shot,3.0,-183.0,197.0,3.0,1.0
141100,20181114.0,1.0,Jump Shot,3.0,-43.0,267.0,3.0,1.0
141314,20181207.0,1.0,Jump Shot,3.0,-215.0,125.0,3.0,1.0
141623,20190223.0,0.0,Jump Shot,3.0,188.0,174.0,3.0,1.0
141993,20181020.0,0.0,Jump Shot,3.0,-176.0,211.0,3.0,1.0
142911,20181226.0,1.0,Fadeaway Jump Shot,3.0,-117.0,239.0,3.0,1.0
143687,20181020.0,0.0,Step Back Jump shot,3.0,90.0,230.0,3.0,1.0
143783,20181102.0,0.0,Step Back Jump shot,3.0,-168.0,206.0,3.0,1.0
143994,20181210.0,0.0,Jump Shot,3.0,-109.0,223.0,3.0,1.0
144375,20190125.0,0.0,Pullup Jump shot,3.0,-45.0,264.0,3.0,1.0
144435,20190202.0,1.0,Step Back Jump shot,3.0,-64.0,289.0,3.0,1.0
144766,20190323.0,0.0,Jump Shot,3.0,-10.0,299.0,3.0,1.0
145189,20190302.0,1.0,Jump Shot,3.0,151.0,301.0,3.0,1.0
145195,20190303.0,0.0,Jump Shot,3.0,230.0,-8.0,3.0,1.0
145404,20181227.0,1.0,Jump Shot,3.0,-235.0,0.0,3.0,1.0
145586,20190330.0,0.0,Jump Shot,3.0,236.0,-9.0,3.0,1.0
145600,20190401.0,1.0,Jump Shot,3.0,161.0,193.0,3.0,1.0
146036,20181128.0,1.0,Jump Shot,3.0,111.0,243.0,3.0,1.0
146417,20190213.0,0.0,Jump Shot,3.0,-198.0,194.0,3.0,1.0
146809,20181226.0,0.0,Jump Shot,3.0,-226.0,125.0,3.0,1.0
146922,20190115.0,1.0,Jump Shot,3.0,45.0,245.0,3.0,1.0
147072,20190211.0,0.0,Jump Shot,3.0,-102.0,227.0,3.0,1.0
147156,20190308.0,0.0,Step Back Jump shot,3.0,228.0,77.0,3.0,1.0
147715,20190128.0,1.0,Jump Shot,3.0,-95.0,231.0,3.0,1.0
148084,20181118.0,0.0,Jump Shot,3.0,-79.0,246.0,3.0,1.0
148174,20181130.0,0.0,Jump Shot,3.0,-84.0,243.0,3.0,1.0
149206,20181215.0,0.0,Jump Shot,3.0,225.0,17.0,3.0,1.0
149461,20190222.0,0.0,Jump Shot,3.0,-90.0,254.0,3.0,1.0
149719,20181025.0,0.0,Pullup Jump shot,3.0,222.0,125.0,3.0,1.0
149933,20181210.0,0.0,Jump Shot,3.0,-113.0,239.0,3.0,1.0
150210,20190203.0,0.0,Jump Shot,3.0,146.0,206.0,3.0,1.0
150756,20190107.0,1.0,Jump Shot,3.0,172.0,176.0,3.0,1.0
150791,20190118.0,0.0,Jump Shot,3.0,59.0,248.0,3.0,1.0
150907,20190213.0,1.0,Jump Shot,3.0,-8.0,261.0,3.0,1.0
150939,20190301.0,1.0,Jump Shot,3.0,106.0,242.0,3.0,1.0
150950,20190305.0,0.0,Jump Shot,3.0,122.0,227.0,3.0,1.0
150971,20190309.0,1.0,Jump Shot,3.0,230.0,47.0,3.0,1.0
153089,20190321.0,0.0,Jump Shot,3.0,-230.0,16.0,3.0,1.0
153451,20181214.0,0.0,Jump Shot,3.0,-226.0,10.0,3.0,1.0
155037,20181114.0,0.0,Jump Shot,3.0,-175.0,190.0,3.0,1.0
155484,20181221.0,0.0,Jump Shot,3.0,-153.0,217.0,3.0,1.0
155569,20190130.0,0.0,Jump Shot,3.0,-125.0,205.0,3.0,1.0
156471,20181229.0,1.0,Jump Shot,3.0,-220.0,145.0,3.0,1.0
156577,20190202.0,0.0,Step Back Jump shot,3.0,235.0,99.0,3.0,1.0
156669,20190310.0,0.0,Jump Shot,3.0,218.0,120.0,3.0,1.0
156743,20190401.0,0.0,Jump Shot,3.0,-165.0,193.0,3.0,1.0
156952,20181110.0,0.0,Step Back Jump shot,3.0,112.0,235.0,3.0,1.0
157029,20181119.0,1.0,Jump Shot,3.0,-61.0,254.0,3.0,1.0
157270,20181219.0,1.0,Jump Shot,3.0,231.0,23.0,3.0,1.0
157309,20181223.0,0.0,Jump Shot,3.0,201.0,182.0,3.0,1.0
157490,20190118.0,0.0,Jump Shot,3.0,154.0,197.0,3.0,1.0
157841,20190320.0,1.0,Jump Shot,3.0,123.0,232.0,3.0,1.0
158120,20190111.0,0.0,Jump Shot,3.0,-130.0,232.0,3.0,1.0
158258,20190407.0,0.0,Jump Shot,3.0,-123.0,235.0,3.0,1.0
158337,20181119.0,1.0,Jump Shot,3.0,-98.0,236.0,3.0,1.0
158499,20190208.0,0.0,Jump Shot,3.0,-217.0,121.0,3.0,1.0
158557,20190302.0,0.0,Jump Shot,3.0,86.0,270.0,3.0,1.0
158677,20190404.0,0.0,Jump Shot,3.0,-228.0,15.0,3.0,1.0
158698,20181022.0,0.0,Jump Shot,3.0,129.0,226.0,3.0,1.0
158721,20181027.0,0.0,Jump Shot,3.0,231.0,69.0,3.0,1.0
160221,20190119.0,0.0,Jump Shot,3.0,43.0,251.0,3.0,1.0
160411,20190314.0,1.0,Pullup Jump shot,3.0,125.0,215.0,3.0,1.0
162045,20190128.0,0.0,Jump Shot,3.0,-27.0,260.0,3.0,1.0
162130,20190209.0,1.0,Jump Shot,3.0,25.0,260.0,3.0,1.0
162811,20190206.0,0.0,Jump Shot,3.0,177.0,212.0,3.0,1.0
163668,20190105.0,0.0,Jump Shot,3.0,70.0,239.0,3.0,1.0
163695,20190114.0,0.0,Pullup Jump shot,3.0,12.0,247.0,3.0,1.0
163871,20190301.0,0.0,Step Back Jump shot,3.0,180.0,201.0,3.0,1.0
163923,20190315.0,1.0,Jump Shot,3.0,233.0,34.0,3.0,1.0
163961,20181018.0,0.0,Jump Shot,3.0,-133.0,217.0,3.0,1.0
163979,20181022.0,0.0,Jump Shot,3.0,-203.0,132.0,3.0,1.0
164077,20181128.0,1.0,Jump Shot,3.0,-190.0,195.0,3.0,1.0
164315,20181020.0,1.0,Jump Shot,3.0,115.0,219.0,3.0,1.0
164947,20190119.0,0.0,Jump Shot,3.0,-41.0,268.0,3.0,1.0
165536,20181019.0,1.0,Jump Shot,3.0,230.0,108.0,3.0,1.0
165764,20181126.0,1.0,Jump Shot,3.0,6.0,267.0,3.0,1.0
165792,20181130.0,0.0,Jump Shot,3.0,-204.0,178.0,3.0,1.0
167534,20181203.0,1.0,Jump Shot,3.0,134.0,214.0,3.0,1.0
168224,20190407.0,1.0,Jump Shot,3.0,62.0,237.0,3.0,1.0
169588,20190301.0,0.0,Jump Shot,3.0,109.0,226.0,3.0,1.0
169886,20181220.0,1.0,Jump Shot,3.0,232.0,16.0,3.0,1.0
169943,20190107.0,1.0,Jump Shot,3.0,232.0,5.0,3.0,1.0
170101,20190227.0,1.0,Jump Shot,3.0,184.0,189.0,3.0,1.0
170126,20190311.0,0.0,Jump Shot,3.0,233.0,-4.0,3.0,1.0
170741,20190127.0,0.0,Jump Shot,3.0,142.0,208.0,3.0,1.0
171452,20190326.0,1.0,Jump Shot,3.0,-117.0,247.0,3.0,1.0
171547,20181030.0,0.0,Jump Shot,3.0,51.0,243.0,3.0,1.0
171894,20190304.0,0.0,Jump Shot,3.0,-170.0,197.0,3.0,1.0
172033,20190311.0,0.0,Jump Shot,3.0,-236.0,-1.0,3.0,1.0
172316,20181103.0,1.0,Pullup Jump shot,3.0,20.0,251.0,3.0,1.0
172538,20190103.0,0.0,Jump Shot,3.0,225.0,73.0,3.0,1.0
172728,20190212.0,0.0,Jump Shot,3.0,39.0,243.0,3.0,1.0
172735,20190212.0,0.0,Pullup Jump shot,3.0,158.0,188.0,3.0,1.0
172849,20190320.0,1.0,Jump Shot,3.0,229.0,1.0,3.0,1.0
172893,20190402.0,1.0,Pullup Jump shot,3.0,231.0,39.0,3.0,1.0
172922,20190407.0,1.0,Jump Shot,3.0,-164.0,197.0,3.0,1.0
173174,20181102.0,0.0,Jump Shot,3.0,-144.0,259.0,3.0,1.0
173289,20181114.0,0.0,Jump Shot,3.0,4.0,256.0,3.0,1.0
173471,20181205.0,0.0,Pullup Jump shot,3.0,54.0,247.0,3.0,1.0
173500,20181210.0,1.0,Step Back Jump shot,3.0,-29.0,246.0,3.0,1.0
173576,20181217.0,0.0,Jump Shot,3.0,220.0,116.0,3.0,1.0
173627,20181222.0,0.0,Jump Shot,3.0,-155.0,204.0,3.0,1.0
173984,20190127.0,0.0,Running Pull-Up Jump Shot,3.0,-148.0,230.0,3.0,1.0
174365,20190314.0,0.0,Jump Shot,3.0,145.0,237.0,3.0,1.0
175434,20181105.0,1.0,Step Back Jump shot,3.0,-198.0,167.0,3.0,1.0
175768,20190331.0,1.0,Pullup Jump shot,3.0,183.0,196.0,3.0,1.0
175808,20190407.0,0.0,Jump Shot,3.0,228.0,37.0,3.0,1.0
176648,20190410.0,0.0,Jump Shot,3.0,240.0,20.0,3.0,1.0
176851,20181219.0,0.0,Jump Shot,3.0,78.0,248.0,3.0,1.0
177069,20190202.0,1.0,Pullup Jump shot,3.0,137.0,231.0,3.0,1.0
177236,20190402.0,1.0,Jump Shot,3.0,176.0,173.0,3.0,1.0
177271,20181020.0,0.0,Jump Shot,3.0,93.0,238.0,3.0,1.0
177431,20181119.0,0.0,Jump Shot,3.0,165.0,227.0,3.0,1.0
177492,20181130.0,1.0,Step Back Jump shot,3.0,18.0,267.0,3.0,1.0
177845,20190129.0,0.0,Jump Shot,3.0,-182.0,221.0,3.0,1.0
177913,20190208.0,0.0,Jump Shot,3.0,-158.0,194.0,3.0,1.0
179432,20181023.0,1.0,Jump Shot,3.0,-183.0,168.0,3.0,1.0
179689,20181219.0,0.0,Jump Shot,3.0,230.0,71.0,3.0,1.0
179728,20181228.0,0.0,Jump Shot,3.0,-225.0,60.0,3.0,1.0
179762,20181231.0,0.0,Pullup Jump shot,3.0,-77.0,265.0,3.0,1.0
180702,20190311.0,1.0,Jump Shot,3.0,147.0,201.0,3.0,1.0
181093,20181214.0,0.0,Pullup Jump shot,3.0,-3.0,290.0,3.0,1.0
181493,20181020.0,1.0,Jump Shot,3.0,215.0,121.0,3.0,1.0
182657,20190209.0,1.0,Jump Shot,3.0,-134.0,226.0,3.0,1.0
182665,20190222.0,0.0,Running Jump Shot,3.0,-134.0,216.0,3.0,1.0
183299,20190207.0,1.0,Pullup Jump shot,3.0,95.0,237.0,3.0,1.0
184398,20181119.0,0.0,Pullup Jump shot,3.0,-8.0,253.0,3.0,1.0
185866,20181121.0,0.0,Jump Shot,3.0,97.0,233.0,3.0,1.0
186277,20190321.0,1.0,Jump Shot,3.0,218.0,132.0,3.0,1.0
186747,20181208.0,0.0,Step Back Jump shot,3.0,-56.0,260.0,3.0,1.0
187793,20181111.0,0.0,Pullup Jump shot,3.0,3.0,251.0,3.0,1.0
187862,20181229.0,0.0,Jump Shot,3.0,216.0,112.0,3.0,1.0
188500,20190129.0,1.0,Step Back Jump shot,3.0,-224.0,48.0,3.0,1.0
188523,20190202.0,0.0,Jump Shot,3.0,-117.0,252.0,3.0,1.0
189527,20181208.0,0.0,Jump Shot,3.0,229.0,21.0,3.0,1.0
190812,20181028.0,1.0,Jump Shot,3.0,231.0,-11.0,3.0,1.0
191099,20181212.0,0.0,Step Back Jump shot,3.0,199.0,152.0,3.0,1.0
191410,20190309.0,0.0,Jump Shot,3.0,229.0,24.0,3.0,1.0
191796,20181219.0,0.0,Pullup Jump shot,3.0,25.0,265.0,3.0,1.0
191924,20190205.0,0.0,Jump Shot,3.0,219.0,134.0,3.0,1.0
192083,20181021.0,0.0,Pullup Jump shot,3.0,73.0,262.0,3.0,1.0
192098,20181022.0,0.0,Jump Shot,3.0,186.0,177.0,3.0,1.0
192103,20181022.0,0.0,Jump Shot,3.0,149.0,297.0,3.0,1.0
192133,20181026.0,0.0,Jump Shot,3.0,143.0,268.0,3.0,1.0
192283,20181203.0,0.0,Step Back Jump shot,3.0,-127.0,221.0,3.0,1.0
192412,20181219.0,1.0,Jump Shot,3.0,-150.0,204.0,3.0,1.0
192577,20190105.0,0.0,Jump Shot,3.0,-228.0,89.0,3.0,1.0
192629,20190111.0,0.0,Jump Shot,3.0,165.0,231.0,3.0,1.0
192683,20190116.0,0.0,Jump Shot,3.0,-127.0,269.0,3.0,1.0
192697,20190116.0,1.0,Jump Shot,3.0,110.0,253.0,3.0,1.0
192767,20190126.0,1.0,Jump Shot,3.0,187.0,192.0,3.0,1.0
192782,20190128.0,1.0,Jump Shot,3.0,-232.0,-23.0,3.0,1.0
192797,20190131.0,0.0,Jump Shot,3.0,168.0,233.0,3.0,1.0
192842,20190208.0,0.0,Jump Shot,3.0,-242.0,0.0,3.0,1.0
192871,20190210.0,0.0,Jump Shot,3.0,155.0,242.0,3.0,1.0
192930,20190221.0,0.0,Jump Shot,3.0,107.0,260.0,3.0,1.0
193104,20190310.0,0.0,Jump Shot,3.0,132.0,229.0,3.0,1.0
193170,20190318.0,0.0,Running Jump Shot,3.0,162.0,561.0,3.0,1.0
193192,20190319.0,0.0,Turnaround Jump Shot,3.0,-84.0,274.0,3.0,1.0
193289,20190402.0,1.0,Jump Shot,3.0,144.0,228.0,3.0,1.0
193403,20181205.0,0.0,Jump Shot,3.0,-153.0,227.0,3.0,1.0
196349,20181113.0,0.0,Jump Shot,3.0,92.0,242.0,3.0,1.0
196537,20190204.0,1.0,Jump Shot,3.0,233.0,16.0,3.0,1.0
196542,20190207.0,1.0,Running Jump Shot,3.0,100.0,230.0,3.0,1.0
196704,20190321.0,0.0,Jump Shot,3.0,-155.0,194.0,3.0,1.0
196962,20190117.0,0.0,Jump Shot,3.0,231.0,102.0,3.0,1.0
197082,20190223.0,0.0,Jump Shot,3.0,-230.0,17.0,3.0,1.0
197321,20181104.0,0.0,Jump Shot,3.0,163.0,191.0,3.0,1.0
197431,20181123.0,1.0,Pullup Jump shot,3.0,-147.0,237.0,3.0,1.0
197677,20190107.0,1.0,Jump Shot,3.0,171.0,179.0,3.0,1.0
197802,20190125.0,0.0,Jump Shot,3.0,-122.0,226.0,3.0,1.0
197838,20190129.0,0.0,Pullup Jump shot,3.0,133.0,247.0,3.0,1.0
197900,20190207.0,0.0,Jump Shot,3.0,98.0,237.0,3.0,1.0
197921,20190209.0,0.0,Jump Shot,3.0,-27.0,290.0,3.0,1.0
198123,20190322.0,1.0,Pullup Jump shot,3.0,-71.0,243.0,3.0,1.0
198197,20190403.0,0.0,Jump Shot,3.0,-90.0,237.0,3.0,1.0
198207,20190405.0,1.0,Jump Shot,3.0,219.0,155.0,3.0,1.0
198533,20181231.0,1.0,Jump Shot,3.0,202.0,179.0,3.0,1.0
198828,20190320.0,0.0,Pullup Jump shot,3.0,87.0,240.0,3.0,1.0
198979,20190302.0,1.0,Jump Bank Shot,3.0,-149.0,187.0,3.0,1.0
199032,20190403.0,0.0,Pullup Jump shot,3.0,-175.0,184.0,3.0,1.0
199714,20190228.0,0.0,Jump Shot,3.0,105.0,250.0,3.0,1.0
200292,20190223.0,0.0,Jump Shot,3.0,-120.0,234.0,3.0,1.0
201085,20181020.0,0.0,Step Back Jump shot,3.0,-148.0,211.0,3.0,1.0
202170,20190330.0,0.0,Jump Shot,3.0,-99.0,243.0,3.0,1.0
202670,20181120.0,0.0,Pullup Jump shot,3.0,-49.0,261.0,3.0,1.0
202934,20181223.0,0.0,Jump Shot,3.0,176.0,200.0,3.0,1.0
203068,20190114.0,0.0,Running Jump Shot,3.0,-27.0,645.0,3.0,1.0
203090,20190118.0,0.0,Jump Shot,3.0,226.0,-4.0,3.0,1.0
203255,20190205.0,1.0,Jump Shot,3.0,161.0,199.0,3.0,1.0
203765,20181208.0,0.0,Jump Shot,3.0,-228.0,-7.0,3.0,1.0
204078,20190311.0,0.0,Jump Shot,3.0,-236.0,26.0,3.0,1.0
204836,20181222.0,0.0,Jump Shot,3.0,-157.0,197.0,3.0,1.0
205136,20181214.0,0.0,Jump Shot,3.0,-82.0,253.0,3.0,1.0
205421,20181019.0,0.0,Pullup Jump shot,3.0,75.0,260.0,3.0,1.0
205897,20181231.0,0.0,Pullup Jump shot,3.0,90.0,260.0,3.0,1.0
206336,20190301.0,0.0,Pullup Jump shot,3.0,97.0,239.0,3.0,1.0
206441,20190316.0,1.0,Jump Shot,3.0,-131.0,291.0,3.0,1.0
206829,20190410.0,0.0,Jump Shot,3.0,-55.0,242.0,3.0,1.0
207250,20190111.0,1.0,Pullup Jump shot,3.0,-38.0,257.0,3.0,1.0
207408,20190209.0,0.0,Jump Shot,3.0,-111.0,222.0,3.0,1.0
207529,20190309.0,0.0,Jump Shot,3.0,229.0,48.0,3.0,1.0
209285,20181204.0,0.0,Jump Shot,3.0,197.0,215.0,3.0,1.0
209509,20190405.0,1.0,Jump Shot,3.0,-234.0,2.0,3.0,1.0
209763,20190322.0,0.0,Jump Shot,3.0,63.0,252.0,3.0,1.0
210238,20190121.0,1.0,Pullup Jump shot,3.0,187.0,192.0,3.0,1.0
210525,20181029.0,1.0,Pullup Jump shot,3.0,20.0,274.0,3.0,1.0
212443,20190111.0,0.0,Jump Shot,3.0,-152.0,210.0,3.0,1.0
212600,20181115.0,0.0,Pullup Jump shot,3.0,123.0,225.0,3.0,1.0
212649,20181205.0,0.0,Jump Shot,3.0,-8.0,246.0,3.0,1.0
212656,20181208.0,0.0,Jump Shot,3.0,234.0,30.0,3.0,1.0
212692,20181223.0,0.0,Jump Shot,3.0,36.0,262.0,3.0,1.0
212853,20190304.0,0.0,Jump Shot,3.0,-134.0,259.0,3.0,1.0
212897,20190316.0,0.0,Jump Shot,3.0,112.0,241.0,3.0,1.0
212969,20190407.0,0.0,Jump Shot,3.0,59.0,251.0,3.0,1.0
213124,20181107.0,0.0,Jump Shot,3.0,-14.0,253.0,3.0,1.0
213277,20190130.0,1.0,Jump Shot,3.0,-232.0,53.0,3.0,1.0
213426,20190318.0,1.0,Step Back Jump shot,3.0,-236.0,-9.0,3.0,1.0
213435,20190321.0,1.0,Jump Shot,3.0,-146.0,219.0,3.0,1.0
213469,20190328.0,1.0,Jump Shot,3.0,-100.0,225.0,3.0,1.0
213522,20190403.0,0.0,Jump Shot,3.0,-139.0,210.0,3.0,1.0
213795,20190202.0,0.0,Pullup Jump shot,3.0,86.0,241.0,3.0,1.0
214791,20190211.0,0.0,Jump Shot,3.0,-200.0,137.0,3.0,1.0
214849,20181022.0,1.0,Jump Shot,3.0,87.0,244.0,3.0,1.0
214870,20181024.0,0.0,Step Back Jump shot,3.0,-227.0,51.0,3.0,1.0
214953,20181106.0,1.0,Jump Shot,3.0,-6.0,257.0,3.0,1.0
215251,20190121.0,0.0,Jump Shot,3.0,0.0,264.0,3.0,1.0
215333,20190222.0,1.0,Jump Bank Shot,3.0,50.0,253.0,3.0,1.0
215523,20181017.0,0.0,Jump Shot,3.0,46.0,256.0,3.0,1.0
215830,20190316.0,0.0,Jump Shot,3.0,-108.0,219.0,3.0,1.0
217256,20190328.0,1.0,Jump Shot,3.0,-49.0,269.0,3.0,1.0
217356,20181212.0,1.0,Jump Shot,3.0,-213.0,134.0,3.0,1.0
217505,20190206.0,1.0,Jump Shot,3.0,58.0,242.0,3.0,1.0
218141,20181022.0,0.0,Pullup Jump shot,3.0,127.0,222.0,3.0,1.0
218916,20190206.0,0.0,Pullup Jump shot,3.0,100.0,245.0,3.0,1.0
218976,20190211.0,0.0,Jump Shot,3.0,-57.0,246.0,3.0,1.0
219004,20190222.0,1.0,Running Pull-Up Jump Shot,3.0,127.0,220.0,3.0,1.0
140,2016-11-30,0.0,Jump Shot,3.0,-179.0,247.0,3.0,1.0
288,2017-03-24,0.0,Jump Shot,3.0,-235.0,16.0,3.0,1.0
303,2017-03-29,1.0,Jump Shot,3.0,120.0,227.0,3.0,1.0
1607,2017-01-06,0.0,Jump Shot,3.0,-68.0,255.0,3.0,1.0
2962,2017-04-03,1.0,Jump Shot,3.0,-109.0,242.0,3.0,1.0
3690,2016-12-21,0.0,Jump Shot,3.0,58.0,257.0,3.0,1.0
3712,2016-12-27,0.0,Jump Shot,3.0,107.0,244.0,3.0,1.0
