AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
201149,20181029.0,0.0,Jump Shot,3.0,-187.0,189.0,2.0,1.0
201172,20181031.0,1.0,Jump Shot,3.0,12.0,257.0,2.0,1.0
201242,20181110.0,0.0,Jump Shot,3.0,116.0,231.0,2.0,1.0
201288,20181116.0,0.0,Jump Shot,3.0,201.0,178.0,2.0,1.0
201307,20181118.0,0.0,Jump Shot,3.0,134.0,221.0,2.0,1.0
201317,20181120.0,1.0,Jump Shot,3.0,41.0,246.0,2.0,1.0
201350,20181121.0,1.0,Jump Shot,3.0,-126.0,231.0,2.0,1.0
201458,20181206.0,0.0,Jump Shot,3.0,131.0,222.0,2.0,1.0
201650,20190111.0,0.0,Pullup Jump shot,3.0,57.0,263.0,2.0,1.0
201660,20190117.0,0.0,Pullup Jump shot,3.0,221.0,143.0,2.0,1.0
201669,20190121.0,0.0,Jump Shot,3.0,-219.0,123.0,2.0,1.0
201809,20190213.0,0.0,Jump Shot,3.0,218.0,118.0,2.0,1.0
201852,20190225.0,0.0,Running Pull-Up Jump Shot,3.0,-160.0,192.0,2.0,1.0
201972,20190316.0,0.0,Jump Shot,3.0,213.0,138.0,2.0,1.0
202135,20190318.0,0.0,Jump Shot,3.0,-55.0,240.0,2.0,1.0
202168,20190330.0,1.0,Jump Shot,3.0,-151.0,194.0,2.0,1.0
202653,20181119.0,0.0,Pullup Jump shot,3.0,41.0,258.0,2.0,1.0
202668,20181120.0,1.0,Pullup Jump shot,3.0,95.0,241.0,2.0,1.0
202726,20181128.0,0.0,Jump Shot,3.0,-32.0,262.0,2.0,1.0
202879,20181217.0,1.0,Step Back Jump shot,3.0,227.0,17.0,2.0,1.0
202932,20181223.0,1.0,Pullup Jump shot,3.0,144.0,263.0,2.0,1.0
203067,20190114.0,1.0,Jump Shot,3.0,-98.0,243.0,2.0,1.0
203087,20190116.0,1.0,Running Pull-Up Jump Shot,3.0,-145.0,199.0,2.0,1.0
203254,20190205.0,1.0,Jump Shot,3.0,-112.0,219.0,2.0,1.0
203286,20190210.0,0.0,Jump Shot,3.0,132.0,246.0,2.0,1.0
203337,20190223.0,0.0,Jump Shot,3.0,-241.0,-9.0,2.0,1.0
203364,20190225.0,0.0,Jump Shot,3.0,-72.0,263.0,2.0,1.0
203386,20190302.0,1.0,Jump Shot,3.0,-38.0,243.0,2.0,1.0
203456,20190310.0,0.0,Jump Shot,3.0,228.0,104.0,2.0,1.0
203575,20190330.0,0.0,Jump Shot,3.0,-176.0,181.0,2.0,1.0
203764,20181208.0,1.0,Jump Shot,3.0,239.0,19.0,2.0,1.0
203982,20190206.0,0.0,Jump Shot,3.0,-223.0,3.0,2.0,1.0
204009,20190222.0,0.0,Jump Shot,3.0,-56.0,252.0,2.0,1.0
204018,20190223.0,0.0,Jump Shot,3.0,137.0,234.0,2.0,1.0
204077,20190311.0,1.0,Jump Shot,3.0,223.0,90.0,2.0,1.0
204195,20190409.0,1.0,Jump Shot,3.0,-180.0,185.0,2.0,1.0
204694,20181026.0,0.0,Jump Shot,3.0,-62.0,247.0,2.0,1.0
204710,20181101.0,0.0,Jump Shot,3.0,144.0,201.0,2.0,1.0
204719,20181106.0,1.0,Jump Shot,3.0,231.0,75.0,2.0,1.0
204754,20181121.0,0.0,Jump Shot,3.0,240.0,32.0,2.0,1.0
204777,20181201.0,0.0,Jump Shot,3.0,-51.0,278.0,2.0,1.0
204822,20181217.0,0.0,Jump Shot,3.0,22.0,251.0,2.0,1.0
204834,20181221.0,1.0,Pullup Jump shot,3.0,-125.0,235.0,2.0,1.0
204841,20181222.0,0.0,Jump Shot,3.0,222.0,67.0,2.0,1.0
204978,20190302.0,0.0,Jump Shot,3.0,-222.0,-7.0,2.0,1.0
205135,20181214.0,1.0,Step Back Jump shot,3.0,-150.0,197.0,2.0,1.0
205146,20181216.0,0.0,Jump Shot,3.0,161.0,178.0,2.0,1.0
205185,20190101.0,0.0,Jump Shot,3.0,177.0,164.0,2.0,1.0
205354,20190321.0,0.0,Jump Shot,3.0,127.0,217.0,2.0,1.0
205362,20190324.0,0.0,Jump Shot,3.0,-233.0,27.0,2.0,1.0
205393,20190407.0,1.0,Jump Shot,3.0,-201.0,136.0,2.0,1.0
205420,20181019.0,1.0,Jump Shot,3.0,233.0,-1.0,2.0,1.0
205438,20181021.0,0.0,Jump Shot,3.0,-41.0,266.0,2.0,1.0
205783,20181212.0,0.0,Jump Shot,3.0,-36.0,297.0,2.0,1.0
205896,20181231.0,1.0,Pullup Jump shot,3.0,98.0,251.0,2.0,1.0
205920,20190106.0,1.0,Pullup Jump shot,3.0,-161.0,197.0,2.0,1.0
206067,20190126.0,0.0,Pullup Jump shot,3.0,-8.0,249.0,2.0,1.0
206092,20190130.0,0.0,Jump Shot,3.0,-114.0,256.0,2.0,1.0
206096,20190130.0,0.0,Jump Shot,3.0,-4.0,250.0,2.0,1.0
206137,20190202.0,0.0,Jump Shot,3.0,10.0,277.0,2.0,1.0
206199,20190212.0,0.0,Pullup Jump shot,3.0,163.0,206.0,2.0,1.0
206278,20190225.0,0.0,Jump Shot,3.0,92.0,243.0,2.0,1.0
206334,20190301.0,1.0,Pullup Jump shot,3.0,26.0,267.0,2.0,1.0
206439,20190316.0,1.0,Pullup Jump shot,3.0,-157.0,239.0,2.0,1.0
206507,20190323.0,0.0,Jump Shot,3.0,-71.0,300.0,2.0,1.0
206533,20190326.0,0.0,Running Pull-Up Jump Shot,3.0,-76.0,262.0,2.0,1.0
206573,20190331.0,0.0,Pullup Jump shot,3.0,30.0,295.0,2.0,1.0
206714,20190121.0,0.0,Jump Shot,3.0,133.0,222.0,2.0,1.0
206759,20190208.0,0.0,Jump Shot,3.0,-229.0,74.0,2.0,1.0
206764,20190211.0,0.0,Jump Shot,3.0,157.0,200.0,2.0,1.0
206828,20190407.0,1.0,Jump Shot,3.0,133.0,235.0,2.0,1.0
206836,20190410.0,0.0,Jump Shot,3.0,-234.0,6.0,2.0,1.0
206855,20181017.0,0.0,Jump Shot,3.0,-226.0,11.0,2.0,1.0
206859,20181017.0,0.0,Jump Shot,3.0,-168.0,179.0,2.0,1.0
206930,20181104.0,0.0,Jump Shot,3.0,179.0,176.0,2.0,1.0
206946,20181108.0,0.0,Jump Shot,3.0,232.0,0.0,2.0,1.0
206977,20181121.0,0.0,Jump Shot,3.0,34.0,246.0,2.0,1.0
207023,20181202.0,0.0,Jump Shot,3.0,-199.0,159.0,2.0,1.0
207075,20181213.0,0.0,Jump Shot,3.0,235.0,27.0,2.0,1.0
207141,20181226.0,0.0,Jump Shot,3.0,-114.0,241.0,2.0,1.0
207195,20190104.0,0.0,Jump Shot,3.0,-203.0,158.0,2.0,1.0
207249,20190111.0,1.0,Jump Shot,3.0,-207.0,133.0,2.0,1.0
207260,20190113.0,0.0,Jump Shot,3.0,-230.0,20.0,2.0,1.0
207292,20190121.0,0.0,Jump Shot,3.0,-234.0,108.0,2.0,1.0
207404,20190209.0,0.0,Jump Shot,3.0,85.0,244.0,2.0,1.0
207407,20190209.0,1.0,Jump Shot,3.0,-236.0,-15.0,2.0,1.0
207430,20190213.0,0.0,Jump Shot,3.0,123.0,219.0,2.0,1.0
207436,20190213.0,0.0,Jump Shot,3.0,161.0,200.0,2.0,1.0
207474,20190227.0,0.0,Pullup Jump shot,3.0,-181.0,185.0,2.0,1.0
207506,20190306.0,0.0,Pullup Jump shot,3.0,112.0,230.0,2.0,1.0
207524,20190309.0,0.0,Jump Shot,3.0,231.0,58.0,2.0,1.0
207527,20190309.0,1.0,Jump Shot,3.0,-162.0,185.0,2.0,1.0
207557,20190315.0,0.0,Jump Shot,3.0,-211.0,157.0,2.0,1.0
207574,20190318.0,0.0,Jump Shot,3.0,163.0,204.0,2.0,1.0
207580,20190320.0,0.0,Jump Shot,3.0,150.0,202.0,2.0,1.0
207594,20181017.0,0.0,Pullup Jump shot,3.0,-131.0,214.0,2.0,1.0
207754,20181121.0,0.0,Pullup Jump shot,3.0,76.0,264.0,2.0,1.0
208103,20190405.0,0.0,Jump Shot,3.0,169.0,194.0,2.0,1.0
208560,20190204.0,0.0,Jump Shot,3.0,31.0,256.0,2.0,1.0
208568,20190206.0,0.0,Jump Shot,3.0,-121.0,238.0,2.0,1.0
208622,20190407.0,0.0,Jump Shot,3.0,-222.0,98.0,2.0,1.0
209275,20181202.0,0.0,Jump Shot,3.0,111.0,253.0,2.0,1.0
209284,20181204.0,1.0,Jump Shot,3.0,-234.0,-18.0,2.0,1.0
209304,20181207.0,0.0,Jump Shot,3.0,150.0,216.0,2.0,1.0
209315,20181210.0,0.0,Step Back Jump shot,3.0,-86.0,246.0,2.0,1.0
209342,20190108.0,0.0,Jump Shot,3.0,-114.0,229.0,2.0,1.0
209408,20190301.0,0.0,Running Jump Shot,3.0,-114.0,224.0,2.0,1.0
209451,20190323.0,0.0,Pullup Jump shot,3.0,60.0,264.0,2.0,1.0
209456,20190323.0,0.0,Jump Shot,3.0,230.0,5.0,2.0,1.0
209508,20190405.0,1.0,Jump Shot,3.0,-55.0,249.0,2.0,1.0
209538,20181104.0,1.0,Jump Shot,3.0,-82.0,269.0,2.0,1.0
209561,20181116.0,0.0,Running Jump Shot,3.0,111.0,242.0,2.0,1.0
209762,20190322.0,1.0,Jump Shot,3.0,-94.0,243.0,2.0,1.0
209893,20190410.0,0.0,Running Jump Shot,3.0,228.0,-6.0,2.0,1.0
209958,20181103.0,0.0,Jump Shot,3.0,7.0,257.0,2.0,1.0
209967,20181105.0,0.0,Jump Shot,3.0,89.0,247.0,2.0,1.0
209984,20181109.0,0.0,Turnaround Jump Shot,3.0,-158.0,193.0,2.0,1.0
210064,20181208.0,0.0,Jump Shot,3.0,87.0,233.0,2.0,1.0
210067,20181212.0,0.0,Jump Shot,3.0,-156.0,195.0,2.0,1.0
210094,20181216.0,0.0,Jump Shot,3.0,96.0,233.0,2.0,1.0
210124,20181223.0,0.0,Jump Shot,3.0,121.0,232.0,2.0,1.0
210127,20181223.0,1.0,Jump Shot,3.0,-27.0,257.0,2.0,1.0
210135,20181226.0,0.0,Jump Shot,3.0,-225.0,139.0,2.0,1.0
210224,20190118.0,0.0,Jump Shot,3.0,143.0,222.0,2.0,1.0
210237,20190119.0,1.0,Jump Shot,3.0,88.0,240.0,2.0,1.0
210271,20190130.0,0.0,Jump Shot,3.0,-171.0,188.0,2.0,1.0
210346,20190223.0,0.0,Jump Shot,3.0,225.0,65.0,2.0,1.0
210420,20190313.0,0.0,Jump Shot,3.0,168.0,204.0,2.0,1.0
210523,20181024.0,1.0,Pullup Jump shot,3.0,120.0,232.0,2.0,1.0
210689,20181201.0,0.0,Jump Shot,3.0,68.0,246.0,2.0,1.0
210771,20181226.0,1.0,Jump Shot,3.0,107.0,235.0,2.0,1.0
210789,20181231.0,0.0,Pullup Jump shot,3.0,5.0,271.0,2.0,1.0
210857,20190117.0,0.0,Pullup Jump shot,3.0,75.0,264.0,2.0,1.0
210932,20190205.0,0.0,Jump Shot,3.0,232.0,87.0,2.0,1.0
210956,20190213.0,0.0,Pullup Jump shot,3.0,-112.0,227.0,2.0,1.0
210972,20190223.0,0.0,Jump Shot,3.0,88.0,242.0,2.0,1.0
211092,20190401.0,1.0,Jump Shot,3.0,235.0,57.0,2.0,1.0
211745,20190312.0,0.0,Pullup Jump shot,3.0,89.0,235.0,2.0,1.0
211933,20181017.0,0.0,Pullup Jump shot,3.0,-109.0,272.0,2.0,1.0
212120,20181105.0,0.0,Pullup Jump shot,3.0,-11.0,274.0,2.0,1.0
212309,20181223.0,0.0,Pullup Jump shot,3.0,125.0,233.0,2.0,1.0
212381,20190104.0,0.0,Jump Shot,3.0,72.0,251.0,2.0,1.0
212395,20190106.0,0.0,Jump Shot,3.0,33.0,241.0,2.0,1.0
212441,20190111.0,1.0,Jump Shot,3.0,233.0,26.0,2.0,1.0
212465,20190117.0,0.0,Pullup Jump shot,3.0,-177.0,233.0,2.0,1.0
212522,20181017.0,0.0,Jump Shot,3.0,217.0,172.0,2.0,1.0
212545,20181027.0,0.0,Pullup Jump shot,3.0,145.0,227.0,2.0,1.0
212599,20181115.0,1.0,Jump Shot,3.0,233.0,2.0,2.0,1.0
212648,20181205.0,1.0,Jump Shot,3.0,93.0,226.0,2.0,1.0
212655,20181208.0,1.0,Jump Shot,3.0,67.0,242.0,2.0,1.0
212691,20181223.0,1.0,Jump Shot,3.0,78.0,258.0,2.0,1.0
212710,20181228.0,0.0,Jump Shot,3.0,68.0,262.0,2.0,1.0
212716,20181229.0,0.0,Jump Shot,3.0,-198.0,164.0,2.0,1.0
212738,20190106.0,0.0,Pullup Jump shot,3.0,-101.0,239.0,2.0,1.0
212766,20190115.0,0.0,Jump Shot,3.0,117.0,236.0,2.0,1.0
212784,20190204.0,0.0,Jump Shot,3.0,-169.0,230.0,2.0,1.0
212788,20190204.0,0.0,Jump Shot,3.0,212.0,149.0,2.0,1.0
212809,20190222.0,0.0,Jump Shot,3.0,168.0,190.0,2.0,1.0
212852,20190304.0,1.0,Jump Shot,3.0,-149.0,222.0,2.0,1.0
212862,20190306.0,1.0,Pullup Jump shot,3.0,85.0,237.0,2.0,1.0
212896,20190316.0,1.0,Jump Shot,3.0,-193.0,184.0,2.0,1.0
212917,20190321.0,1.0,Jump Shot,3.0,-133.0,210.0,2.0,1.0
212939,20190329.0,0.0,Jump Shot,3.0,-51.0,253.0,2.0,1.0
212943,20190329.0,0.0,Jump Shot,3.0,226.0,22.0,2.0,1.0
212968,20190405.0,1.0,Jump Shot,3.0,-218.0,110.0,2.0,1.0
213116,20181107.0,0.0,Jump Shot,3.0,201.0,142.0,2.0,1.0
213123,20181107.0,1.0,Jump Shot,3.0,-226.0,9.0,2.0,1.0
213145,20181112.0,0.0,Jump Shot,3.0,81.0,256.0,2.0,1.0
213175,20181118.0,0.0,Jump Shot,3.0,230.0,-1.0,2.0,1.0
213182,20181118.0,0.0,Jump Shot,3.0,183.0,169.0,2.0,1.0
213219,20181127.0,0.0,Jump Shot,3.0,-77.0,246.0,2.0,1.0
213230,20181202.0,0.0,Pullup Jump shot,3.0,168.0,188.0,2.0,1.0
213263,20190118.0,0.0,Pullup Jump shot,3.0,-24.0,267.0,2.0,1.0
213276,20190127.0,1.0,Jump Shot,3.0,217.0,131.0,2.0,1.0
213352,20190302.0,0.0,Jump Shot,3.0,231.0,116.0,2.0,1.0
213356,20190303.0,1.0,Pullup Jump shot,3.0,186.0,172.0,2.0,1.0
213381,20190310.0,0.0,Jump Shot,3.0,-231.0,12.0,2.0,1.0
213390,20190313.0,0.0,Pullup Jump shot,3.0,145.0,210.0,2.0,1.0
213395,20190313.0,0.0,Jump Shot,3.0,-188.0,168.0,2.0,1.0
213402,20190315.0,0.0,Jump Shot,3.0,188.0,203.0,2.0,1.0
213405,20190317.0,0.0,Jump Shot,3.0,240.0,61.0,2.0,1.0
213421,20190318.0,0.0,Pullup Jump shot,3.0,209.0,157.0,2.0,1.0
213425,20190318.0,1.0,Jump Shot,3.0,-208.0,148.0,2.0,1.0
213434,20190321.0,1.0,Step Back Jump shot,3.0,235.0,26.0,2.0,1.0
213440,20190321.0,0.0,Jump Shot,3.0,-237.0,58.0,2.0,1.0
213454,20190326.0,0.0,Pullup Jump shot,3.0,120.0,220.0,2.0,1.0
213460,20190328.0,1.0,Jump Shot,3.0,152.0,209.0,2.0,1.0
213468,20190328.0,1.0,Jump Shot,3.0,175.0,188.0,2.0,1.0
213495,20190401.0,0.0,Jump Shot,3.0,-227.0,-23.0,2.0,1.0
213515,20190403.0,0.0,Jump Shot,3.0,-58.0,250.0,2.0,1.0
213521,20190403.0,1.0,Jump Shot,3.0,232.0,115.0,2.0,1.0
213543,20190407.0,0.0,Jump Shot,3.0,117.0,250.0,2.0,1.0
213563,20190410.0,0.0,Pullup Jump shot,3.0,185.0,174.0,2.0,1.0
213582,20181024.0,0.0,Jump Shot,3.0,100.0,229.0,2.0,1.0
213793,20190130.0,1.0,Jump Shot,3.0,-225.0,36.0,2.0,1.0
213919,20190312.0,1.0,Jump Shot,3.0,74.0,247.0,2.0,1.0
214596,20190212.0,0.0,Jump Shot,3.0,225.0,43.0,2.0,1.0
214673,20190403.0,0.0,Jump Shot,3.0,136.0,227.0,2.0,1.0
214790,20190211.0,1.0,Jump Shot,3.0,217.0,121.0,2.0,1.0
214829,20181017.0,0.0,Step Back Jump shot,3.0,93.0,241.0,2.0,1.0
214848,20181020.0,1.0,Jump Shot,3.0,-90.0,230.0,2.0,1.0
214853,20181022.0,0.0,Jump Shot,3.0,-150.0,211.0,2.0,1.0
214867,20181024.0,1.0,Jump Shot,3.0,230.0,34.0,2.0,1.0
214930,20181031.0,0.0,Jump Shot,3.0,226.0,21.0,2.0,1.0
214952,20181106.0,1.0,Jump Shot,3.0,-192.0,227.0,2.0,1.0
215030,20181204.0,0.0,Jump Shot,3.0,181.0,180.0,2.0,1.0
215130,20181222.0,0.0,Jump Shot,3.0,93.0,238.0,2.0,1.0
215141,20181223.0,0.0,Pullup Jump shot,3.0,95.0,239.0,2.0,1.0
215170,20190104.0,0.0,Jump Shot,3.0,-25.0,264.0,2.0,1.0
215250,20190121.0,1.0,Step Back Jump shot,3.0,174.0,213.0,2.0,1.0
215286,20190130.0,0.0,Jump Shot,3.0,211.0,132.0,2.0,1.0
215332,20190222.0,1.0,Jump Shot,3.0,172.0,220.0,2.0,1.0
215353,20190225.0,1.0,Jump Shot,3.0,162.0,209.0,2.0,1.0
215368,20190227.0,0.0,Step Back Jump shot,3.0,-70.0,259.0,2.0,1.0
215475,20190324.0,0.0,Jump Shot,3.0,-21.0,260.0,2.0,1.0
215522,20181017.0,1.0,Step Back Jump shot,3.0,-79.0,244.0,2.0,1.0
215535,20181020.0,0.0,Jump Shot,3.0,-61.0,247.0,2.0,1.0
215579,20190123.0,0.0,Jump Shot,3.0,-24.0,258.0,2.0,1.0
215623,20190130.0,0.0,Jump Shot,3.0,-147.0,209.0,2.0,1.0
215696,20190211.0,0.0,Jump Shot,3.0,-165.0,190.0,2.0,1.0
215718,20190222.0,0.0,Jump Shot,3.0,26.0,257.0,2.0,1.0
215829,20190316.0,1.0,Step Back Jump shot,3.0,161.0,185.0,2.0,1.0
215894,20190326.0,0.0,Jump Shot,3.0,-81.0,231.0,2.0,1.0
215945,20190403.0,0.0,Jump Shot,3.0,82.0,238.0,2.0,1.0
217088,20181207.0,0.0,Jump Shot,3.0,-190.0,214.0,2.0,1.0
217103,20181214.0,0.0,Pullup Jump shot,3.0,-98.0,245.0,2.0,1.0
217212,20190129.0,0.0,Jump Shot,3.0,180.0,204.0,2.0,1.0
217255,20190328.0,1.0,Jump Shot,3.0,193.0,219.0,2.0,1.0
217268,20190405.0,1.0,Jump Shot,3.0,175.0,190.0,2.0,1.0
217298,20181019.0,1.0,Jump Shot,3.0,-237.0,-8.0,2.0,1.0
217355,20181212.0,1.0,Jump Shot,3.0,-221.0,16.0,2.0,1.0
217503,20190204.0,1.0,Jump Shot,3.0,-228.0,-12.0,2.0,1.0
217604,20190331.0,0.0,Jump Shot,3.0,-152.0,216.0,2.0,1.0
217638,20190410.0,0.0,Jump Shot,3.0,158.0,194.0,2.0,1.0
218040,20190325.0,0.0,Jump Shot,3.0,5.0,247.0,2.0,1.0
218140,20181022.0,1.0,Pullup Jump shot,3.0,216.0,117.0,2.0,1.0
218298,20181105.0,1.0,Pullup Jump shot,3.0,32.0,250.0,2.0,1.0
218624,20181226.0,0.0,Jump Shot,3.0,-85.0,241.0,2.0,1.0
218741,20190111.0,0.0,Pullup Jump shot,3.0,-150.0,262.0,2.0,1.0
218799,20190119.0,0.0,Jump Shot,3.0,130.0,230.0,2.0,1.0
218915,20190206.0,1.0,Jump Shot,3.0,180.0,190.0,2.0,1.0
218975,20190211.0,1.0,Jump Shot,3.0,120.0,225.0,2.0,1.0
219002,20190222.0,1.0,Pullup Jump shot,3.0,54.0,261.0,2.0,1.0
219014,20190223.0,0.0,Jump Shot,3.0,157.0,207.0,2.0,1.0
219029,20190223.0,0.0,Jump Shot,3.0,157.0,247.0,2.0,1.0
219071,20190227.0,0.0,Pullup Jump shot,3.0,-81.0,237.0,2.0,1.0
219077,20190301.0,0.0,Pullup Jump shot,3.0,21.0,257.0,2.0,1.0
219188,20190315.0,0.0,Pullup Jump shot,3.0,114.0,256.0,2.0,1.0
219227,20190318.0,0.0,Jump Shot,3.0,104.0,232.0,2.0,1.0
58,2016-11-05,0.0,Jump Shot,3.0,-56.0,252.0,2.0,1.0
139,2016-11-30,1.0,Jump Shot,3.0,73.0,267.0,2.0,1.0
287,2017-03-24,1.0,Jump Shot,3.0,48.0,257.0,2.0,1.0
302,2017-03-29,1.0,Jump Shot,3.0,64.0,250.0,2.0,1.0
735,2017-01-11,0.0,Jump Shot,3.0,-163.0,211.0,2.0,1.0
765,2017-01-16,0.0,Jump Shot,3.0,-32.0,257.0,2.0,1.0
1136,2017-04-01,0.0,Jump Shot,3.0,-199.0,159.0,2.0,1.0
1309,2016-11-21,0.0,Jump Shot,3.0,51.0,247.0,2.0,1.0
1331,2016-11-23,1.0,Jump Shot,3.0,-127.0,218.0,2.0,1.0
1438,2016-12-11,0.0,Jump Shot,3.0,156.0,198.0,2.0,1.0
1606,2017-01-06,1.0,Jump Shot,3.0,-142.0,222.0,2.0,1.0
1752,2017-02-03,0.0,Jump Shot,3.0,-40.0,257.0,2.0,1.0
1825,2017-02-16,0.0,Jump Shot,3.0,-99.0,221.0,2.0,1.0
2779,2017-02-03,0.0,Jump Shot,3.0,163.0,188.0,2.0,1.0
2814,2017-02-09,0.0,Jump Shot,3.0,-225.0,24.0,2.0,1.0
2820,2017-02-13,0.0,Jump Shot,3.0,-186.0,170.0,2.0,1.0
2862,2017-03-07,1.0,Jump Shot,3.0,225.0,5.0,2.0,1.0
2961,2017-04-03,1.0,Jump Shot,3.0,-50.0,240.0,2.0,1.0
3689,2016-12-21,1.0,Jump Shot,3.0,2.0,282.0,2.0,1.0
3711,2016-12-27,1.0,Jump Shot,3.0,-178.0,198.0,2.0,1.0
3727,2016-12-31,1.0,Jump Shot,3.0,137.0,272.0,2.0,1.0
3741,2017-01-05,0.0,Jump Bank Shot,3.0,199.0,177.0,2.0,1.0
3808,2017-02-24,1.0,Jump Shot,3.0,158.0,191.0,2.0,1.0
3830,2017-03-03,0.0,Jump Shot,3.0,187.0,159.0,2.0,1.0
3841,2017-03-05,0.0,Jump Shot,3.0,61.0,245.0,2.0,1.0
3864,2017-03-14,1.0,Jump Shot,3.0,66.0,252.0,2.0,1.0
3907,2017-03-29,0.0,Jump Shot,3.0,240.0,62.0,2.0,1.0
3921,2017-04-04,1.0,Jump Shot,3.0,222.0,46.0,2.0,1.0
4435,2017-04-10,1.0,Jump Bank Shot,3.0,-34.0,262.0,2.0,1.0
4641,2016-10-25,0.0,Jump Shot,3.0,222.0,2.0,2.0,1.0
4666,2016-11-02,0.0,Jump Shot,3.0,189.0,184.0,2.0,1.0
4742,2016-11-20,0.0,Jump Shot,3.0,-228.0,26.0,2.0,1.0
4863,2016-12-21,0.0,Jump Shot,3.0,233.0,-8.0,2.0,1.0
4963,2017-01-11,1.0,Jump Shot,3.0,-223.0,26.0,2.0,1.0
5023,2017-01-27,1.0,Jump Shot,3.0,177.0,177.0,2.0,1.0
5053,2017-02-05,0.0,Jump Shot,3.0,69.0,242.0,2.0,1.0
5070,2017-02-13,0.0,Jump Shot,3.0,213.0,134.0,2.0,1.0
5114,2017-03-07,1.0,Jump Shot,3.0,-158.0,198.0,2.0,1.0
5210,2017-03-26,1.0,Jump Shot,3.0,-122.0,221.0,2.0,1.0
5237,2017-03-30,1.0,Jump Shot,3.0,-222.0,13.0,2.0,1.0
5270,2017-04-06,0.0,Jump Shot,3.0,115.0,228.0,2.0,1.0
5273,2017-04-06,1.0,Jump Shot,3.0,161.0,183.0,2.0,1.0
5316,2016-11-02,1.0,Jump Shot,3.0,235.0,3.0,2.0,1.0
5467,2017-01-06,0.0,Jump Shot,3.0,-81.0,252.0,2.0,1.0
6655,2016-11-21,0.0,Jump Shot,3.0,-233.0,4.0,2.0,1.0
6682,2016-12-01,0.0,Jump Shot,3.0,233.0,31.0,2.0,1.0
6771,2017-01-12,0.0,Jump Shot,3.0,-78.0,250.0,2.0,1.0
6805,2017-01-29,1.0,Jump Shot,3.0,-228.0,56.0,2.0,1.0
6880,2017-03-05,0.0,Jump Shot,3.0,191.0,161.0,2.0,1.0
6887,2017-03-06,0.0,Jump Shot,3.0,168.0,203.0,2.0,1.0
7046,2016-11-11,1.0,Jump Shot,3.0,-222.0,6.0,2.0,1.0
7181,2016-12-19,0.0,Jump Shot,3.0,230.0,5.0,2.0,1.0
7357,2017-02-26,1.0,Jump Shot,3.0,-137.0,215.0,2.0,1.0
7391,2017-03-14,0.0,Jump Shot,3.0,222.0,17.0,2.0,1.0
8377,2016-12-03,0.0,Jump Shot,3.0,-73.0,277.0,2.0,1.0
8562,2016-12-26,1.0,Jump Shot,3.0,58.0,250.0,2.0,1.0
9433,2017-04-03,1.0,Jump Shot,3.0,-142.0,208.0,2.0,1.0
9475,2017-04-06,0.0,Pullup Jump Shot,3.0,-88.0,245.0,2.0,1.0
9590,2016-10-29,0.0,Jump Shot,3.0,166.0,203.0,2.0,1.0
10062,2016-11-25,0.0,Jump Shot,3.0,43.0,252.0,2.0,1.0
10365,2016-12-23,0.0,Jump Shot,3.0,-156.0,196.0,2.0,1.0
10974,2017-03-11,1.0,Jump Shot,3.0,24.0,262.0,2.0,1.0
11338,2016-11-28,1.0,Jump Shot,3.0,220.0,120.0,2.0,1.0
11359,2016-12-05,0.0,Jump Shot,3.0,137.0,206.0,2.0,1.0
11363,2016-12-05,0.0,Jump Shot,3.0,163.0,218.0,2.0,1.0
11466,2017-02-03,0.0,Jump Shot,3.0,19.0,250.0,2.0,1.0
11559,2016-12-20,0.0,Jump Shot,3.0,9.0,262.0,2.0,1.0
11563,2016-12-23,0.0,Jump Shot,3.0,194.0,157.0,2.0,1.0
11567,2016-12-23,1.0,Jump Shot,3.0,-225.0,61.0,2.0,1.0
11572,2016-12-26,1.0,Jump Shot,3.0,218.0,141.0,2.0,1.0
11586,2016-12-31,1.0,Jump Shot,3.0,233.0,39.0,2.0,1.0
11605,2017-01-08,0.0,Jump Shot,3.0,-165.0,191.0,2.0,1.0
11675,2017-01-28,1.0,Jump Shot,3.0,230.0,14.0,2.0,1.0
11687,2017-02-03,0.0,Jump Shot,3.0,215.0,134.0,2.0,1.0
11721,2017-02-10,0.0,Jump Shot,3.0,181.0,191.0,2.0,1.0
11733,2017-02-14,0.0,Jump Shot,3.0,-171.0,221.0,2.0,1.0
11752,2017-02-25,1.0,Jump Shot,3.0,218.0,154.0,2.0,1.0
11793,2017-03-13,1.0,Jump Shot,3.0,181.0,188.0,2.0,1.0
11810,2017-03-22,0.0,Jump Shot,3.0,14.0,259.0,2.0,1.0
11817,2017-03-26,1.0,Jump Shot,3.0,177.0,205.0,2.0,1.0
12382,2017-01-04,1.0,Jump Shot,3.0,-235.0,21.0,2.0,1.0
12411,2017-01-18,0.0,Jump Shot,3.0,155.0,193.0,2.0,1.0
12422,2017-01-21,1.0,Jump Shot,3.0,-233.0,36.0,2.0,1.0
12440,2017-01-25,1.0,Jump Shot,3.0,-241.0,5.0,2.0,1.0
12448,2017-01-27,1.0,Jump Shot,3.0,174.0,200.0,2.0,1.0
12602,2017-04-01,0.0,Jump Shot,3.0,241.0,19.0,2.0,1.0
12739,2016-11-23,1.0,Jump Shot,3.0,-214.0,144.0,2.0,1.0
12796,2016-12-10,1.0,Jump Shot,3.0,177.0,177.0,2.0,1.0
