AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
98215,2017-01-27,0.0,Running Jump Shot,2.0,-56.0,24.0,3.0,1.0
98290,2017-04-02,0.0,Jump Shot,3.0,-233.0,18.0,3.0,1.0
98343,2016-11-14,0.0,Jump Shot,3.0,-83.0,262.0,3.0,1.0
98383,2016-11-25,0.0,Jump Shot,2.0,-1.0,203.0,3.0,1.0
98516,2017-02-03,1.0,Running Jump Shot,3.0,223.0,24.0,3.0,1.0
98933,2016-11-04,1.0,Fadeaway Jumper,2.0,-142.0,48.0,3.0,1.0
98983,2016-11-11,1.0,Pullup Jump Shot,2.0,48.0,198.0,3.0,1.0
99032,2016-11-17,1.0,Pullup Jump Shot,2.0,-55.0,137.0,3.0,1.0
99156,2016-12-02,0.0,Jump Shot,2.0,53.0,46.0,3.0,1.0
99172,2016-12-05,0.0,Step Back Jump Shot,2.0,122.0,193.0,3.0,1.0
99309,2016-12-16,1.0,Jump Bank Shot,2.0,91.0,172.0,3.0,1.0
99400,2016-12-28,0.0,Jump Shot,3.0,-241.0,48.0,3.0,1.0
99406,2016-12-28,1.0,Fadeaway Jumper,2.0,-55.0,181.0,3.0,1.0
99414,2016-12-30,0.0,Jump Shot,3.0,-104.0,277.0,3.0,1.0
99550,2017-01-14,0.0,Jump Shot,3.0,191.0,168.0,3.0,1.0
99626,2017-01-23,1.0,Pullup Jump Shot,2.0,-140.0,113.0,3.0,1.0
99923,2017-03-03,1.0,Step Back Jump Shot,2.0,115.0,190.0,3.0,1.0
99987,2017-03-08,0.0,Jump Shot,3.0,240.0,36.0,3.0,1.0
99993,2017-03-08,0.0,Jump Shot,2.0,-6.0,233.0,3.0,1.0
100163,2017-03-25,1.0,Step Back Jump Shot,2.0,114.0,137.0,3.0,1.0
100316,2017-03-04,1.0,III 22' Jump Shot,2.0,112.0,198.0,3.0,1.0
100486,2016-11-25,0.0,Jump Shot,3.0,-81.0,245.0,3.0,1.0
100561,2016-12-14,0.0,Pullup Jump Shot,2.0,91.0,95.0,3.0,1.0
100655,2017-01-03,1.0,Turnaround Jump Shot,2.0,-143.0,34.0,3.0,1.0
100675,2017-01-23,1.0,Jump Shot,2.0,-153.0,46.0,3.0,1.0
100778,2017-02-15,1.0,Jump Shot,2.0,-163.0,31.0,3.0,1.0
100792,2017-02-23,0.0,Jump Shot,2.0,155.0,142.0,3.0,1.0
101043,2016-11-23,1.0,Jump Shot,2.0,19.0,203.0,3.0,1.0
101054,2016-12-02,1.0,Jump Shot,3.0,228.0,21.0,3.0,1.0
101327,2016-11-16,1.0,Jump Shot,2.0,6.0,136.0,3.0,1.0
101453,2016-12-14,0.0,Turnaround Fadeaway Shot,2.0,-132.0,-16.0,3.0,1.0
101459,2016-12-14,0.0,Jump Shot,2.0,-2.0,208.0,3.0,1.0
101553,2017-01-10,0.0,Jump Shot,2.0,-178.0,13.0,3.0,1.0
101589,2017-01-15,0.0,Jump Shot,2.0,187.0,68.0,3.0,1.0
101717,2017-02-06,0.0,Jump Shot,2.0,15.0,177.0,3.0,1.0
101723,2017-02-08,1.0,Hook Shot,2.0,-52.0,56.0,3.0,1.0
101766,2017-02-26,0.0,Turnaround Hook Shot,2.0,-34.0,26.0,3.0,1.0
101880,2017-03-27,1.0,Turnaround Fadeaway,2.0,-47.0,41.0,3.0,1.0
101887,2017-03-31,1.0,Jump Shot,2.0,-132.0,126.0,3.0,1.0
101922,2017-04-07,0.0,Turnaround Bank Hook Shot,2.0,-45.0,12.0,3.0,1.0
101963,2016-11-19,0.0,Jump Shot,2.0,51.0,134.0,3.0,1.0
102049,2016-10-25,1.0,Jump Shot,3.0,-207.0,168.0,3.0,1.0
102173,2016-12-20,0.0,Jump Shot,2.0,133.0,-1.0,3.0,1.0
102214,2016-12-30,0.0,Pullup Jump Shot,3.0,232.0,29.0,3.0,1.0
102374,2017-03-18,0.0,Running Jump Shot,2.0,-88.0,115.0,3.0,1.0
102507,2016-11-01,1.0,Pullup Jump Shot,2.0,92.0,107.0,3.0,1.0
102525,2016-11-02,1.0,Pullup Jump Shot,3.0,163.0,191.0,3.0,1.0
102537,2016-11-04,0.0,Step Back Jump Shot,2.0,-209.0,4.0,3.0,1.0
102564,2016-11-08,1.0,Step Back Jump Shot,2.0,134.0,57.0,3.0,1.0
102589,2016-11-13,1.0,Pullup Jump Shot,2.0,92.0,186.0,3.0,1.0
102833,2016-12-14,0.0,Step Back Jump Shot,3.0,204.0,136.0,3.0,1.0
102855,2016-12-17,1.0,Pullup Jump Shot,2.0,-42.0,164.0,3.0,1.0
102864,2016-12-20,1.0,Jump Shot,3.0,-94.0,231.0,3.0,1.0
102936,2017-01-03,0.0,Jump Shot,3.0,-220.0,161.0,3.0,1.0
102947,2017-01-05,0.0,Jump Shot,3.0,-232.0,5.0,3.0,1.0
103104,2017-02-02,0.0,Jump Shot,3.0,-201.0,179.0,3.0,1.0
103202,2017-02-28,0.0,Jump Shot,3.0,93.0,263.0,3.0,1.0
103249,2017-03-07,0.0,Jump Shot,3.0,38.0,245.0,3.0,1.0
103306,2017-03-13,0.0,Jump Shot,3.0,-217.0,141.0,3.0,1.0
103390,2017-03-24,1.0,Pullup Jump Shot,3.0,-109.0,261.0,3.0,1.0
103400,2017-03-26,0.0,Jump Shot,3.0,153.0,209.0,3.0,1.0
103426,2017-03-28,1.0,Jump Shot,2.0,-17.0,87.0,3.0,1.0
103516,2017-04-11,1.0,Jump Shot,3.0,-175.0,190.0,3.0,1.0
103567,2017-03-11,0.0,Jump Shot,2.0,150.0,26.0,3.0,1.0
103607,2017-03-19,1.0,Jump Shot,3.0,87.0,272.0,3.0,1.0
103663,2017-03-31,1.0,Jump Shot,3.0,-61.0,272.0,3.0,1.0
103727,2017-04-11,0.0,Jump Shot,2.0,-18.0,132.0,3.0,1.0
103744,2017-04-12,0.0,Pullup Jump Shot,2.0,-81.0,137.0,3.0,1.0
104053,2016-11-27,1.0,Pullup Jump Shot,2.0,-93.0,181.0,3.0,1.0
104249,2016-11-12,0.0,Jump Shot,3.0,0.0,264.0,3.0,1.0
104313,2016-11-19,0.0,Jump Shot,2.0,-129.0,141.0,3.0,1.0
104346,2016-11-26,1.0,Pullup Jump Shot,3.0,181.0,168.0,3.0,1.0
104358,2016-11-28,0.0,Jump Shot,3.0,-196.0,142.0,3.0,1.0
104378,2016-12-12,0.0,Jump Shot,3.0,-225.0,127.0,3.0,1.0
104467,2016-12-29,0.0,Jump Shot,2.0,123.0,130.0,3.0,1.0
104676,2017-04-02,0.0,Jump Bank Shot,2.0,-88.0,19.0,3.0,1.0
104751,2016-11-19,0.0,Jump Shot,3.0,230.0,51.0,3.0,1.0
104817,2016-11-29,1.0,Jump Shot,3.0,182.0,180.0,3.0,1.0
105048,2017-01-12,0.0,Jump Shot,3.0,168.0,186.0,3.0,1.0
105108,2017-01-23,1.0,Jump Shot,2.0,-125.0,208.0,3.0,1.0
105144,2017-01-27,0.0,Jump Shot,3.0,232.0,54.0,3.0,1.0
105170,2017-01-31,1.0,Step Back Jump Shot,3.0,-124.0,221.0,3.0,1.0
105358,2017-03-01,1.0,Jump Shot,3.0,248.0,93.0,3.0,1.0
105464,2017-03-17,0.0,Jump Shot,3.0,-161.0,208.0,3.0,1.0
105477,2017-03-19,1.0,Step Back Jump Shot,3.0,74.0,245.0,3.0,1.0
105508,2017-03-24,1.0,Jump Shot,3.0,-2.0,264.0,3.0,1.0
105581,2017-04-04,0.0,Jump Shot,3.0,15.0,264.0,3.0,1.0
105859,2016-10-26,0.0,Turnaround Fadeaway Shot,2.0,-132.0,4.0,3.0,1.0
106255,2017-01-12,0.0,Jump Shot,2.0,-43.0,10.0,3.0,1.0
106750,2016-11-30,0.0,Jump Shot,3.0,-71.0,247.0,3.0,1.0
107025,2017-04-04,0.0,Jump Shot,3.0,94.0,239.0,3.0,1.0
107064,2016-10-26,1.0,Jump Shot,3.0,-241.0,2.0,3.0,1.0
107102,2016-11-04,1.0,Jump Shot,3.0,151.0,223.0,3.0,1.0
107111,2016-11-09,1.0,Jump Shot,3.0,235.0,59.0,3.0,1.0
107278,2017-01-15,1.0,Turnaround Hook Shot,2.0,-42.0,29.0,3.0,1.0
107603,2016-12-15,0.0,Jump Shot,2.0,-23.0,34.0,3.0,1.0
107640,2016-12-30,0.0,Jump Shot,3.0,205.0,162.0,3.0,1.0
107701,2017-01-15,1.0,Jump Shot,3.0,233.0,12.0,3.0,1.0
107725,2017-01-19,0.0,Jump Shot,3.0,-235.0,-26.0,3.0,1.0
107787,2017-02-06,1.0,Jump Shot,3.0,-232.0,-13.0,3.0,1.0
107821,2017-02-25,0.0,Jump Shot,2.0,33.0,19.0,3.0,1.0
107876,2017-03-16,0.0,Jump Shot,3.0,205.0,149.0,3.0,1.0
107886,2017-03-20,0.0,Jump Shot,2.0,189.0,-5.0,3.0,1.0
107950,2017-04-06,1.0,Jump Shot,2.0,127.0,-13.0,3.0,1.0
107963,2017-04-07,0.0,Jump Shot,3.0,-97.0,238.0,3.0,1.0
108032,2016-10-30,1.0,Pullup Jump Shot,2.0,6.0,85.0,3.0,1.0
108170,2016-12-22,1.0,Jump Shot,2.0,-1.0,201.0,3.0,1.0
108688,2017-03-23,0.0,Jump Shot,2.0,112.0,172.0,3.0,1.0
108935,2016-11-17,0.0,Driving Floating Jump Shot,2.0,-70.0,26.0,3.0,1.0
109226,2016-12-19,0.0,Turnaround Jump Shot,2.0,93.0,7.0,3.0,1.0
109292,2016-12-28,0.0,Hook Bank Shot,2.0,76.0,16.0,3.0,1.0
109396,2017-01-09,0.0,Jump Shot,2.0,184.0,80.0,3.0,1.0
109402,2017-01-09,0.0,Jump Shot,3.0,-165.0,188.0,3.0,1.0
109413,2017-01-11,1.0,Hook Shot,2.0,79.0,26.0,3.0,1.0
109445,2017-01-15,0.0,Jump Shot,3.0,-181.0,167.0,3.0,1.0
109487,2017-01-19,1.0,Turnaround Hook Shot,2.0,-48.0,12.0,3.0,1.0
109498,2017-01-19,1.0,Step Back Jump Shot,2.0,-88.0,169.0,3.0,1.0
109554,2017-01-28,1.0,Jump Shot,2.0,-178.0,26.0,3.0,1.0
109586,2017-01-30,0.0,Jump Shot,2.0,-171.0,48.0,3.0,1.0
109694,2017-02-10,0.0,Jump Shot,3.0,-6.0,257.0,3.0,1.0
109764,2017-02-24,0.0,Hook Shot,2.0,6.0,60.0,3.0,1.0
109802,2017-02-27,1.0,Jump Shot,2.0,4.0,65.0,3.0,1.0
109870,2017-03-10,1.0,Turnaround Jump Shot,2.0,79.0,28.0,3.0,1.0
109917,2017-03-13,1.0,Jump Shot,2.0,-148.0,51.0,3.0,1.0
109940,2017-03-15,0.0,Jump Shot,3.0,168.0,200.0,3.0,1.0
110053,2017-03-28,1.0,Jump Shot,2.0,-34.0,51.0,3.0,1.0
110089,2017-04-01,0.0,Jump Shot,3.0,232.0,36.0,3.0,1.0
110126,2017-04-04,1.0,Turnaround Fadeaway,2.0,127.0,98.0,3.0,1.0
110160,2017-04-07,0.0,Turnaround Fadeaway Shot,2.0,163.0,-3.0,3.0,1.0
110177,2017-04-09,0.0,Jump Shot,2.0,186.0,24.0,3.0,1.0
110195,2017-04-11,1.0,Turnaround Jump Shot,2.0,4.0,110.0,3.0,1.0
110251,2016-10-25,1.0,Running Jump Shot,2.0,-6.0,102.0,3.0,1.0
110260,2016-10-27,0.0,Jump Shot,3.0,87.0,235.0,3.0,1.0
110274,2016-10-29,0.0,Jump Shot,2.0,96.0,90.0,3.0,1.0
110284,2016-10-29,1.0,Jump Shot,2.0,89.0,154.0,3.0,1.0
110310,2016-11-01,1.0,Pullup Jump Shot,2.0,96.0,139.0,3.0,1.0
110336,2016-11-04,1.0,Pullup Jump Shot,2.0,153.0,174.0,3.0,1.0
110361,2016-11-09,1.0,Jump Shot,3.0,140.0,306.0,3.0,1.0
110489,2016-11-23,1.0,Jump Shot,2.0,17.0,121.0,3.0,1.0
110497,2016-11-23,1.0,Turnaround Fadeaway,2.0,-173.0,17.0,3.0,1.0
110597,2016-12-05,0.0,Jump Shot,3.0,241.0,36.0,3.0,1.0
110607,2016-12-06,1.0,Jump Shot,2.0,60.0,26.0,3.0,1.0
110613,2016-12-06,1.0,Turnaround Jump Shot,2.0,66.0,105.0,3.0,1.0
110655,2016-12-14,0.0,Jump Shot,3.0,-148.0,213.0,3.0,1.0
110662,2016-12-14,1.0,Jump Shot,3.0,230.0,5.0,3.0,1.0
110774,2017-01-03,0.0,Fadeaway Jumper,2.0,135.0,51.0,3.0,1.0
110807,2017-01-07,0.0,Jump Shot,3.0,-191.0,169.0,3.0,1.0
110824,2017-01-10,0.0,Jump Shot,2.0,60.0,164.0,3.0,1.0
110831,2017-01-10,1.0,Pullup Jump Shot,2.0,158.0,-26.0,3.0,1.0
110838,2017-01-12,1.0,Jump Bank Shot,2.0,45.0,51.0,3.0,1.0
110877,2017-01-17,0.0,Step Back Jump Shot,2.0,-163.0,-7.0,3.0,1.0
110892,2017-01-19,0.0,Jump Shot,2.0,-137.0,18.0,3.0,1.0
110906,2017-01-21,0.0,Jump Shot,2.0,109.0,162.0,3.0,1.0
110920,2017-01-21,0.0,Jump Shot,3.0,-209.0,161.0,3.0,1.0
110926,2017-01-21,1.0,Jump Shot,3.0,-2.0,269.0,3.0,1.0
110956,2017-01-29,0.0,Jump Shot,3.0,-219.0,146.0,3.0,1.0
110987,2017-01-31,0.0,Pullup Jump Shot,2.0,112.0,-3.0,3.0,1.0
111029,2017-02-08,1.0,Pullup Jump Shot,3.0,-25.0,260.0,3.0,1.0
111081,2017-02-12,0.0,Jump Shot,3.0,-96.0,238.0,3.0,1.0
111114,2017-02-13,0.0,Jump Shot,2.0,-29.0,228.0,3.0,1.0
111129,2017-02-15,0.0,Fadeaway Jumper,2.0,140.0,46.0,3.0,1.0
111155,2017-02-26,1.0,Step Back Jump Shot,2.0,-126.0,161.0,3.0,1.0
111187,2017-03-01,0.0,Jump Shot,3.0,205.0,147.0,3.0,1.0
111195,2017-03-03,0.0,Jump Shot,3.0,235.0,44.0,3.0,1.0
111251,2017-03-06,0.0,Jump Shot,2.0,132.0,78.0,3.0,1.0
111278,2017-03-13,1.0,Jump Shot,2.0,-165.0,-6.0,3.0,1.0
111305,2017-03-15,1.0,Turnaround Jump Shot,2.0,159.0,5.0,3.0,1.0
111328,2017-03-18,0.0,Jump Shot,3.0,-104.0,242.0,3.0,1.0
111378,2017-03-25,0.0,Turnaround Jump Shot,2.0,-132.0,17.0,3.0,1.0
111391,2017-03-27,0.0,Jump Shot,2.0,15.0,188.0,3.0,1.0
111485,2017-04-04,0.0,Driving Floating Jump Shot,2.0,73.0,50.0,3.0,1.0
111514,2017-04-08,1.0,Jump Shot,3.0,-237.0,44.0,3.0,1.0
111530,2017-04-10,1.0,Turnaround Fadeaway,2.0,-115.0,21.0,3.0,1.0
111605,2016-12-31,0.0,Jump Shot,2.0,94.0,75.0,3.0,1.0
111779,2016-11-28,0.0,Jump Shot,2.0,-60.0,105.0,3.0,1.0
111788,2016-11-30,0.0,Jump Shot,3.0,-78.0,240.0,3.0,1.0
112016,2017-02-11,0.0,Jump Shot,3.0,-71.0,237.0,3.0,1.0
112048,2017-02-16,0.0,Jump Shot,3.0,-192.0,166.0,3.0,1.0
112197,2017-04-10,0.0,Fadeaway Bank Shot,2.0,87.0,41.0,3.0,1.0
112237,2016-11-11,0.0,30' 3PT Jump Shot,3.0,-133.0,276.0,3.0,1.0
112311,2016-12-12,0.0,24' 3PT Jump Shot,3.0,243.0,14.0,3.0,1.0
112407,2017-01-16,0.0,3PT Jump Shot,3.0,233.0,6.0,3.0,1.0
112589,2017-03-29,0.0,27' 3PT Pullup Jump Shot,3.0,-176.0,218.0,3.0,1.0
112615,2017-04-06,0.0,24' 3PT Jump Shot,3.0,-181.0,167.0,3.0,1.0
112704,2016-11-02,0.0,Jump Shot,3.0,-189.0,175.0,3.0,1.0
112724,2016-11-04,0.0,Step Back Jump Shot,2.0,130.0,129.0,3.0,1.0
112775,2016-11-11,1.0,Pullup Jump Shot,3.0,114.0,228.0,3.0,1.0
112793,2016-11-13,1.0,Jump Shot,3.0,6.0,280.0,3.0,1.0
112842,2016-11-18,0.0,Jump Shot,2.0,91.0,109.0,3.0,1.0
112893,2016-11-23,0.0,Jump Shot,2.0,-129.0,164.0,3.0,1.0
112963,2016-11-29,0.0,Jump Shot,3.0,-120.0,228.0,3.0,1.0
113186,2016-12-28,0.0,Pullup Jump Shot,3.0,191.0,172.0,3.0,1.0
113291,2017-01-07,1.0,Pullup Jump Shot,2.0,-150.0,50.0,3.0,1.0
113322,2017-01-10,0.0,Jump Shot,2.0,33.0,41.0,3.0,1.0
113353,2017-01-16,0.0,Step Back Jump Shot,2.0,-209.0,-12.0,3.0,1.0
113377,2017-01-18,1.0,Jump Shot,3.0,123.0,234.0,3.0,1.0
113399,2017-01-21,0.0,Pullup Jump Shot,2.0,-30.0,120.0,3.0,1.0
113518,2017-01-31,0.0,Fadeaway Jumper,2.0,-9.0,46.0,3.0,1.0
113580,2017-02-09,0.0,Jump Shot,3.0,173.0,191.0,3.0,1.0
113627,2017-02-15,1.0,Pullup Jump Shot,3.0,-53.0,255.0,3.0,1.0
113649,2017-02-23,0.0,Jump Shot,3.0,-56.0,264.0,3.0,1.0
113669,2017-02-26,0.0,Driving Hook Shot,2.0,-12.0,14.0,3.0,1.0
113675,2017-02-26,1.0,Step Back Jump Shot,3.0,-130.0,223.0,3.0,1.0
113776,2017-03-08,1.0,Step Back Jump Shot,2.0,-122.0,103.0,3.0,1.0
113784,2017-03-08,0.0,Driving Floating Jump Shot,2.0,25.0,72.0,3.0,1.0
113803,2017-03-10,1.0,Jump Shot,3.0,137.0,232.0,3.0,1.0
113840,2017-03-13,0.0,Jump Shot,2.0,155.0,70.0,3.0,1.0
114013,2017-03-31,0.0,Step Back Jump Shot,3.0,145.0,203.0,3.0,1.0
114031,2017-04-02,1.0,Pullup Jump Shot,3.0,-50.0,254.0,3.0,1.0
114049,2017-04-04,1.0,Pullup Jump Shot,2.0,-92.0,142.0,3.0,1.0
114077,2017-04-05,0.0,Jump Shot,3.0,133.0,221.0,3.0,1.0
114576,2016-11-05,0.0,Jump Shot,2.0,68.0,172.0,3.0,1.0
114592,2016-11-09,0.0,Pullup Jump Shot,2.0,30.0,198.0,3.0,1.0
114628,2016-11-16,0.0,Jump Shot,3.0,-155.0,193.0,3.0,1.0
114637,2016-11-18,0.0,Running Jump Shot,2.0,-32.0,7.0,3.0,1.0
114694,2016-11-27,1.0,Jump Shot,3.0,-250.0,-41.0,3.0,1.0
114893,2017-01-15,1.0,Step Back Jump Shot,2.0,166.0,59.0,3.0,1.0
114930,2017-01-21,1.0,Pullup Jump Shot,2.0,-96.0,169.0,3.0,1.0
114978,2017-01-27,0.0,Jump Shot,3.0,217.0,139.0,3.0,1.0
115200,2017-03-29,1.0,Jump Shot,2.0,-214.0,4.0,3.0,1.0
115276,2016-11-01,1.0,Jump Shot,3.0,-230.0,44.0,3.0,1.0
115337,2016-11-11,0.0,Jump Shot,3.0,110.0,245.0,3.0,1.0
115474,2016-11-29,0.0,Jump Shot,3.0,138.0,218.0,3.0,1.0
115485,2016-11-30,1.0,Pullup Jump Shot,2.0,-1.0,185.0,3.0,1.0
115595,2016-12-17,1.0,Jump Shot,3.0,-228.0,59.0,3.0,1.0
115641,2016-12-26,0.0,Jump Shot,2.0,-73.0,210.0,3.0,1.0
115646,2016-12-28,0.0,Jump Shot,2.0,-12.0,179.0,3.0,1.0
115674,2017-01-01,0.0,Driving Hook Shot,2.0,-53.0,61.0,3.0,1.0
115678,2017-01-01,0.0,Jump Shot,3.0,-151.0,208.0,3.0,1.0
115717,2017-01-08,1.0,Turnaround Jump Shot,3.0,161.0,208.0,3.0,1.0
115723,2017-01-10,0.0,Jump Shot,2.0,-68.0,174.0,3.0,1.0
115788,2017-02-01,1.0,Jump Shot,3.0,-201.0,157.0,3.0,1.0
115907,2017-02-26,0.0,Jump Shot,3.0,-156.0,229.0,3.0,1.0
115951,2017-03-04,1.0,Pullup Jump Shot,3.0,-89.0,252.0,3.0,1.0
115974,2017-03-09,0.0,Jump Shot,3.0,232.0,19.0,3.0,1.0
116004,2017-03-15,0.0,Jump Shot,2.0,89.0,21.0,3.0,1.0
116017,2017-03-17,0.0,Jump Shot,3.0,-215.0,147.0,3.0,1.0
116026,2017-03-19,0.0,Jump Shot,3.0,-91.0,252.0,3.0,1.0
116034,2017-03-19,0.0,Jump Shot,3.0,-125.0,352.0,3.0,1.0
116174,2016-10-25,0.0,Pullup Jump Shot,2.0,-125.0,62.0,3.0,1.0
116188,2016-10-28,0.0,Jump Shot,3.0,145.0,211.0,3.0,1.0
116214,2016-10-30,1.0,Running Jump Shot,2.0,9.0,36.0,3.0,1.0
116232,2016-11-01,0.0,Jump Shot,2.0,-183.0,36.0,3.0,1.0
116246,2016-11-03,1.0,Jump Shot,3.0,-196.0,184.0,3.0,1.0
116300,2016-11-09,1.0,Pullup Jump Shot,3.0,-4.0,277.0,3.0,1.0
116356,2016-11-16,0.0,Fadeaway Jumper,3.0,235.0,-13.0,3.0,1.0
116368,2016-11-16,0.0,Driving Floating Bank Jump Shot,3.0,6.0,267.0,3.0,1.0
116374,2016-11-18,1.0,Step Back Jump Shot,2.0,105.0,127.0,3.0,1.0
116390,2016-11-19,1.0,Jump Shot,3.0,-246.0,68.0,3.0,1.0
116456,2016-11-26,1.0,Pullup Jump Shot,3.0,184.0,193.0,3.0,1.0
116639,2016-12-17,1.0,Pullup Jump Shot,3.0,-150.0,222.0,3.0,1.0
116646,2016-12-20,0.0,Fadeaway Jumper,2.0,53.0,130.0,3.0,1.0
116693,2016-12-23,1.0,Running Jump Shot,2.0,-92.0,130.0,3.0,1.0
116728,2016-12-28,0.0,Turnaround Fadeaway Shot,2.0,97.0,54.0,3.0,1.0
116740,2016-12-30,1.0,Jump Shot,3.0,123.0,244.0,3.0,1.0
116843,2017-01-12,1.0,Jump Shot,2.0,-50.0,177.0,3.0,1.0
116849,2017-01-12,1.0,Pullup Jump Shot,3.0,117.0,227.0,3.0,1.0
116863,2017-01-16,0.0,Jump Shot,3.0,81.0,260.0,3.0,1.0
116878,2017-01-18,0.0,Jump Shot,3.0,-70.0,252.0,3.0,1.0
116967,2017-01-29,0.0,Jump Shot,3.0,155.0,196.0,3.0,1.0
116974,2017-01-29,0.0,Jump Shot,3.0,14.0,260.0,3.0,1.0
116985,2017-01-29,0.0,Pullup Jump Shot,2.0,97.0,156.0,3.0,1.0
116993,2017-02-01,1.0,Jump Shot,3.0,-192.0,203.0,3.0,1.0
117133,2017-02-23,0.0,Jump Shot,3.0,127.0,235.0,3.0,1.0
117187,2017-04-12,1.0,Fadeaway Jumper,2.0,-122.0,126.0,3.0,1.0
117192,2017-04-12,0.0,Jump Shot,3.0,235.0,2.0,3.0,1.0
117324,2016-11-13,1.0,Jump Shot,3.0,163.0,203.0,3.0,1.0
117382,2016-11-23,1.0,Jump Shot,3.0,228.0,5.0,3.0,1.0
117407,2016-11-25,1.0,Jump Shot,3.0,128.0,233.0,3.0,1.0
117412,2016-11-27,0.0,Jump Shot,3.0,194.0,177.0,3.0,1.0
117440,2016-12-01,0.0,Jump Shot,3.0,107.0,234.0,3.0,1.0
117465,2016-12-05,1.0,Jump Shot,3.0,-2.0,265.0,3.0,1.0
117607,2016-12-29,0.0,Jump Shot,3.0,-241.0,46.0,3.0,1.0
117617,2016-12-29,0.0,Jump Shot,3.0,-4.0,257.0,3.0,1.0
117632,2016-12-31,1.0,Jump Shot,3.0,227.0,3.0,3.0,1.0
117683,2017-01-08,0.0,Jump Shot,3.0,78.0,237.0,3.0,1.0
117837,2017-02-06,1.0,Fadeaway Jumper,2.0,163.0,71.0,3.0,1.0
117981,2017-04-04,1.0,Jump Shot,3.0,-187.0,170.0,3.0,1.0
117997,2017-04-04,0.0,Jump Shot,3.0,-228.0,11.0,3.0,1.0
118068,2016-10-29,0.0,Jump Shot,2.0,-129.0,90.0,3.0,1.0
118170,2017-02-10,0.0,Jump Shot,2.0,-81.0,198.0,3.0,1.0
118185,2017-02-13,0.0,Jump Shot,2.0,-94.0,46.0,3.0,1.0
118250,2017-04-10,1.0,Pullup Jump Shot,2.0,9.0,46.0,3.0,1.0
118394,2017-02-15,0.0,Jump Shot,2.0,119.0,21.0,3.0,1.0
118428,2017-03-01,0.0,Floating Jump Shot,2.0,-7.0,64.0,3.0,1.0
118449,2017-03-04,1.0,Driving Floating Jump Shot,2.0,-30.0,34.0,3.0,1.0
118471,2017-03-08,0.0,Jump Shot,3.0,-22.0,264.0,3.0,1.0
118521,2017-03-17,0.0,Turnaround Jump Shot,2.0,-111.0,117.0,3.0,1.0
118527,2017-03-17,1.0,Pullup Jump Shot,2.0,-28.0,168.0,3.0,1.0
118552,2017-03-21,0.0,Driving Floating Jump Shot,2.0,-48.0,134.0,3.0,1.0
118626,2017-03-29,0.0,Jump Shot,2.0,-187.0,17.0,3.0,1.0
118640,2017-03-31,0.0,Jump Shot,2.0,146.0,137.0,3.0,1.0
118983,2016-11-07,0.0,Turnaround Fadeaway Shot,2.0,112.0,123.0,3.0,1.0
118993,2016-11-09,1.0,Pullup Jump Shot,3.0,236.0,18.0,3.0,1.0
119011,2016-11-10,0.0,Jump Shot,2.0,168.0,82.0,3.0,1.0
119056,2016-11-18,1.0,Fadeaway Jumper,2.0,-145.0,88.0,3.0,1.0
119063,2016-11-18,1.0,Jump Shot,2.0,82.0,149.0,3.0,1.0
119086,2016-11-19,1.0,Turnaround Fadeaway,2.0,-145.0,9.0,3.0,1.0
119159,2016-11-28,0.0,Turnaround Fadeaway Shot,2.0,-155.0,13.0,3.0,1.0
119224,2016-12-05,1.0,Turnaround Fadeaway,3.0,232.0,61.0,3.0,1.0
119259,2016-12-08,0.0,Jump Shot,3.0,-7.0,242.0,3.0,1.0
119313,2016-12-13,0.0,Jump Shot,3.0,227.0,19.0,3.0,1.0
119335,2016-12-15,0.0,Jump Shot,3.0,-237.0,65.0,3.0,1.0
119359,2016-12-20,1.0,Pullup Jump Shot,3.0,184.0,180.0,3.0,1.0
119385,2016-12-22,0.0,Jump Shot,2.0,-1.0,185.0,3.0,1.0
119426,2016-12-28,0.0,Jump Shot,3.0,-173.0,228.0,3.0,1.0
119452,2016-12-30,1.0,Jump Shot,3.0,197.0,167.0,3.0,1.0
119541,2017-01-12,0.0,Jump Shot,3.0,217.0,132.0,3.0,1.0
119570,2017-01-18,0.0,Jump Shot,2.0,200.0,29.0,3.0,1.0
119616,2017-01-23,0.0,Pullup Jump Shot,2.0,-76.0,13.0,3.0,1.0
119682,2017-02-01,1.0,Jump Shot,3.0,-192.0,213.0,3.0,1.0
119699,2017-02-02,0.0,Running Pull-Up Jump Shot,3.0,-119.0,231.0,3.0,1.0
119767,2017-02-10,1.0,Step Back Jump Shot,2.0,186.0,10.0,3.0,1.0
119781,2017-02-11,0.0,Pullup Jump Shot,2.0,-104.0,120.0,3.0,1.0
119791,2017-02-15,0.0,Jump Shot,3.0,87.0,242.0,3.0,1.0
119801,2017-02-15,1.0,Running Jump Shot,3.0,-191.0,191.0,3.0,1.0
119814,2017-02-23,1.0,Pullup Jump Shot,2.0,-194.0,49.0,3.0,1.0
119919,2017-03-06,1.0,Jump Shot,2.0,179.0,90.0,3.0,1.0
119942,2017-03-08,1.0,Jump Shot,2.0,123.0,167.0,3.0,1.0
119954,2017-03-10,0.0,Step Back Jump Shot,2.0,-184.0,68.0,3.0,1.0
119964,2017-03-10,0.0,Jump Shot,3.0,125.0,224.0,3.0,1.0
