AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
49522,20190201.0,0.0,Pullup Jump shot,3.0,153.0,199.0,9.0,1.0
97533,20181123.0,0.0,Jump Shot,3.0,5.0,256.0,9.0,1.0
123172,20190311.0,1.0,Pullup Jump shot,3.0,65.0,252.0,9.0,1.0
131323,20190121.0,1.0,Jump Shot,3.0,168.0,230.0,9.0,1.0
177845,20190129.0,0.0,Jump Shot,3.0,-182.0,221.0,9.0,1.0
97075,2016-10-25,1.0,Driving Hook Shot,2.0,2.0,41.0,9.0,1.0
