AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
166535,2017-02-04,0.0,Jump Shot,2.0,-142.0,163.0,2.0,1.0
166550,2017-02-06,0.0,Jump Shot,3.0,119.0,240.0,2.0,1.0
166558,2017-02-08,0.0,Jump Shot,3.0,-197.0,177.0,2.0,1.0
166564,2017-02-10,0.0,Floating Jump Shot,2.0,20.0,62.0,2.0,1.0
166588,2017-02-15,1.0,Pullup Jump Shot,2.0,138.0,5.0,2.0,1.0
166595,2017-02-15,0.0,Jump Shot,2.0,82.0,152.0,2.0,1.0
166608,2017-02-26,1.0,Jump Shot,3.0,43.0,259.0,2.0,1.0
166646,2017-03-04,1.0,Step Back Jump Shot,3.0,79.0,235.0,2.0,1.0
166652,2017-03-04,0.0,Running Pull-Up Jump Shot,3.0,9.0,269.0,2.0,1.0
166664,2017-03-06,1.0,Jump Shot,3.0,212.0,144.0,2.0,1.0
166686,2017-03-09,0.0,Jump Shot,2.0,101.0,167.0,2.0,1.0
166693,2017-03-09,0.0,Jump Shot,3.0,1.0,260.0,2.0,1.0
166728,2017-03-15,0.0,Floating Jump Shot,2.0,-37.0,80.0,2.0,1.0
166737,2017-03-17,0.0,Jump Shot,3.0,-78.0,257.0,2.0,1.0
166769,2017-03-21,0.0,Jump Shot,2.0,-4.0,83.0,2.0,1.0
166802,2016-12-11,1.0,Jump Shot,3.0,-235.0,98.0,2.0,1.0
166886,2016-12-01,1.0,Jump Shot,3.0,135.0,221.0,2.0,1.0
166968,2017-01-04,0.0,Jump Shot,3.0,101.0,235.0,2.0,1.0
167018,2017-01-30,1.0,Jump Shot,3.0,143.0,217.0,2.0,1.0
167102,2017-03-12,1.0,Jump Shot,3.0,-228.0,24.0,2.0,1.0
167112,2017-03-14,0.0,Jump Shot,3.0,-156.0,193.0,2.0,1.0
167126,2017-03-19,0.0,Jump Shot,3.0,220.0,114.0,2.0,1.0
167168,2016-10-29,0.0,Jump Shot,2.0,-135.0,41.0,2.0,1.0
167188,2016-11-11,0.0,Jump Shot,2.0,-117.0,23.0,2.0,1.0
167214,2016-11-17,0.0,Jump Shot,3.0,140.0,208.0,2.0,1.0
167248,2016-12-05,1.0,Driving Hook Shot,2.0,-11.0,64.0,2.0,1.0
167365,2017-03-04,0.0,Jump Shot,3.0,130.0,221.0,2.0,1.0
167420,2017-03-17,0.0,Jump Shot,2.0,176.0,-6.0,2.0,1.0
167455,2017-03-22,1.0,Jump Shot,2.0,-60.0,174.0,2.0,1.0
167501,2017-03-29,1.0,Jump Shot,3.0,-169.0,196.0,2.0,1.0
167509,2017-03-31,1.0,Floating Jump Shot,2.0,-50.0,46.0,2.0,1.0
167522,2017-04-04,1.0,Jump Shot,3.0,-4.0,257.0,2.0,1.0
167526,2017-04-04,0.0,Fadeaway Jumper,2.0,99.0,3.0,2.0,1.0
167549,2017-04-10,0.0,Jump Shot,2.0,153.0,102.0,2.0,1.0
167593,2016-11-13,0.0,Jump Shot,3.0,194.0,147.0,2.0,1.0
167622,2016-11-25,0.0,Jump Shot,3.0,-238.0,34.0,2.0,1.0
167666,2016-12-08,0.0,Jump Shot,3.0,-228.0,125.0,2.0,1.0
167704,2016-12-21,0.0,Jump Shot,3.0,109.0,242.0,2.0,1.0
167711,2016-12-23,1.0,Jump Shot,3.0,-129.0,211.0,2.0,1.0
167733,2016-12-28,1.0,Jump Shot,2.0,181.0,21.0,2.0,1.0
167749,2017-01-06,1.0,Jump Shot,2.0,-35.0,181.0,2.0,1.0
167755,2017-01-07,0.0,Jump Shot,2.0,-132.0,139.0,2.0,1.0
167759,2017-01-09,0.0,Jump Shot,2.0,158.0,43.0,2.0,1.0
167801,2017-01-17,0.0,Jump Shot,2.0,-45.0,26.0,2.0,1.0
167810,2017-01-24,1.0,Pullup Jump Shot,2.0,-102.0,184.0,2.0,1.0
167834,2017-01-30,0.0,Pullup Jump Shot,3.0,191.0,164.0,2.0,1.0
167840,2017-01-30,1.0,Jump Shot,3.0,56.0,247.0,2.0,1.0
167848,2017-02-01,1.0,Jump Shot,3.0,-183.0,172.0,2.0,1.0
167863,2017-02-03,1.0,Pullup Jump Shot,2.0,145.0,115.0,2.0,1.0
167873,2017-02-04,0.0,Jump Shot,2.0,-68.0,200.0,2.0,1.0
167949,2017-02-25,0.0,Pullup Jump Shot,3.0,-110.0,238.0,2.0,1.0
167956,2017-02-27,0.0,Pullup Jump Shot,2.0,89.0,115.0,2.0,1.0
167976,2017-03-04,0.0,Floating Jump Shot,2.0,-29.0,71.0,2.0,1.0
168003,2017-03-11,0.0,Jump Shot,3.0,94.0,373.0,2.0,1.0
168011,2017-03-11,1.0,Jump Shot,2.0,-27.0,141.0,2.0,1.0
168031,2017-03-15,1.0,Jump Shot,3.0,205.0,142.0,2.0,1.0
168038,2017-03-15,1.0,Pullup Jump Shot,2.0,64.0,188.0,2.0,1.0
168052,2017-03-17,1.0,Jump Shot,2.0,-163.0,17.0,2.0,1.0
168059,2017-03-19,0.0,Jump Shot,3.0,-119.0,221.0,2.0,1.0
168082,2017-03-24,1.0,Pullup Jump Shot,2.0,106.0,168.0,2.0,1.0
168098,2017-03-25,1.0,Pullup Jump Shot,2.0,146.0,46.0,2.0,1.0
168103,2017-03-28,0.0,Pullup Jump Shot,2.0,91.0,157.0,2.0,1.0
168117,2017-03-30,1.0,Jump Shot,3.0,187.0,184.0,2.0,1.0
168154,2017-04-04,0.0,Jump Shot,2.0,-97.0,137.0,2.0,1.0
168171,2017-04-06,1.0,Step Back Jump Shot,2.0,-194.0,123.0,2.0,1.0
168190,2017-04-07,1.0,Pullup Jump Shot,2.0,159.0,132.0,2.0,1.0
168195,2017-04-07,1.0,Jump Shot,3.0,235.0,33.0,2.0,1.0
168263,2016-11-07,0.0,Jump Shot,3.0,159.0,216.0,2.0,1.0
168273,2016-11-09,0.0,Jump Shot,3.0,215.0,125.0,2.0,1.0
168288,2016-11-11,0.0,Jump Shot,3.0,222.0,-18.0,2.0,1.0
168297,2016-11-12,1.0,Running Pull-Up Jump Shot,3.0,-63.0,254.0,2.0,1.0
168352,2016-11-23,1.0,Jump Shot,3.0,-17.0,277.0,2.0,1.0
168363,2016-11-27,0.0,Jump Shot,3.0,-186.0,190.0,2.0,1.0
168371,2016-11-28,0.0,Jump Shot,3.0,236.0,50.0,2.0,1.0
168374,2016-11-28,0.0,Jump Shot,3.0,-233.0,5.0,2.0,1.0
168379,2016-12-02,1.0,Jump Shot,3.0,-132.0,228.0,2.0,1.0
168402,2016-12-11,0.0,Jump Shot,3.0,-92.0,269.0,2.0,1.0
168426,2016-12-16,0.0,Jump Shot,3.0,181.0,203.0,2.0,1.0
168502,2016-12-30,1.0,Turnaround Jump Shot,3.0,205.0,215.0,2.0,1.0
168546,2017-01-13,1.0,Jump Shot,3.0,-71.0,262.0,2.0,1.0
168551,2017-01-13,0.0,Jump Shot,2.0,-70.0,-3.0,2.0,1.0
168561,2017-01-14,0.0,Jump Shot,3.0,-145.0,238.0,2.0,1.0
168566,2017-01-16,1.0,Jump Shot,2.0,76.0,-8.0,2.0,1.0
168602,2017-01-21,0.0,Running Jump Shot,3.0,161.0,203.0,2.0,1.0
168639,2017-01-29,1.0,Jump Shot,3.0,215.0,137.0,2.0,1.0
168655,2017-01-30,0.0,Jump Shot,3.0,-238.0,57.0,2.0,1.0
168680,2017-02-08,0.0,Jump Shot,2.0,-63.0,43.0,2.0,1.0
168712,2017-02-11,0.0,Running Pull-Up Jump Shot,3.0,156.0,213.0,2.0,1.0
168733,2017-02-15,1.0,Jump Shot,3.0,-66.0,247.0,2.0,1.0
168749,2017-02-24,1.0,Jump Shot,3.0,-117.0,239.0,2.0,1.0
168763,2017-02-25,0.0,Jump Shot,3.0,176.0,181.0,2.0,1.0
168792,2017-03-01,1.0,Pullup Jump Shot,2.0,2.0,43.0,2.0,1.0
168837,2017-03-09,1.0,Jump Shot,3.0,122.0,238.0,2.0,1.0
168858,2017-03-11,0.0,Jump Bank Shot,2.0,-89.0,71.0,2.0,1.0
168874,2017-03-17,0.0,Jump Shot,3.0,-32.0,257.0,2.0,1.0
168935,2017-03-26,0.0,Jump Shot,3.0,197.0,178.0,2.0,1.0
168996,2016-11-07,1.0,Turnaround Hook Shot,2.0,50.0,61.0,2.0,1.0
168999,2016-11-07,0.0,Jump Shot,2.0,-9.0,68.0,2.0,1.0
169006,2016-11-09,0.0,Jump Shot,2.0,-34.0,164.0,2.0,1.0
169012,2016-11-10,0.0,Jump Bank Shot,2.0,-37.0,39.0,2.0,1.0
169048,2016-11-15,0.0,Hook Shot,2.0,10.0,41.0,2.0,1.0
169078,2016-11-19,0.0,Turnaround Hook Shot,2.0,-11.0,100.0,2.0,1.0
169084,2016-11-20,1.0,Turnaround Bank Hook Shot,2.0,-54.0,4.0,2.0,1.0
169131,2016-12-02,0.0,Jump Shot,2.0,140.0,18.0,2.0,1.0
169165,2016-12-08,1.0,Jump Shot,2.0,45.0,211.0,2.0,1.0
169180,2016-12-13,1.0,Hook Shot,2.0,66.0,31.0,2.0,1.0
169191,2016-12-16,0.0,Jump Shot,2.0,-163.0,5.0,2.0,1.0
169204,2016-12-19,1.0,Hook Shot,2.0,4.0,61.0,2.0,1.0
169208,2016-12-19,0.0,Hook Shot,2.0,10.0,14.0,2.0,1.0
169216,2016-12-23,0.0,Hook Shot,2.0,73.0,39.0,2.0,1.0
169243,2016-12-28,1.0,Jump Shot,2.0,-63.0,181.0,2.0,1.0
169251,2016-12-31,1.0,Jump Shot,2.0,-1.0,177.0,2.0,1.0
169267,2017-01-07,1.0,Turnaround Hook Shot,2.0,2.0,61.0,2.0,1.0
169294,2017-01-12,1.0,Hook Shot,2.0,-32.0,36.0,2.0,1.0
169323,2017-01-15,0.0,Jump Shot,2.0,9.0,208.0,2.0,1.0
169328,2017-01-17,1.0,Jump Shot,2.0,28.0,210.0,2.0,1.0
169344,2017-01-20,0.0,Jump Shot,2.0,73.0,188.0,2.0,1.0
169373,2017-01-29,1.0,Jump Shot,2.0,96.0,179.0,2.0,1.0
169388,2017-02-01,1.0,Jump Shot,2.0,176.0,13.0,2.0,1.0
169394,2017-02-03,0.0,Turnaround Jump Shot,2.0,61.0,64.0,2.0,1.0
169411,2017-02-08,1.0,Turnaround Hook Shot,2.0,-4.0,85.0,2.0,1.0
169427,2017-02-08,1.0,Hook Shot,2.0,-53.0,77.0,2.0,1.0
169457,2017-02-14,0.0,Jump Shot,2.0,-25.0,162.0,2.0,1.0
169479,2017-02-24,1.0,Hook Shot,2.0,-30.0,46.0,2.0,1.0
169503,2017-02-28,0.0,Turnaround Hook Shot,2.0,61.0,66.0,2.0,1.0
169522,2017-03-02,0.0,Jump Shot,2.0,-110.0,162.0,2.0,1.0
169535,2017-03-04,1.0,Jump Shot,2.0,27.0,193.0,2.0,1.0
169549,2017-03-06,0.0,Hook Shot,2.0,68.0,19.0,2.0,1.0
169564,2017-03-08,0.0,Jump Shot,2.0,46.0,213.0,2.0,1.0
169577,2017-03-12,1.0,Jump Shot,2.0,-86.0,184.0,2.0,1.0
169594,2017-03-17,1.0,Hook Shot,2.0,12.0,78.0,2.0,1.0
169597,2017-03-17,1.0,Jump Shot,2.0,22.0,159.0,2.0,1.0
169613,2017-03-18,1.0,Jump Shot,2.0,-12.0,203.0,2.0,1.0
169625,2017-03-21,1.0,Jump Shot,2.0,-129.0,137.0,2.0,1.0
169640,2017-03-26,1.0,Jump Shot,2.0,-173.0,109.0,2.0,1.0
169646,2017-03-26,0.0,Jump Shot,2.0,-11.0,184.0,2.0,1.0
169664,2017-04-01,1.0,Jump Shot,2.0,138.0,75.0,2.0,1.0
169680,2017-04-04,0.0,Jump Shot,2.0,-88.0,183.0,2.0,1.0
169721,2017-04-10,0.0,Turnaround Hook Shot,2.0,38.0,60.0,2.0,1.0
169738,2016-10-25,0.0,Pullup Jump Shot,2.0,27.0,157.0,2.0,1.0
169744,2016-10-25,1.0,Pullup Jump Shot,2.0,2.0,139.0,2.0,1.0
169751,2016-10-28,0.0,Jump Shot,3.0,-132.0,242.0,2.0,1.0
169776,2016-11-01,1.0,Step Back Jump Shot,3.0,50.0,240.0,2.0,1.0
169791,2016-11-02,1.0,Turnaround Fadeaway,2.0,-132.0,17.0,2.0,1.0
169798,2016-11-02,1.0,Jump Shot,3.0,12.0,262.0,2.0,1.0
169807,2016-11-04,1.0,Floating Jump Shot,2.0,-43.0,39.0,2.0,1.0
169830,2016-11-07,1.0,Jump Shot,3.0,-133.0,235.0,2.0,1.0
169849,2016-11-09,1.0,Jump Shot,3.0,-233.0,28.0,2.0,1.0
169864,2016-11-11,0.0,Pullup Jump Shot,2.0,32.0,198.0,2.0,1.0
169871,2016-11-12,1.0,Pullup Jump Shot,2.0,-109.0,142.0,2.0,1.0
169876,2016-11-12,0.0,Jump Shot,3.0,-115.0,233.0,2.0,1.0
169908,2016-11-19,1.0,Jump Shot,3.0,-6.0,262.0,2.0,1.0
169933,2016-11-23,0.0,Jump Shot,3.0,122.0,216.0,2.0,1.0
169962,2016-11-29,1.0,Turnaround Fadeaway,2.0,-84.0,51.0,2.0,1.0
170002,2016-12-05,0.0,Turnaround Hook Shot,2.0,1.0,51.0,2.0,1.0
170016,2016-12-14,0.0,Jump Shot,3.0,101.0,238.0,2.0,1.0
170023,2016-12-14,1.0,Pullup Jump Shot,3.0,-48.0,242.0,2.0,1.0
170027,2016-12-16,0.0,Turnaround Jump Shot,2.0,71.0,77.0,2.0,1.0
170073,2016-12-29,1.0,Jump Shot,3.0,-228.0,60.0,2.0,1.0
170077,2016-12-29,1.0,Pullup Jump Shot,2.0,-53.0,188.0,2.0,1.0
170108,2017-01-02,0.0,Jump Shot,3.0,102.0,233.0,2.0,1.0
170113,2017-01-03,0.0,Pullup Jump Shot,2.0,40.0,142.0,2.0,1.0
170163,2017-01-10,1.0,Jump Shot,3.0,236.0,10.0,2.0,1.0
170169,2017-01-13,0.0,Fadeaway Jumper,2.0,102.0,18.0,2.0,1.0
170173,2017-01-13,0.0,Jump Shot,2.0,-210.0,3.0,2.0,1.0
170178,2017-01-13,1.0,Step Back Jump Shot,3.0,120.0,222.0,2.0,1.0
170183,2017-01-14,0.0,Jump Shot,3.0,122.0,233.0,2.0,1.0
170191,2017-01-14,0.0,Pullup Jump Shot,2.0,-94.0,162.0,2.0,1.0
170205,2017-01-28,0.0,Jump Shot,2.0,0.0,157.0,2.0,1.0
170208,2017-01-28,0.0,Pullup Jump Shot,3.0,-73.0,232.0,2.0,1.0
170242,2017-02-28,1.0,Pullup Jump Shot,2.0,123.0,21.0,2.0,1.0
170248,2017-03-05,1.0,Jump Bank Shot,2.0,-83.0,53.0,2.0,1.0
170255,2017-03-05,1.0,Jump Shot,3.0,238.0,18.0,2.0,1.0
170280,2017-03-08,1.0,Turnaround Jump Shot,2.0,-102.0,36.0,2.0,1.0
170302,2017-03-20,0.0,Jump Shot,3.0,-88.0,267.0,2.0,1.0
170332,2017-03-27,0.0,Jump Shot,2.0,53.0,51.0,2.0,1.0
170346,2017-03-29,1.0,Jump Shot,3.0,-55.0,252.0,2.0,1.0
170350,2017-03-31,0.0,Jump Shot,2.0,-178.0,80.0,2.0,1.0
170402,2016-10-28,1.0,Jump Shot,3.0,205.0,146.0,2.0,1.0
170416,2016-11-12,0.0,Jump Shot,3.0,-155.0,196.0,2.0,1.0
170420,2016-11-14,0.0,Jump Shot,3.0,-237.0,9.0,2.0,1.0
170439,2016-11-19,0.0,Jump Shot,2.0,-78.0,111.0,2.0,1.0
170451,2016-11-23,0.0,Jump Shot,3.0,-135.0,233.0,2.0,1.0
170468,2016-11-26,0.0,Running Jump Shot,2.0,35.0,32.0,2.0,1.0
170524,2016-12-09,0.0,Jump Shot,2.0,-124.0,110.0,2.0,1.0
170550,2016-12-27,1.0,Hook Shot,2.0,69.0,51.0,2.0,1.0
170569,2017-01-03,0.0,Jump Shot,3.0,6.0,262.0,2.0,1.0
170638,2017-01-30,0.0,Jump Shot,3.0,-186.0,179.0,2.0,1.0
170709,2017-02-15,0.0,Jump Shot,3.0,-230.0,31.0,2.0,1.0
170714,2017-02-24,1.0,Running Jump Shot,2.0,-2.0,61.0,2.0,1.0
170718,2017-02-25,0.0,Jump Shot,3.0,163.0,193.0,2.0,1.0
170734,2017-03-03,0.0,Floating Jump Shot,2.0,14.0,67.0,2.0,1.0
170800,2017-03-28,0.0,Jump Shot,3.0,-199.0,185.0,2.0,1.0
170806,2017-03-29,1.0,Floating Jump Shot,2.0,15.0,73.0,2.0,1.0
170824,2017-04-02,0.0,Jump Shot,2.0,104.0,88.0,2.0,1.0
170842,2017-04-07,0.0,Driving Floating Bank Jump Shot,2.0,60.0,28.0,2.0,1.0
170878,2016-11-21,1.0,Pullup Jump Shot,2.0,101.0,154.0,2.0,1.0
170886,2016-11-21,0.0,Jump Shot,3.0,-186.0,257.0,2.0,1.0
170896,2016-11-25,0.0,Jump Shot,2.0,112.0,61.0,2.0,1.0
170900,2016-11-25,1.0,Jump Shot,3.0,79.0,247.0,2.0,1.0
170926,2016-12-04,0.0,Jump Shot,2.0,123.0,166.0,2.0,1.0
170944,2016-12-10,0.0,Jump Shot,3.0,135.0,223.0,2.0,1.0
170954,2016-12-12,0.0,Jump Shot,2.0,153.0,-2.0,2.0,1.0
170994,2017-02-10,0.0,Jump Shot,2.0,194.0,29.0,2.0,1.0
171008,2017-02-13,1.0,Step Back Jump Shot,2.0,-150.0,14.0,2.0,1.0
171034,2017-02-25,0.0,Jump Shot,2.0,137.0,111.0,2.0,1.0
171047,2017-02-27,1.0,Jump Shot,3.0,-37.0,262.0,2.0,1.0
171147,2017-01-15,1.0,Running Jump Shot,3.0,123.0,223.0,2.0,1.0
171154,2017-01-16,1.0,Jump Shot,3.0,-68.0,255.0,2.0,1.0
171171,2017-01-29,1.0,Driving Floating Bank Jump Shot,2.0,-104.0,100.0,2.0,1.0
171342,2016-11-04,0.0,Jump Shot,2.0,-32.0,54.0,2.0,1.0
171730,2017-03-19,0.0,Jump Shot,2.0,-132.0,26.0,2.0,1.0
171818,2017-04-04,0.0,Jump Shot,3.0,-238.0,9.0,2.0,1.0
172004,2017-01-18,1.0,Jump Shot,2.0,150.0,110.0,2.0,1.0
172043,2016-10-27,1.0,Pullup Jump Shot,2.0,109.0,26.0,2.0,1.0
172071,2016-10-29,0.0,Jump Shot,2.0,102.0,142.0,2.0,1.0
172076,2016-10-31,0.0,Driving Floating Jump Shot,2.0,112.0,103.0,2.0,1.0
172105,2016-11-01,1.0,Jump Shot,2.0,159.0,120.0,2.0,1.0
172113,2016-11-03,1.0,Jump Shot,3.0,122.0,221.0,2.0,1.0
172141,2016-11-06,0.0,Turnaround Jump Shot,2.0,45.0,179.0,2.0,1.0
172155,2016-11-08,0.0,Running Jump Shot,2.0,-54.0,49.0,2.0,1.0
172164,2016-11-10,0.0,Floating Jump Shot,2.0,-16.0,105.0,2.0,1.0
172183,2016-11-11,0.0,Step Back Jump Shot,2.0,-130.0,170.0,2.0,1.0
172228,2016-11-23,1.0,Floating Jump Shot,2.0,12.0,64.0,2.0,1.0
172262,2016-11-27,1.0,Floating Jump Shot,2.0,1.0,66.0,2.0,1.0
172306,2016-12-04,1.0,Jump Shot,2.0,35.0,71.0,2.0,1.0
172317,2016-12-07,0.0,Jump Shot,2.0,-194.0,29.0,2.0,1.0
172375,2016-12-26,1.0,Jump Shot,3.0,122.0,216.0,2.0,1.0
172387,2017-01-06,0.0,Jump Shot,2.0,0.0,169.0,2.0,1.0
172404,2017-01-08,0.0,Jump Shot,3.0,78.0,244.0,2.0,1.0
172413,2017-01-08,0.0,Jump Shot,3.0,27.0,250.0,2.0,1.0
172436,2017-01-13,1.0,Jump Shot,3.0,-11.0,257.0,2.0,1.0
172445,2017-01-15,0.0,Jump Shot,2.0,9.0,107.0,2.0,1.0
172459,2017-01-18,0.0,Pullup Jump Shot,2.0,12.0,166.0,2.0,1.0
172471,2016-10-25,0.0,Hook Shot,2.0,81.0,10.0,2.0,1.0
172625,2016-12-16,1.0,Jump Shot,2.0,1.0,46.0,2.0,1.0
173101,2016-10-26,1.0,Jump Shot,2.0,-184.0,3.0,2.0,1.0
173141,2016-10-28,0.0,Jump Shot,3.0,-66.0,331.0,2.0,1.0
173179,2016-11-02,1.0,Pullup Jump Shot,2.0,182.0,11.0,2.0,1.0
173254,2016-11-07,1.0,Jump Shot,3.0,-230.0,16.0,2.0,1.0
173296,2016-11-11,0.0,Pullup Jump Shot,2.0,133.0,54.0,2.0,1.0
173321,2016-11-13,0.0,Pullup Jump Shot,3.0,58.0,250.0,2.0,1.0
173324,2016-11-13,0.0,Pullup Jump Shot,3.0,-83.0,227.0,2.0,1.0
173329,2016-11-13,0.0,Pullup Jump Shot,2.0,-6.0,193.0,2.0,1.0
173353,2016-11-16,0.0,Step Back Jump Shot,2.0,-138.0,72.0,2.0,1.0
173357,2016-11-16,0.0,Pullup Jump Shot,2.0,81.0,179.0,2.0,1.0
173381,2016-11-18,1.0,Pullup Jump Shot,2.0,122.0,83.0,2.0,1.0
173411,2016-11-20,0.0,Step Back Jump Shot,2.0,-109.0,60.0,2.0,1.0
173447,2016-11-22,1.0,Jump Shot,3.0,-238.0,28.0,2.0,1.0
173483,2016-11-25,0.0,Jump Shot,2.0,158.0,159.0,2.0,1.0
173491,2016-11-25,1.0,Jump Shot,2.0,-60.0,121.0,2.0,1.0
173577,2016-11-30,0.0,Pullup Jump Shot,3.0,46.0,265.0,2.0,1.0
173612,2016-12-05,1.0,Step Back Jump Shot,3.0,-125.0,223.0,2.0,1.0
173623,2016-12-05,0.0,Step Back Jump Shot,3.0,33.0,257.0,2.0,1.0
173652,2016-12-11,0.0,Pullup Jump Shot,2.0,-24.0,203.0,2.0,1.0
173722,2016-12-17,0.0,Step Back Jump Shot,2.0,-148.0,62.0,2.0,1.0
173734,2016-12-17,1.0,Driving Floating Jump Shot,2.0,0.0,44.0,2.0,1.0
173745,2016-12-19,0.0,Pullup Jump Shot,3.0,-217.0,130.0,2.0,1.0
173750,2016-12-19,0.0,Jump Shot,2.0,76.0,185.0,2.0,1.0
173753,2016-12-19,1.0,Pullup Jump Shot,2.0,114.0,142.0,2.0,1.0
173758,2016-12-19,0.0,Jump Shot,2.0,-9.0,191.0,2.0,1.0
173791,2016-12-21,1.0,Jump Shot,2.0,143.0,146.0,2.0,1.0
173810,2016-12-23,0.0,Jump Shot,2.0,-174.0,21.0,2.0,1.0
173813,2016-12-23,1.0,Pullup Jump Shot,2.0,156.0,56.0,2.0,1.0
173819,2016-12-23,1.0,Pullup Jump Shot,3.0,-214.0,188.0,2.0,1.0
173837,2016-12-25,0.0,Jump Shot,2.0,-142.0,104.0,2.0,1.0
173852,2016-12-27,0.0,Jump Shot,2.0,6.0,200.0,2.0,1.0
173906,2017-01-02,0.0,Jump Shot,3.0,195.0,159.0,2.0,1.0
173941,2017-01-04,0.0,Jump Shot,2.0,-129.0,136.0,2.0,1.0
173960,2017-01-05,1.0,Pullup Jump Shot,3.0,202.0,142.0,2.0,1.0
173973,2017-01-05,0.0,Pullup Jump Shot,3.0,163.0,210.0,2.0,1.0
173999,2017-01-07,1.0,Jump Shot,3.0,42.0,245.0,2.0,1.0
174005,2017-01-07,1.0,Running Jump Shot,3.0,-92.0,227.0,2.0,1.0
174020,2017-01-09,0.0,Jump Shot,3.0,-142.0,233.0,2.0,1.0
174053,2017-01-13,1.0,Pullup Jump Shot,2.0,20.0,181.0,2.0,1.0
174083,2017-01-15,0.0,Pullup Jump Shot,2.0,155.0,75.0,2.0,1.0
174107,2017-01-16,1.0,Jump Shot,3.0,-165.0,195.0,2.0,1.0
174115,2017-01-18,0.0,Jump Shot,2.0,-110.0,162.0,2.0,1.0
174139,2017-01-23,1.0,Fadeaway Jumper,2.0,143.0,14.0,2.0,1.0
174160,2017-01-23,0.0,Pullup Jump Shot,2.0,-171.0,146.0,2.0,1.0
174177,2017-01-25,0.0,Jump Shot,3.0,119.0,252.0,2.0,1.0
174189,2017-01-26,0.0,Pullup Jump Shot,3.0,127.0,234.0,2.0,1.0
174211,2017-01-26,1.0,Jump Shot,3.0,225.0,24.0,2.0,1.0
174245,2017-01-31,0.0,Jump Shot,2.0,-16.0,68.0,2.0,1.0
174248,2017-01-31,0.0,Pullup Jump Shot,3.0,-191.0,185.0,2.0,1.0
174297,2017-02-03,0.0,Jump Shot,2.0,-120.0,127.0,2.0,1.0
174316,2017-02-05,0.0,Turnaround Jump Shot,2.0,-117.0,49.0,2.0,1.0
174326,2017-02-05,1.0,Step Back Bank Jump Shot,2.0,-117.0,83.0,2.0,1.0
174349,2017-02-06,1.0,Fadeaway Jumper,2.0,146.0,57.0,2.0,1.0
174353,2017-02-06,0.0,Jump Shot,3.0,168.0,198.0,2.0,1.0
174369,2017-02-09,0.0,Pullup Jump Shot,2.0,58.0,144.0,2.0,1.0
174383,2017-02-09,1.0,Jump Shot,2.0,-124.0,113.0,2.0,1.0
174406,2017-02-11,0.0,Pullup Jump Shot,3.0,-169.0,226.0,2.0,1.0
174440,2017-02-15,0.0,Running Pull-Up Jump Shot,3.0,97.0,226.0,2.0,1.0
174483,2017-02-26,0.0,Pullup Jump Shot,3.0,-161.0,193.0,2.0,1.0
174493,2017-02-26,1.0,Pullup Jump Shot,3.0,-96.0,235.0,2.0,1.0
174505,2017-02-28,0.0,Pullup Jump Shot,2.0,-129.0,149.0,2.0,1.0
174528,2017-02-28,1.0,Driving Bank Shot,2.0,33.0,24.0,2.0,1.0
174538,2017-03-02,0.0,Running Pull-Up Jump Shot,2.0,84.0,132.0,2.0,1.0
174544,2017-03-02,1.0,Pullup Jump Shot,3.0,212.0,151.0,2.0,1.0
174628,2017-03-07,0.0,Pullup Bank Shot,2.0,-94.0,80.0,2.0,1.0
174632,2017-03-07,1.0,Step Back Jump Shot,2.0,78.0,159.0,2.0,1.0
174637,2017-03-07,1.0,Pullup Jump Shot,2.0,9.0,149.0,2.0,1.0
174683,2017-03-11,0.0,Pullup Jump Shot,2.0,17.0,92.0,2.0,1.0
174709,2017-03-14,0.0,Jump Shot,3.0,130.0,211.0,2.0,1.0
174720,2017-03-14,0.0,Jump Shot,3.0,68.0,254.0,2.0,1.0
174729,2017-03-16,1.0,Pullup Jump Shot,3.0,130.0,247.0,2.0,1.0
174756,2017-03-18,0.0,Jump Shot,3.0,-83.0,237.0,2.0,1.0
174785,2017-03-26,1.0,Pullup Jump Shot,2.0,12.0,188.0,2.0,1.0
174804,2017-03-26,1.0,Pullup Jump Shot,3.0,4.0,311.0,2.0,1.0
174826,2017-03-27,0.0,Jump Shot,3.0,73.0,254.0,2.0,1.0
174840,2017-03-29,0.0,Pullup Jump Shot,2.0,-52.0,100.0,2.0,1.0
174847,2017-03-29,0.0,Jump Shot,3.0,-73.0,240.0,2.0,1.0
174859,2017-03-29,0.0,Jump Shot,3.0,-25.0,269.0,2.0,1.0
174882,2017-03-31,0.0,Running Pull-Up Jump Shot,3.0,86.0,244.0,2.0,1.0
174920,2017-04-02,0.0,Jump Shot,3.0,-199.0,152.0,2.0,1.0
174953,2017-04-05,0.0,Pullup Jump Shot,3.0,-12.0,272.0,2.0,1.0
174957,2017-04-05,1.0,Jump Shot,3.0,12.0,252.0,2.0,1.0
174964,2017-04-05,0.0,Fadeaway Jumper,2.0,-114.0,17.0,2.0,1.0
174980,2017-04-07,1.0,Jump Shot,3.0,-237.0,57.0,2.0,1.0
174996,2017-04-09,0.0,Pullup Jump Shot,2.0,110.0,137.0,2.0,1.0
175002,2017-04-09,1.0,Pullup Jump Shot,2.0,53.0,127.0,2.0,1.0
