AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
89933,2017-01-25,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
89979,2017-02-11,0.0,Tip Layup Shot,2.0,-1.0,24.0,4.0,1.0
90040,2017-03-21,0.0,Running Finger Roll Layup,2.0,-17.0,2.0,4.0,1.0
90065,2017-03-31,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
92094,2017-04-12,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
95859,2016-12-06,1.0,Tip Layup Shot,2.0,6.0,9.0,4.0,1.0
95912,2016-12-28,0.0,Tip Layup Shot,2.0,-2.0,9.0,4.0,1.0
95926,2016-12-31,1.0,Layup,2.0,12.0,17.0,4.0,1.0
100221,2017-03-29,0.0,Layup,2.0,-4.0,33.0,4.0,1.0
101853,2017-03-19,0.0,Putback Layup,2.0,4.0,11.0,4.0,1.0
101904,2017-04-02,1.0,Tip Layup Shot,2.0,10.0,19.0,4.0,1.0
106118,2016-12-16,0.0,Layup,2.0,-2.0,26.0,4.0,1.0
106167,2016-12-27,0.0,Tip Layup Shot,2.0,-5.0,9.0,4.0,1.0
106599,2017-04-07,1.0,Running Layup,2.0,10.0,21.0,4.0,1.0
106916,2017-03-03,1.0,Putback Dunk,2.0,0.0,11.0,4.0,1.0
107062,2017-04-12,1.0,Driving Layup,2.0,6.0,21.0,4.0,1.0
108265,2016-11-03,0.0,Layup,2.0,19.0,13.0,4.0,1.0
108403,2016-12-10,1.0,Tip Layup Shot,2.0,0.0,24.0,4.0,1.0
108619,2017-03-12,0.0,Driving Layup,2.0,-7.0,23.0,4.0,1.0
108673,2017-03-19,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
108735,2017-03-28,0.0,Layup,2.0,15.0,14.0,4.0,1.0
108945,2016-11-17,1.0,Tip Layup Shot,2.0,19.0,6.0,4.0,1.0
109053,2016-11-30,1.0,Putback Dunk,2.0,0.0,11.0,4.0,1.0
109721,2017-02-14,1.0,Driving Layup,2.0,-12.0,28.0,4.0,1.0
110130,2017-04-04,1.0,Putback Layup,2.0,-1.0,19.0,4.0,1.0
110186,2017-04-09,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
111862,2016-12-27,1.0,Putback Layup,2.0,-14.0,13.0,4.0,1.0
111961,2017-01-27,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
112039,2017-02-15,0.0,Layup,2.0,22.0,16.0,4.0,1.0
112574,2017-03-25,1.0,Jr. 1' Putback Layup,2.0,6.0,4.0,4.0,1.0
114208,2016-11-25,0.0,Layup,2.0,27.0,10.0,4.0,1.0
114260,2016-12-10,1.0,Putback Layup,2.0,-17.0,31.0,4.0,1.0
114278,2016-12-17,1.0,Putback Layup,2.0,9.0,10.0,4.0,1.0
114320,2017-01-12,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
114328,2017-01-16,1.0,Putback Layup,2.0,14.0,2.0,4.0,1.0
116419,2016-11-23,1.0,Dunk,2.0,0.0,4.0,4.0,1.0
120289,2016-11-08,0.0,Layup,2.0,37.0,12.0,4.0,1.0
120431,2017-01-13,0.0,Tip Layup Shot,2.0,20.0,19.0,4.0,1.0
123863,2016-12-02,1.0,Putback Layup,2.0,-4.0,14.0,4.0,1.0
127730,2016-11-10,1.0,Jr.  Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
128130,2017-01-29,1.0,Layup,2.0,6.0,19.0,4.0,1.0
128209,2017-03-24,1.0,Layup,2.0,17.0,9.0,4.0,1.0
128949,2016-12-07,1.0,Alley Oop Dunk,2.0,0.0,11.0,4.0,1.0
129344,2017-01-23,1.0,Layup,2.0,-12.0,21.0,4.0,1.0
129380,2017-01-27,1.0,Driving Layup,2.0,15.0,2.0,4.0,1.0
129534,2017-02-14,1.0,Driving Layup,2.0,-2.0,10.0,4.0,1.0
129656,2017-03-09,1.0,Dunk,2.0,0.0,4.0,4.0,1.0
129694,2017-03-12,1.0,Driving Layup,2.0,-17.0,10.0,4.0,1.0
129786,2017-03-25,1.0,Driving Dunk,2.0,0.0,11.0,4.0,1.0
129830,2017-03-30,1.0,Cutting Layup Shot,2.0,6.0,19.0,4.0,1.0
129920,2017-04-05,0.0,Layup,2.0,-19.0,3.0,4.0,1.0
129938,2017-04-07,1.0,Driving Layup,2.0,-6.0,-2.0,4.0,1.0
131255,2017-03-04,1.0,a Moute 1' Cutting Layup Shot,2.0,14.0,13.0,4.0,1.0
131360,2016-11-20,0.0,Dunk,2.0,0.0,4.0,4.0,1.0
131376,2016-12-03,1.0,Cutting Layup Shot,2.0,24.0,5.0,4.0,1.0
131436,2017-01-15,1.0,Tip Dunk Shot,2.0,0.0,11.0,4.0,1.0
132643,2016-12-31,1.0,Driving Finger Roll Layup,2.0,12.0,21.0,4.0,1.0
135504,2017-01-06,1.0,Layup,2.0,4.0,5.0,4.0,1.0
135578,2017-01-24,1.0,Layup,2.0,-2.0,13.0,4.0,1.0
135592,2017-01-29,0.0,Layup,2.0,22.0,3.0,4.0,1.0
135608,2017-01-31,1.0,Layup,2.0,9.0,16.0,4.0,1.0
135620,2017-02-02,1.0,Tip Layup Shot,2.0,-4.0,5.0,4.0,1.0
135667,2017-02-10,1.0,Tip Layup Shot,2.0,-7.0,5.0,4.0,1.0
135847,2017-04-06,1.0,Layup,2.0,15.0,9.0,4.0,1.0
139404,2017-02-10,1.0,Morris 1' Cutting Layup Shot,2.0,-9.0,-2.0,4.0,1.0
140882,2017-04-12,1.0,Reverse Layup,2.0,-19.0,-2.0,4.0,1.0
141654,2017-03-11,1.0,Layup,2.0,4.0,21.0,4.0,1.0
141673,2017-03-18,1.0,Reverse Dunk,2.0,0.0,11.0,4.0,1.0
141704,2017-03-26,1.0,Dunk,2.0,0.0,4.0,4.0,1.0
141769,2017-04-12,0.0,Layup,2.0,19.0,28.0,4.0,1.0
141783,2016-10-27,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
141886,2016-11-23,1.0,Cutting Layup Shot,2.0,0.0,10.0,4.0,1.0
141920,2016-11-30,1.0,Layup,2.0,15.0,5.0,4.0,1.0
142012,2016-12-20,1.0,Alley Oop Dunk,2.0,0.0,11.0,4.0,1.0
142151,2017-01-25,0.0,Layup,2.0,-14.0,-2.0,4.0,1.0
142180,2017-01-29,0.0,Cutting Layup Shot,2.0,-25.0,-2.0,4.0,1.0
143837,2017-04-08,1.0,Layup,2.0,19.0,5.0,4.0,1.0
145203,2016-11-26,0.0,Running Layup,2.0,20.0,10.0,4.0,1.0
145602,2017-03-13,1.0,Driving Layup,2.0,1.0,2.0,4.0,1.0
146996,2016-11-05,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
147788,2017-04-06,0.0,Driving Layup,2.0,9.0,10.0,4.0,1.0
148748,2017-03-28,1.0,Driving Finger Roll Layup,2.0,17.0,5.0,4.0,1.0
148809,2016-11-02,0.0,Layup,2.0,-9.0,31.0,4.0,1.0
148945,2016-12-30,1.0,Cutting Layup Shot,2.0,7.0,24.0,4.0,1.0
148951,2016-12-31,1.0,Cutting Layup Shot,2.0,-7.0,6.0,4.0,1.0
148984,2017-01-08,1.0,Driving Layup,2.0,-14.0,17.0,4.0,1.0
149108,2017-03-17,1.0,Layup,2.0,-19.0,14.0,4.0,1.0
149132,2017-04-07,1.0,Driving Layup,2.0,1.0,6.0,4.0,1.0
149146,2016-10-26,1.0,Cutting Dunk Shot,2.0,-25.0,31.0,4.0,1.0
150468,2016-12-09,0.0,Layup,2.0,9.0,13.0,4.0,1.0
150528,2017-01-05,1.0,Layup,2.0,27.0,5.0,4.0,1.0
150677,2017-03-12,1.0,Layup,2.0,10.0,2.0,4.0,1.0
150721,2017-03-26,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
150755,2017-04-07,0.0,Cutting Layup Shot,2.0,6.0,18.0,4.0,1.0
150769,2017-02-25,0.0,Tip Dunk Shot,2.0,0.0,11.0,4.0,1.0
150802,2017-03-07,1.0,Tip Layup Shot,2.0,0.0,17.0,4.0,1.0
150994,2017-01-24,1.0,Layup,2.0,2.0,10.0,4.0,1.0
151063,2017-02-13,1.0,Layup,2.0,-1.0,6.0,4.0,1.0
153697,2016-12-12,0.0,Tip Layup Shot,2.0,-7.0,21.0,4.0,1.0
153841,2017-01-16,0.0,Finger Roll Layup,2.0,14.0,12.0,4.0,1.0
154227,2017-03-24,1.0,Cutting Layup Shot,2.0,38.0,19.0,4.0,1.0
154282,2017-03-31,1.0,Driving Layup,2.0,20.0,17.0,4.0,1.0
157134,2016-12-09,0.0,Layup,2.0,-16.0,17.0,4.0,1.0
157157,2016-12-12,0.0,Layup,2.0,9.0,14.0,4.0,1.0
165746,2017-01-16,1.0,Running Layup,2.0,-22.0,2.0,4.0,1.0
167286,2017-01-24,0.0,Layup,2.0,17.0,0.0,4.0,1.0
167330,2017-02-25,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
171602,2017-02-01,1.0,Driving Layup,2.0,-17.0,-3.0,4.0,1.0
172506,2016-11-06,1.0,Driving Dunk,2.0,0.0,11.0,4.0,1.0
172602,2016-12-06,0.0,Reverse Layup,2.0,19.0,17.0,4.0,1.0
172610,2016-12-08,1.0,Running Dunk,2.0,0.0,4.0,4.0,1.0
172637,2016-12-18,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
172646,2016-12-21,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
172655,2016-12-23,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
172728,2017-01-10,0.0,Tip Layup Shot,2.0,-6.0,19.0,4.0,1.0
172754,2017-01-20,1.0,Driving Dunk,2.0,0.0,4.0,4.0,1.0
172760,2017-01-20,1.0,Putback Layup,2.0,4.0,17.0,4.0,1.0
172774,2017-01-21,0.0,Putback Dunk,2.0,0.0,4.0,4.0,1.0
172811,2017-02-01,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
172933,2017-03-13,1.0,Driving Layup,2.0,-16.0,17.0,4.0,1.0
172954,2017-03-16,1.0,Layup,2.0,-17.0,17.0,4.0,1.0
172979,2017-03-20,0.0,Tip Layup Shot,2.0,6.0,17.0,4.0,1.0
172986,2017-03-22,1.0,Alley Oop Dunk,2.0,1.0,9.0,4.0,1.0
173008,2017-03-27,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
173021,2017-03-29,0.0,Tip Layup Shot,2.0,9.0,16.0,4.0,1.0
173041,2017-04-02,1.0,Tip Dunk Shot,2.0,0.0,4.0,4.0,1.0
173056,2017-04-04,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
173063,2017-04-07,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
173319,2016-11-13,1.0,Driving Layup,2.0,-7.0,5.0,4.0,1.0
175906,2017-02-01,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
176114,2016-12-14,1.0,Cutting Layup Shot,2.0,0.0,21.0,4.0,1.0
180842,2017-03-24,1.0,Driving Layup,2.0,4.0,9.0,4.0,1.0
180855,2017-03-26,1.0,Tip Layup Shot,2.0,6.0,12.0,4.0,1.0
180890,2017-04-04,1.0,Driving Dunk,2.0,0.0,4.0,4.0,1.0
184661,2016-12-05,0.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
184670,2016-12-09,1.0,Layup,2.0,2.0,16.0,4.0,1.0
184707,2016-12-17,1.0,Reverse Layup,2.0,4.0,6.0,4.0,1.0
184750,2016-12-27,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
184770,2017-01-02,1.0,Reverse Layup,2.0,0.0,2.0,4.0,1.0
184783,2017-01-04,1.0,Running Dunk,2.0,0.0,11.0,4.0,1.0
185024,2017-03-09,0.0,Layup,2.0,-17.0,17.0,4.0,1.0
185199,2016-11-05,1.0,Putback Layup,2.0,0.0,14.0,4.0,1.0
185320,2016-12-02,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
185619,2017-02-03,1.0,Dunk,2.0,0.0,11.0,4.0,1.0
185790,2017-03-27,1.0,Driving Layup,2.0,17.0,6.0,4.0,1.0
185997,2017-01-17,0.0,Layup,2.0,10.0,4.0,4.0,1.0
186119,2017-03-30,0.0,Tip Layup Shot,2.0,12.0,10.0,4.0,1.0
186570,2016-11-23,1.0,Layup,2.0,10.0,26.0,4.0,1.0
186612,2016-12-05,1.0,Layup,2.0,-20.0,17.0,4.0,1.0
188096,2016-10-31,0.0,Driving Reverse Layup,2.0,2.0,5.0,4.0,1.0
189074,2017-03-29,1.0,Layup,2.0,-14.0,13.0,4.0,1.0
189137,2017-04-08,1.0,Layup,2.0,-6.0,14.0,4.0,1.0
189161,2017-04-12,0.0,Tip Layup Shot,2.0,9.0,10.0,4.0,1.0
189295,2017-03-21,1.0,Driving Reverse Layup,2.0,-21.0,-3.0,4.0,1.0
190339,2017-01-13,1.0,Jr. 1' Running Layup,2.0,4.0,10.0,4.0,1.0
190953,2016-11-08,1.0,Cutting Dunk Shot,2.0,0.0,11.0,4.0,1.0
191175,2017-01-08,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
191914,2017-02-13,1.0,Driving Layup,2.0,10.0,17.0,4.0,1.0
192910,2017-04-11,0.0,Layup,2.0,45.0,18.0,4.0,1.0
194288,2016-11-18,1.0,Running Layup,2.0,9.0,18.0,4.0,1.0
194365,2016-12-03,0.0,Layup,2.0,24.0,-3.0,4.0,1.0
194551,2017-01-13,1.0,Running Layup,2.0,9.0,9.0,4.0,1.0
195209,2017-02-04,1.0,Running Finger Roll Layup,2.0,-17.0,3.0,4.0,1.0
198101,2016-11-03,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
198122,2016-11-16,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
198148,2016-11-29,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
198163,2016-12-05,1.0,Putback Dunk,2.0,0.0,4.0,4.0,1.0
198216,2016-12-23,1.0,Putback Dunk,2.0,0.0,11.0,4.0,1.0
198310,2017-01-29,0.0,Tip Layup Shot,2.0,-1.0,21.0,4.0,1.0
198353,2017-02-06,1.0,Putback Dunk,2.0,0.0,11.0,4.0,1.0
198382,2017-02-14,1.0,Layup,2.0,12.0,12.0,4.0,1.0
198447,2017-03-11,1.0,Alley Oop Dunk,2.0,0.0,11.0,4.0,1.0
198470,2017-03-22,0.0,Layup,2.0,17.0,19.0,4.0,1.0
200581,2017-03-17,1.0,Layup,2.0,-19.0,2.0,4.0,1.0
201755,2016-12-07,1.0,Cutting Layup Shot,2.0,14.0,2.0,4.0,1.0
201764,2016-12-11,0.0,Tip Layup Shot,2.0,-9.0,10.0,4.0,1.0
201783,2016-12-19,1.0,Cutting Dunk Shot,2.0,0.0,4.0,4.0,1.0
201872,2017-01-22,0.0,Layup,2.0,19.0,28.0,4.0,1.0
201878,2017-01-24,1.0,Dunk,2.0,0.0,4.0,4.0,1.0
201899,2017-02-03,1.0,Layup,2.0,-20.0,38.0,4.0,1.0
206135,2017-01-28,1.0,Running Dunk,2.0,0.0,11.0,4.0,1.0
206300,2017-03-10,1.0,Alley Oop Dunk,2.0,0.0,4.0,4.0,1.0
206580,2017-01-06,1.0,Tip Layup Shot,2.0,-10.0,6.0,4.0,1.0
206626,2017-01-27,1.0,Layup,2.0,-20.0,12.0,4.0,1.0
206716,2017-03-23,1.0,Alley Oop Dunk,2.0,0.0,11.0,4.0,1.0
206755,2017-04-12,1.0,Driving Layup,2.0,-7.0,5.0,4.0,1.0
209436,2017-02-10,0.0,Finger Roll Layup,2.0,25.0,16.0,4.0,1.0
209933,2017-01-23,0.0,Reverse Layup,2.0,-12.0,3.0,4.0,1.0
209962,2017-02-28,1.0,Layup,2.0,2.0,6.0,4.0,1.0
209983,2017-03-06,1.0,Layup,2.0,15.0,3.0,4.0,1.0
