AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
167226,20190320.0,0.0,Layup Shot,2.0,0.0,22.0,2.0,1.0
167302,20190328.0,0.0,Layup Shot,2.0,9.0,10.0,2.0,1.0
167399,20181017.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
167409,20181022.0,1.0,Putback Layup Shot,2.0,19.0,15.0,2.0,1.0
167432,20181031.0,1.0,Dunk Shot,2.0,9.0,14.0,2.0,1.0
167474,20181114.0,0.0,Running Layup Shot,2.0,12.0,17.0,2.0,1.0
167535,20181203.0,1.0,Cutting Finger Roll Layup Shot,2.0,-6.0,13.0,2.0,1.0
167546,20181206.0,1.0,Driving Dunk Shot,2.0,-5.0,17.0,2.0,1.0
167595,20181221.0,1.0,Driving Layup Shot,2.0,-7.0,44.0,2.0,1.0
167791,20190228.0,1.0,Putback Dunk Shot,2.0,3.0,-1.0,2.0,1.0
167883,20181221.0,1.0,Driving Finger Roll Layup Shot,2.0,17.0,6.0,2.0,1.0
167988,20190119.0,1.0,Driving Finger Roll Layup Shot,2.0,-5.0,3.0,2.0,1.0
167995,20190122.0,0.0,Running Layup Shot,2.0,24.0,11.0,2.0,1.0
168177,20190326.0,1.0,Driving Finger Roll Layup Shot,2.0,-15.0,4.0,2.0,1.0
168226,20190409.0,1.0,Reverse Layup Shot,2.0,-2.0,-1.0,2.0,1.0
168249,20181020.0,1.0,Alley Oop Layup shot,2.0,-6.0,11.0,2.0,1.0
168298,20181107.0,1.0,Driving Layup Shot,2.0,40.0,3.0,2.0,1.0
168487,20190111.0,1.0,Driving Reverse Dunk Shot,2.0,0.0,3.0,2.0,1.0
168526,20190211.0,0.0,Driving Layup Shot,2.0,30.0,47.0,2.0,1.0
168578,20190310.0,1.0,Cutting Dunk Shot,2.0,-8.0,4.0,2.0,1.0
168637,20190409.0,1.0,Driving Layup Shot,2.0,2.0,31.0,2.0,1.0
168696,20181107.0,1.0,Putback Layup Shot,2.0,-16.0,21.0,2.0,1.0
168756,20181127.0,0.0,Tip Dunk Shot,2.0,-8.0,41.0,2.0,1.0
168788,20190119.0,0.0,Tip Layup Shot,2.0,-63.0,-14.0,2.0,1.0
168825,20190204.0,0.0,Reverse Layup Shot,2.0,6.0,30.0,2.0,1.0
168876,20190227.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
168902,20181030.0,1.0,Cutting Finger Roll Layup Shot,2.0,-5.0,15.0,2.0,1.0
168922,20181121.0,1.0,Layup Shot,2.0,12.0,8.0,2.0,1.0
168954,20181210.0,1.0,Driving Dunk Shot,2.0,-5.0,12.0,2.0,1.0
168968,20181217.0,1.0,Driving Layup Shot,2.0,-1.0,8.0,2.0,1.0
169007,20190116.0,1.0,Running Layup Shot,2.0,4.0,1.0,2.0,1.0
169040,20190125.0,0.0,Cutting Layup Shot,2.0,18.0,6.0,2.0,1.0
169045,20190125.0,1.0,Running Dunk Shot,2.0,3.0,-13.0,2.0,1.0
169217,20181124.0,1.0,Cutting Layup Shot,2.0,11.0,8.0,2.0,1.0
169299,20190104.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
169484,20190204.0,0.0,Running Layup Shot,2.0,16.0,6.0,2.0,1.0
169980,20190116.0,1.0,Putback Layup Shot,2.0,4.0,8.0,2.0,1.0
170215,20181017.0,1.0,Cutting Dunk Shot,2.0,-1.0,8.0,2.0,1.0
170258,20181029.0,1.0,Running Layup Shot,2.0,4.0,6.0,2.0,1.0
170267,20181029.0,1.0,Cutting Dunk Shot,2.0,-9.0,1.0,2.0,1.0
170271,20181030.0,1.0,Dunk Shot,2.0,2.0,6.0,2.0,1.0
170280,20181102.0,1.0,Running Layup Shot,2.0,2.0,0.0,2.0,1.0
170284,20181104.0,1.0,Cutting Dunk Shot,2.0,9.0,17.0,2.0,1.0
170293,20181104.0,0.0,Driving Layup Shot,2.0,-3.0,24.0,2.0,1.0
170302,20181105.0,0.0,Layup Shot,2.0,37.0,17.0,2.0,1.0
170309,20181107.0,1.0,Layup Shot,2.0,3.0,42.0,2.0,1.0
170313,20181107.0,1.0,Driving Layup Shot,2.0,29.0,19.0,2.0,1.0
170322,20181110.0,1.0,Putback Layup Shot,2.0,13.0,8.0,2.0,1.0
170340,20181114.0,0.0,Layup Shot,2.0,-13.0,22.0,2.0,1.0
170343,20181114.0,1.0,Alley Oop Layup shot,2.0,13.0,20.0,2.0,1.0
170363,20181117.0,1.0,Layup Shot,2.0,44.0,17.0,2.0,1.0
170387,20181121.0,1.0,Driving Layup Shot,2.0,44.0,31.0,2.0,1.0
170393,20181123.0,0.0,Cutting Layup Shot,2.0,16.0,12.0,2.0,1.0
170406,20181125.0,1.0,Running Layup Shot,2.0,17.0,5.0,2.0,1.0
170416,20181129.0,1.0,Running Layup Shot,2.0,-7.0,4.0,2.0,1.0
170441,20181203.0,1.0,Driving Layup Shot,2.0,0.0,3.0,2.0,1.0
170455,20181207.0,0.0,Cutting Finger Roll Layup Shot,2.0,27.0,15.0,2.0,1.0
170509,20181219.0,0.0,Driving Layup Shot,2.0,-25.0,32.0,2.0,1.0
170514,20181219.0,0.0,Driving Layup Shot,2.0,-22.0,-5.0,2.0,1.0
170536,20181222.0,1.0,Layup Shot,2.0,5.0,21.0,2.0,1.0
170576,20181230.0,0.0,Driving Finger Roll Layup Shot,2.0,-3.0,34.0,2.0,1.0
170580,20190101.0,1.0,Cutting Dunk Shot,2.0,2.0,3.0,2.0,1.0
170585,20190101.0,1.0,Driving Layup Shot,2.0,1.0,-1.0,2.0,1.0
170647,20190111.0,1.0,Driving Layup Shot,2.0,-1.0,10.0,2.0,1.0
170657,20190113.0,0.0,Running Layup Shot,2.0,2.0,20.0,2.0,1.0
170694,20190122.0,0.0,Driving Finger Roll Layup Shot,2.0,21.0,28.0,2.0,1.0
170757,20190131.0,0.0,Driving Layup Shot,2.0,-9.0,34.0,2.0,1.0
170762,20190131.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
170809,20190207.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
170916,20190303.0,0.0,Driving Layup Shot,2.0,44.0,16.0,2.0,1.0
170928,20190303.0,0.0,Driving Dunk Shot,2.0,13.0,28.0,2.0,1.0
170950,20190308.0,1.0,Driving Layup Shot,2.0,0.0,21.0,2.0,1.0
170965,20190310.0,1.0,Running Finger Roll Layup Shot,2.0,7.0,4.0,2.0,1.0
171019,20190318.0,1.0,Running Finger Roll Layup Shot,2.0,11.0,8.0,2.0,1.0
171030,20190320.0,1.0,Driving Finger Roll Layup Shot,2.0,24.0,0.0,2.0,1.0
171040,20190320.0,1.0,Alley Oop Dunk Shot,2.0,0.0,10.0,2.0,1.0
171046,20190322.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
171082,20190326.0,0.0,Driving Finger Roll Layup Shot,2.0,18.0,18.0,2.0,1.0
171100,20190328.0,0.0,Layup Shot,2.0,-12.0,68.0,2.0,1.0
171199,20181108.0,0.0,Layup Shot,2.0,-20.0,21.0,2.0,1.0
171222,20181114.0,1.0,Layup Shot,2.0,0.0,28.0,2.0,1.0
171322,20190129.0,1.0,Layup Shot,2.0,6.0,4.0,2.0,1.0
172119,20181114.0,0.0,Layup Shot,2.0,-12.0,25.0,2.0,1.0
172232,20190124.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
172421,20181126.0,1.0,Driving Layup Shot,2.0,-11.0,41.0,2.0,1.0
172862,20190324.0,1.0,Driving Finger Roll Layup Shot,2.0,-5.0,4.0,2.0,1.0
172953,20181027.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
173394,20181124.0,0.0,Driving Layup Shot,2.0,-21.0,-1.0,2.0,1.0
173469,20181205.0,1.0,Alley Oop Dunk Shot,2.0,-11.0,7.0,2.0,1.0
173533,20181214.0,1.0,Driving Dunk Shot,2.0,-5.0,23.0,2.0,1.0
173675,20181225.0,0.0,Driving Layup Shot,2.0,18.0,-4.0,2.0,1.0
173956,20190122.0,0.0,Driving Dunk Shot,2.0,-11.0,-1.0,2.0,1.0
174125,20190209.0,1.0,Dunk Shot,2.0,-14.0,15.0,2.0,1.0
174689,20181029.0,0.0,Putback Layup Shot,2.0,18.0,4.0,2.0,1.0
174713,20181103.0,1.0,Cutting Layup Shot,2.0,-14.0,6.0,2.0,1.0
174723,20181105.0,1.0,Finger Roll Layup Shot,2.0,0.0,55.0,2.0,1.0
174781,20181115.0,1.0,Layup Shot,2.0,8.0,9.0,2.0,1.0
174803,20181121.0,1.0,Driving Layup Shot,2.0,-6.0,49.0,2.0,1.0
174916,20190105.0,0.0,Layup Shot,2.0,8.0,21.0,2.0,1.0
174980,20190117.0,0.0,Layup Shot,2.0,-35.0,16.0,2.0,1.0
175068,20190222.0,0.0,Putback Layup Shot,2.0,-21.0,31.0,2.0,1.0
175077,20190224.0,0.0,Driving Dunk Shot,2.0,-11.0,8.0,2.0,1.0
175093,20190226.0,0.0,Driving Layup Shot,2.0,22.0,10.0,2.0,1.0
175103,20190228.0,0.0,Running Layup Shot,2.0,-7.0,16.0,2.0,1.0
175165,20190314.0,1.0,Reverse Layup Shot,2.0,-23.0,4.0,2.0,1.0
175206,20190322.0,0.0,Driving Layup Shot,2.0,-11.0,19.0,2.0,1.0
175382,20190126.0,0.0,Layup Shot,2.0,-35.0,5.0,2.0,1.0
175387,20190206.0,0.0,Layup Shot,2.0,-2.0,42.0,2.0,1.0
175651,20190118.0,0.0,Finger Roll Layup Shot,2.0,-18.0,15.0,2.0,1.0
175875,20181029.0,1.0,Driving Finger Roll Layup Shot,2.0,8.0,13.0,2.0,1.0
175890,20181103.0,1.0,Putback Layup Shot,2.0,-11.0,4.0,2.0,1.0
175896,20181104.0,0.0,Running Layup Shot,2.0,13.0,10.0,2.0,1.0
175995,20190202.0,1.0,Dunk Shot,2.0,-4.0,24.0,2.0,1.0
176015,20190207.0,0.0,Driving Finger Roll Layup Shot,2.0,-9.0,25.0,2.0,1.0
176028,20190212.0,0.0,Driving Layup Shot,2.0,10.0,12.0,2.0,1.0
176314,20181229.0,0.0,Driving Reverse Layup Shot,2.0,-8.0,13.0,2.0,1.0
176351,20190222.0,0.0,Running Layup Shot,2.0,3.0,10.0,2.0,1.0
176417,20190401.0,0.0,Driving Layup Shot,2.0,-29.0,8.0,2.0,1.0
176495,20190405.0,1.0,Running Alley Oop Dunk Shot,2.0,0.0,2.0,2.0,1.0
176501,20190405.0,1.0,Tip Layup Shot,2.0,-2.0,6.0,2.0,1.0
176507,20190407.0,1.0,Dunk Shot,2.0,2.0,25.0,2.0,1.0
178306,20181106.0,1.0,Cutting Dunk Shot,2.0,5.0,8.0,2.0,1.0
178318,20181112.0,1.0,Putback Layup Shot,2.0,-9.0,17.0,2.0,1.0
178333,20181121.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
178348,20181125.0,1.0,Alley Oop Layup shot,2.0,-20.0,30.0,2.0,1.0
178354,20181127.0,1.0,Alley Oop Dunk Shot,2.0,3.0,26.0,2.0,1.0
178369,20181202.0,0.0,Alley Oop Layup shot,2.0,-6.0,7.0,2.0,1.0
178377,20181202.0,1.0,Reverse Layup Shot,2.0,13.0,20.0,2.0,1.0
178385,20181206.0,1.0,Driving Reverse Layup Shot,2.0,8.0,8.0,2.0,1.0
178389,20181206.0,1.0,Alley Oop Dunk Shot,2.0,2.0,0.0,2.0,1.0
178396,20181207.0,1.0,Running Dunk Shot,2.0,-3.0,4.0,2.0,1.0
178405,20181210.0,1.0,Cutting Dunk Shot,2.0,-3.0,14.0,2.0,1.0
178413,20181213.0,0.0,Running Layup Shot,2.0,29.0,17.0,2.0,1.0
178421,20181215.0,1.0,Tip Layup Shot,2.0,-3.0,11.0,2.0,1.0
178427,20181217.0,1.0,Cutting Dunk Shot,2.0,-7.0,10.0,2.0,1.0
178434,20181219.0,0.0,Putback Layup Shot,2.0,5.0,25.0,2.0,1.0
178443,20181222.0,1.0,Cutting Layup Shot,2.0,3.0,12.0,2.0,1.0
178461,20190102.0,1.0,Alley Oop Dunk Shot,2.0,-3.0,9.0,2.0,1.0
178467,20190104.0,0.0,Driving Layup Shot,2.0,-6.0,24.0,2.0,1.0
178477,20190108.0,1.0,Alley Oop Dunk Shot,2.0,-9.0,-1.0,2.0,1.0
178484,20190109.0,1.0,Alley Oop Layup shot,2.0,-17.0,7.0,2.0,1.0
178490,20190112.0,0.0,Driving Layup Shot,2.0,10.0,5.0,2.0,1.0
178510,20190127.0,1.0,Layup Shot,2.0,5.0,20.0,2.0,1.0
178514,20190127.0,0.0,Driving Layup Shot,2.0,28.0,10.0,2.0,1.0
178530,20190204.0,0.0,Alley Oop Layup shot,2.0,14.0,27.0,2.0,1.0
178542,20190210.0,1.0,Dunk Shot,2.0,-8.0,16.0,2.0,1.0
178560,20190223.0,1.0,Layup Shot,2.0,-3.0,12.0,2.0,1.0
178565,20190225.0,1.0,Dunk Shot,2.0,-19.0,9.0,2.0,1.0
178585,20190306.0,1.0,Driving Layup Shot,2.0,-4.0,-12.0,2.0,1.0
178608,20190315.0,1.0,Layup Shot,2.0,-6.0,10.0,2.0,1.0
178615,20190315.0,1.0,Driving Layup Shot,2.0,-2.0,7.0,2.0,1.0
178628,20190323.0,0.0,Driving Layup Shot,2.0,-15.0,6.0,2.0,1.0
178639,20190401.0,1.0,Driving Layup Shot,2.0,4.0,6.0,2.0,1.0
178646,20190403.0,0.0,Cutting Layup Shot,2.0,-4.0,-7.0,2.0,1.0
179024,20181221.0,1.0,Driving Finger Roll Layup Shot,2.0,-10.0,10.0,2.0,1.0
179209,20190212.0,0.0,Driving Finger Roll Layup Shot,2.0,12.0,25.0,2.0,1.0
179775,20181210.0,1.0,Putback Layup Shot,2.0,5.0,0.0,2.0,1.0
179781,20181214.0,1.0,Alley Oop Dunk Shot,2.0,7.0,5.0,2.0,1.0
179786,20181219.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
179791,20190107.0,1.0,Running Alley Oop Dunk Shot,2.0,2.0,-9.0,2.0,1.0
179795,20190110.0,1.0,Alley Oop Dunk Shot,2.0,-16.0,8.0,2.0,1.0
180036,20190130.0,1.0,Driving Dunk Shot,2.0,-9.0,10.0,2.0,1.0
180047,20190206.0,0.0,Driving Layup Shot,2.0,16.0,13.0,2.0,1.0
180053,20190208.0,0.0,Tip Layup Shot,2.0,-2.0,5.0,2.0,1.0
180058,20190209.0,1.0,Cutting Layup Shot,2.0,18.0,11.0,2.0,1.0
180064,20190209.0,1.0,Dunk Shot,2.0,-7.0,1.0,2.0,1.0
180076,20190211.0,1.0,Dunk Shot,2.0,7.0,3.0,2.0,1.0
180086,20190213.0,1.0,Cutting Dunk Shot,2.0,9.0,3.0,2.0,1.0
180115,20190223.0,0.0,Driving Layup Shot,2.0,-3.0,25.0,2.0,1.0
180147,20190301.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
180169,20190305.0,1.0,Reverse Dunk Shot,2.0,6.0,16.0,2.0,1.0
180220,20190312.0,0.0,Driving Layup Shot,2.0,30.0,25.0,2.0,1.0
180252,20190318.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
180374,20181114.0,0.0,Running Layup Shot,2.0,16.0,17.0,2.0,1.0
180382,20181116.0,0.0,Running Layup Shot,2.0,9.0,14.0,2.0,1.0
180394,20181203.0,0.0,Driving Finger Roll Layup Shot,2.0,22.0,41.0,2.0,1.0
180398,20181203.0,1.0,Cutting Layup Shot,2.0,12.0,11.0,2.0,1.0
180443,20181221.0,0.0,Driving Finger Roll Layup Shot,2.0,42.0,29.0,2.0,1.0
180492,20190102.0,0.0,Driving Reverse Layup Shot,2.0,-2.0,5.0,2.0,1.0
180501,20190106.0,0.0,Driving Finger Roll Layup Shot,2.0,14.0,13.0,2.0,1.0
180527,20190109.0,1.0,Running Dunk Shot,2.0,-2.0,9.0,2.0,1.0
180544,20190114.0,0.0,Driving Layup Shot,2.0,5.0,8.0,2.0,1.0
180548,20190116.0,0.0,Driving Finger Roll Layup Shot,2.0,5.0,25.0,2.0,1.0
180568,20190121.0,1.0,Driving Layup Shot,2.0,17.0,0.0,2.0,1.0
180574,20190123.0,1.0,Cutting Dunk Shot,2.0,0.0,15.0,2.0,1.0
180613,20190131.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
180644,20190208.0,0.0,Driving Layup Shot,2.0,28.0,13.0,2.0,1.0
180691,20190309.0,0.0,Driving Layup Shot,2.0,5.0,11.0,2.0,1.0
180701,20190311.0,1.0,Running Dunk Shot,2.0,2.0,6.0,2.0,1.0
181232,20190127.0,0.0,Layup Shot,2.0,3.0,38.0,2.0,1.0
181343,20190316.0,0.0,Driving Finger Roll Layup Shot,2.0,-23.0,0.0,2.0,1.0
181600,20181114.0,1.0,Driving Layup Shot,2.0,21.0,22.0,2.0,1.0
182015,20181104.0,1.0,Cutting Dunk Shot,2.0,-4.0,6.0,2.0,1.0
182045,20181112.0,0.0,Layup Shot,2.0,6.0,7.0,2.0,1.0
182083,20181121.0,1.0,Driving Layup Shot,2.0,-16.0,22.0,2.0,1.0
182087,20181123.0,0.0,Driving Layup Shot,2.0,-62.0,32.0,2.0,1.0
182103,20181128.0,0.0,Driving Layup Shot,2.0,44.0,37.0,2.0,1.0
182109,20181128.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
182119,20181130.0,1.0,Driving Finger Roll Layup Shot,2.0,-2.0,10.0,2.0,1.0
182185,20181214.0,0.0,Driving Layup Shot,2.0,-8.0,20.0,2.0,1.0
182190,20181216.0,1.0,Driving Layup Shot,2.0,5.0,15.0,2.0,1.0
182208,20181218.0,0.0,Driving Layup Shot,2.0,3.0,4.0,2.0,1.0
182217,20181219.0,0.0,Driving Layup Shot,2.0,31.0,4.0,2.0,1.0
182223,20181221.0,0.0,Cutting Layup Shot,2.0,-1.0,62.0,2.0,1.0
182308,20190129.0,1.0,Driving Finger Roll Layup Shot,2.0,16.0,9.0,2.0,1.0
182337,20190206.0,1.0,Cutting Dunk Shot,2.0,-3.0,4.0,2.0,1.0
182358,20190213.0,1.0,Cutting Layup Shot,2.0,11.0,3.0,2.0,1.0
182397,20190319.0,1.0,Driving Layup Shot,2.0,-19.0,10.0,2.0,1.0
182417,20190403.0,0.0,Cutting Layup Shot,2.0,24.0,13.0,2.0,1.0
182422,20190410.0,0.0,Layup Shot,2.0,-5.0,42.0,2.0,1.0
182473,20181105.0,1.0,Driving Layup Shot,2.0,16.0,5.0,2.0,1.0
182616,20190121.0,1.0,Running Layup Shot,2.0,9.0,5.0,2.0,1.0
183021,20181209.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
183159,20190116.0,1.0,Driving Dunk Shot,2.0,1.0,13.0,2.0,1.0
183194,20190123.0,1.0,Driving Layup Shot,2.0,24.0,23.0,2.0,1.0
183529,20181017.0,0.0,Reverse Layup Shot,2.0,-19.0,15.0,2.0,1.0
183534,20181017.0,1.0,Dunk Shot,2.0,2.0,28.0,2.0,1.0
183538,20181019.0,1.0,Dunk Shot,2.0,-9.0,22.0,2.0,1.0
183546,20181022.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
183551,20181024.0,1.0,Alley Oop Dunk Shot,2.0,7.0,11.0,2.0,1.0
183557,20181027.0,1.0,Dunk Shot,2.0,6.0,-1.0,2.0,1.0
183568,20181028.0,0.0,Putback Layup Shot,2.0,-2.0,6.0,2.0,1.0
183572,20181028.0,1.0,Alley Oop Dunk Shot,2.0,0.0,13.0,2.0,1.0
183581,20181031.0,1.0,Alley Oop Dunk Shot,2.0,2.0,6.0,2.0,1.0
183586,20181031.0,1.0,Dunk Shot,2.0,0.0,1.0,2.0,1.0
183602,20181103.0,0.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
183607,20181105.0,1.0,Layup Shot,2.0,-12.0,4.0,2.0,1.0
183617,20181107.0,1.0,Alley Oop Dunk Shot,2.0,16.0,6.0,2.0,1.0
183626,20181109.0,1.0,Dunk Shot,2.0,7.0,25.0,2.0,1.0
183635,20181112.0,1.0,Cutting Layup Shot,2.0,-8.0,41.0,2.0,1.0
183643,20181116.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
183651,20181116.0,0.0,Cutting Layup Shot,2.0,0.0,68.0,2.0,1.0
183658,20181119.0,0.0,Alley Oop Dunk Shot,2.0,-6.0,-3.0,2.0,1.0
183661,20181119.0,0.0,Layup Shot,2.0,2.0,21.0,2.0,1.0
183665,20181119.0,1.0,Cutting Dunk Shot,2.0,6.0,19.0,2.0,1.0
183676,20181123.0,0.0,Finger Roll Layup Shot,2.0,-16.0,18.0,2.0,1.0
183679,20181123.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
183683,20181125.0,1.0,Alley Oop Dunk Shot,2.0,7.0,47.0,2.0,1.0
183687,20181125.0,0.0,Layup Shot,2.0,-11.0,20.0,2.0,1.0
183690,20181125.0,0.0,Driving Layup Shot,2.0,-36.0,34.0,2.0,1.0
183695,20181126.0,1.0,Cutting Dunk Shot,2.0,-2.0,26.0,2.0,1.0
183701,20181128.0,1.0,Cutting Dunk Shot,2.0,-7.0,16.0,2.0,1.0
183708,20181128.0,0.0,Alley Oop Dunk Shot,2.0,16.0,19.0,2.0,1.0
183713,20181130.0,1.0,Dunk Shot,2.0,0.0,15.0,2.0,1.0
183717,20181130.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,16.0,2.0,1.0
183723,20181130.0,0.0,Alley Oop Dunk Shot,2.0,-5.0,34.0,2.0,1.0
183727,20181202.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,2.0,1.0
183740,20181206.0,1.0,Putback Dunk Shot,2.0,-5.0,15.0,2.0,1.0
183744,20181209.0,0.0,Alley Oop Layup shot,2.0,-6.0,15.0,2.0,1.0
183749,20181209.0,0.0,Cutting Dunk Shot,2.0,-14.0,4.0,2.0,1.0
183753,20181210.0,0.0,Layup Shot,2.0,-19.0,17.0,2.0,1.0
183757,20181210.0,1.0,Putback Layup Shot,2.0,-2.0,-5.0,2.0,1.0
183765,20181215.0,0.0,Cutting Layup Shot,2.0,8.0,19.0,2.0,1.0
183768,20181215.0,0.0,Putback Layup Shot,2.0,-21.0,16.0,2.0,1.0
183774,20181217.0,1.0,Putback Dunk Shot,2.0,-3.0,18.0,2.0,1.0
183780,20181217.0,0.0,Tip Layup Shot,2.0,1.0,1.0,2.0,1.0
183787,20181219.0,0.0,Layup Shot,2.0,-24.0,20.0,2.0,1.0
183807,20181222.0,1.0,Dunk Shot,2.0,5.0,27.0,2.0,1.0
183817,20181225.0,1.0,Dunk Shot,2.0,-10.0,1.0,2.0,1.0
183822,20181225.0,0.0,Layup Shot,2.0,-16.0,18.0,2.0,1.0
183825,20181225.0,0.0,Alley Oop Layup shot,2.0,16.0,13.0,2.0,1.0
183831,20181227.0,0.0,Layup Shot,2.0,-8.0,36.0,2.0,1.0
183836,20181229.0,1.0,Alley Oop Dunk Shot,2.0,-14.0,11.0,2.0,1.0
183839,20181229.0,1.0,Alley Oop Dunk Shot,2.0,15.0,21.0,2.0,1.0
183845,20181229.0,1.0,Alley Oop Dunk Shot,2.0,-13.0,12.0,2.0,1.0
183855,20190104.0,1.0,Alley Oop Dunk Shot,2.0,-5.0,13.0,2.0,1.0
183858,20190104.0,1.0,Alley Oop Layup shot,2.0,5.0,10.0,2.0,1.0
183862,20190105.0,0.0,Alley Oop Layup shot,2.0,44.0,19.0,2.0,1.0
183865,20190105.0,0.0,Layup Shot,2.0,-2.0,12.0,2.0,1.0
183879,20190109.0,0.0,Layup Shot,2.0,-21.0,-2.0,2.0,1.0
183895,20190112.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,2.0,1.0
183904,20190114.0,1.0,Driving Layup Shot,2.0,-27.0,4.0,2.0,1.0
183912,20190116.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
183917,20190118.0,1.0,Layup Shot,2.0,6.0,15.0,2.0,1.0
183922,20190118.0,0.0,Cutting Dunk Shot,2.0,3.0,27.0,2.0,1.0
183926,20190118.0,1.0,Layup Shot,2.0,14.0,17.0,2.0,1.0
183930,20190121.0,0.0,Layup Shot,2.0,-18.0,11.0,2.0,1.0
183941,20190123.0,0.0,Tip Layup Shot,2.0,-3.0,8.0,2.0,1.0
183952,20190125.0,1.0,Dunk Shot,2.0,6.0,20.0,2.0,1.0
183956,20190125.0,1.0,Alley Oop Dunk Shot,2.0,1.0,16.0,2.0,1.0
183963,20190127.0,0.0,Layup Shot,2.0,-16.0,15.0,2.0,1.0
183966,20190127.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,6.0,2.0,1.0
183972,20190130.0,1.0,Alley Oop Dunk Shot,2.0,-12.0,6.0,2.0,1.0
183980,20190201.0,1.0,Alley Oop Dunk Shot,2.0,-5.0,17.0,2.0,1.0
183992,20190206.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
183995,20190206.0,1.0,Dunk Shot,2.0,9.0,11.0,2.0,1.0
184004,20190209.0,0.0,Alley Oop Layup shot,2.0,5.0,24.0,2.0,1.0
184007,20190209.0,1.0,Dunk Shot,2.0,-7.0,11.0,2.0,1.0
184013,20190212.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
184022,20190222.0,1.0,Layup Shot,2.0,-13.0,25.0,2.0,1.0
184035,20190227.0,1.0,Alley Oop Dunk Shot,2.0,11.0,8.0,2.0,1.0
184038,20190227.0,0.0,Layup Shot,2.0,-26.0,11.0,2.0,1.0
184041,20190227.0,0.0,Driving Layup Shot,2.0,40.0,26.0,2.0,1.0
184049,20190228.0,1.0,Alley Oop Layup shot,2.0,16.0,19.0,2.0,1.0
184064,20190304.0,1.0,Cutting Dunk Shot,2.0,-11.0,13.0,2.0,1.0
184070,20190304.0,0.0,Driving Layup Shot,2.0,-15.0,19.0,2.0,1.0
184075,20190306.0,1.0,Layup Shot,2.0,-43.0,4.0,2.0,1.0
184081,20190306.0,1.0,Dunk Shot,2.0,1.0,0.0,2.0,1.0
184087,20190308.0,1.0,Alley Oop Dunk Shot,2.0,-10.0,-1.0,2.0,1.0
184093,20190311.0,1.0,Cutting Dunk Shot,2.0,-12.0,10.0,2.0,1.0
184101,20190313.0,1.0,Cutting Dunk Shot,2.0,0.0,2.0,2.0,1.0
184107,20190314.0,1.0,Alley Oop Layup shot,2.0,-16.0,20.0,2.0,1.0
184114,20190316.0,1.0,Cutting Dunk Shot,2.0,-13.0,22.0,2.0,1.0
184117,20190316.0,1.0,Alley Oop Dunk Shot,2.0,16.0,3.0,2.0,1.0
184122,20190316.0,1.0,Cutting Dunk Shot,2.0,10.0,4.0,2.0,1.0
184129,20190318.0,1.0,Dunk Shot,2.0,1.0,-7.0,2.0,1.0
184135,20190320.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
184144,20190321.0,1.0,Alley Oop Dunk Shot,2.0,12.0,27.0,2.0,1.0
184149,20190323.0,1.0,Layup Shot,2.0,19.0,8.0,2.0,1.0
184160,20190325.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,2.0,1.0
184171,20190327.0,1.0,Layup Shot,2.0,-18.0,10.0,2.0,1.0
184175,20190327.0,0.0,Dunk Shot,2.0,-27.0,14.0,2.0,1.0
184179,20190329.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,2.0,1.0
184185,20190329.0,1.0,Cutting Layup Shot,2.0,16.0,13.0,2.0,1.0
