AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
4496,20181219.0,1.0,Cutting Dunk Shot,2.0,10.0,5.0,1.0,1.0
4501,20181223.0,1.0,Layup Shot,2.0,-3.0,18.0,1.0,1.0
4516,20181231.0,1.0,Alley Oop Dunk Shot,2.0,2.0,0.0,1.0,1.0
4521,20190105.0,0.0,Driving Dunk Shot,2.0,19.0,6.0,1.0,1.0
4533,20190113.0,1.0,Putback Layup Shot,2.0,-5.0,2.0,1.0,1.0
4557,20190124.0,0.0,Driving Layup Shot,2.0,37.0,15.0,1.0,1.0
4559,20190124.0,1.0,Dunk Shot,2.0,-13.0,15.0,1.0,1.0
4565,20190131.0,1.0,Alley Oop Dunk Shot,2.0,0.0,12.0,1.0,1.0
4589,20190228.0,0.0,Running Layup Shot,2.0,-9.0,13.0,1.0,1.0
4598,20190305.0,1.0,Driving Dunk Shot,2.0,4.0,15.0,1.0,1.0
4604,20190313.0,1.0,Alley Oop Layup shot,2.0,18.0,14.0,1.0,1.0
4619,20190318.0,1.0,Cutting Layup Shot,2.0,-2.0,16.0,1.0,1.0
4653,20190409.0,0.0,Driving Layup Shot,2.0,-5.0,30.0,1.0,1.0
4673,20190410.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
4806,20181117.0,1.0,Running Layup Shot,2.0,9.0,11.0,1.0,1.0
5080,20181024.0,1.0,Driving Layup Shot,2.0,-9.0,13.0,1.0,1.0
5095,20181029.0,1.0,Driving Dunk Shot,2.0,-1.0,12.0,1.0,1.0
5102,20181031.0,1.0,Driving Finger Roll Layup Shot,2.0,8.0,-4.0,1.0,1.0
5110,20181102.0,1.0,Driving Layup Shot,2.0,6.0,13.0,1.0,1.0
5115,20181104.0,0.0,Driving Layup Shot,2.0,4.0,6.0,1.0,1.0
5139,20181107.0,1.0,Driving Reverse Layup Shot,2.0,7.0,9.0,1.0,1.0
5155,20181111.0,1.0,Driving Layup Shot,2.0,-11.0,3.0,1.0,1.0
5163,20181114.0,1.0,Running Layup Shot,2.0,12.0,5.0,1.0,1.0
5195,20181123.0,0.0,Driving Layup Shot,2.0,-2.0,6.0,1.0,1.0
5198,20181123.0,1.0,Driving Dunk Shot,2.0,-12.0,2.0,1.0,1.0
5204,20181123.0,0.0,Driving Layup Shot,2.0,-5.0,4.0,1.0,1.0
5208,20181125.0,1.0,Driving Layup Shot,2.0,-11.0,-8.0,1.0,1.0
5220,20181127.0,1.0,Driving Layup Shot,2.0,23.0,13.0,1.0,1.0
5227,20181127.0,0.0,Driving Layup Shot,2.0,2.0,13.0,1.0,1.0
5232,20181128.0,0.0,Running Layup Shot,2.0,-23.0,32.0,1.0,1.0
5263,20181208.0,1.0,Driving Finger Roll Layup Shot,2.0,9.0,20.0,1.0,1.0
5293,20181229.0,0.0,Driving Layup Shot,2.0,30.0,13.0,1.0,1.0
5298,20190101.0,0.0,Running Layup Shot,2.0,-24.0,4.0,1.0,1.0
5319,20190108.0,0.0,Alley Oop Layup shot,2.0,-6.0,4.0,1.0,1.0
5323,20190113.0,0.0,Driving Layup Shot,2.0,-3.0,11.0,1.0,1.0
5332,20190117.0,1.0,Running Layup Shot,2.0,11.0,21.0,1.0,1.0
5342,20190121.0,0.0,Driving Layup Shot,2.0,2.0,3.0,1.0,1.0
5349,20190123.0,1.0,Driving Layup Shot,2.0,10.0,8.0,1.0,1.0
5357,20190123.0,1.0,Driving Layup Shot,2.0,-2.0,4.0,1.0,1.0
5360,20190123.0,1.0,Driving Layup Shot,2.0,13.0,1.0,1.0,1.0
5366,20190125.0,1.0,Driving Layup Shot,2.0,-24.0,21.0,1.0,1.0
5370,20190127.0,0.0,Driving Layup Shot,2.0,3.0,2.0,1.0,1.0
5386,20190130.0,1.0,Driving Layup Shot,2.0,2.0,8.0,1.0,1.0
5391,20190203.0,0.0,Driving Layup Shot,2.0,9.0,5.0,1.0,1.0
5397,20190205.0,0.0,Driving Layup Shot,2.0,10.0,8.0,1.0,1.0
5413,20190209.0,0.0,Driving Layup Shot,2.0,-40.0,25.0,1.0,1.0
5434,20190222.0,0.0,Driving Layup Shot,2.0,2.0,11.0,1.0,1.0
5436,20190222.0,1.0,Driving Finger Roll Layup Shot,2.0,11.0,-1.0,1.0,1.0
5441,20190222.0,1.0,Running Reverse Layup Shot,2.0,-4.0,8.0,1.0,1.0
5463,20190228.0,1.0,Driving Layup Shot,2.0,12.0,14.0,1.0,1.0
5467,20190228.0,1.0,Driving Layup Shot,2.0,-17.0,13.0,1.0,1.0
5480,20190304.0,1.0,Driving Layup Shot,2.0,22.0,4.0,1.0,1.0
5485,20190304.0,0.0,Layup Shot,2.0,21.0,15.0,1.0,1.0
5489,20190304.0,0.0,Layup Shot,2.0,22.0,15.0,1.0,1.0
5492,20190304.0,1.0,Running Layup Shot,2.0,-4.0,4.0,1.0,1.0
5535,20190312.0,0.0,Layup Shot,2.0,-8.0,-25.0,1.0,1.0
5557,20190318.0,0.0,Driving Layup Shot,2.0,8.0,5.0,1.0,1.0
5559,20190318.0,1.0,Cutting Layup Shot,2.0,-11.0,12.0,1.0,1.0
5567,20181231.0,0.0,Driving Layup Shot,2.0,2.0,21.0,1.0,1.0
5580,20190410.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5592,20181018.0,1.0,Cutting Dunk Shot,2.0,-3.0,7.0,1.0,1.0
5599,20181023.0,1.0,Driving Reverse Layup Shot,2.0,-3.0,1.0,1.0,1.0
5609,20181101.0,1.0,Cutting Layup Shot,2.0,23.0,16.0,1.0,1.0
5620,20181109.0,1.0,Layup Shot,2.0,-3.0,21.0,1.0,1.0
5624,20181110.0,1.0,Cutting Dunk Shot,2.0,0.0,10.0,1.0,1.0
5638,20181119.0,0.0,Driving Layup Shot,2.0,40.0,35.0,1.0,1.0
5644,20181128.0,1.0,Cutting Layup Shot,2.0,-18.0,15.0,1.0,1.0
5661,20181217.0,1.0,Layup Shot,2.0,-5.0,26.0,1.0,1.0
5675,20190115.0,1.0,Layup Shot,2.0,-13.0,22.0,1.0,1.0
5677,20190115.0,1.0,Cutting Layup Shot,2.0,-2.0,32.0,1.0,1.0
5699,20190305.0,1.0,Finger Roll Layup Shot,2.0,-2.0,18.0,1.0,1.0
5709,20190308.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5732,20190410.0,1.0,Putback Layup Shot,2.0,-16.0,5.0,1.0,1.0
5743,20181017.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5748,20181017.0,0.0,Reverse Layup Shot,2.0,-15.0,13.0,1.0,1.0
5750,20181017.0,0.0,Layup Shot,2.0,27.0,29.0,1.0,1.0
5753,20181017.0,1.0,Layup Shot,2.0,-28.0,13.0,1.0,1.0
5759,20181017.0,1.0,Layup Shot,2.0,-4.0,23.0,1.0,1.0
5764,20181020.0,1.0,Alley Oop Dunk Shot,2.0,-8.0,10.0,1.0,1.0
5773,20181020.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5793,20181023.0,1.0,Dunk Shot,2.0,2.0,8.0,1.0,1.0
5798,20181025.0,1.0,Alley Oop Dunk Shot,2.0,0.0,10.0,1.0,1.0
5805,20181025.0,1.0,Alley Oop Layup shot,2.0,-6.0,7.0,1.0,1.0
5815,20181027.0,1.0,Alley Oop Dunk Shot,2.0,5.0,20.0,1.0,1.0
5821,20181027.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5826,20181030.0,0.0,Layup Shot,2.0,24.0,14.0,1.0,1.0
5829,20181030.0,0.0,Driving Reverse Layup Shot,2.0,12.0,11.0,1.0,1.0
5832,20181030.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5839,20181030.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5844,20181031.0,0.0,Putback Layup Shot,2.0,34.0,11.0,1.0,1.0
5847,20181031.0,0.0,Layup Shot,2.0,6.0,14.0,1.0,1.0
5850,20181031.0,1.0,Driving Layup Shot,2.0,-19.0,15.0,1.0,1.0
5864,20181105.0,0.0,Layup Shot,2.0,19.0,7.0,1.0,1.0
5866,20181105.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5868,20181105.0,0.0,Layup Shot,2.0,10.0,12.0,1.0,1.0
5871,20181105.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5875,20181105.0,0.0,Layup Shot,2.0,-49.0,-12.0,1.0,1.0
5878,20181105.0,1.0,Dunk Shot,2.0,-3.0,6.0,1.0,1.0
5883,20181107.0,1.0,Alley Oop Layup shot,2.0,-13.0,15.0,1.0,1.0
5887,20181107.0,1.0,Running Layup Shot,2.0,22.0,25.0,1.0,1.0
5896,20181107.0,0.0,Putback Layup Shot,2.0,-3.0,21.0,1.0,1.0
5899,20181109.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5908,20181109.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,15.0,1.0,1.0
5911,20181109.0,0.0,Alley Oop Layup shot,2.0,-7.0,17.0,1.0,1.0
5914,20181111.0,0.0,Tip Layup Shot,2.0,2.0,6.0,1.0,1.0
5917,20181111.0,0.0,Layup Shot,2.0,45.0,19.0,1.0,1.0
5919,20181111.0,0.0,Alley Oop Layup shot,2.0,-4.0,18.0,1.0,1.0
5921,20181111.0,1.0,Layup Shot,2.0,44.0,16.0,1.0,1.0
5924,20181111.0,1.0,Dunk Shot,2.0,13.0,8.0,1.0,1.0
5941,20181119.0,1.0,Dunk Shot,2.0,8.0,5.0,1.0,1.0
5944,20181119.0,1.0,Alley Oop Dunk Shot,2.0,0.0,10.0,1.0,1.0
5952,20181119.0,0.0,Layup Shot,2.0,-16.0,20.0,1.0,1.0
5955,20181119.0,1.0,Layup Shot,2.0,1.0,8.0,1.0,1.0
5961,20181121.0,1.0,Alley Oop Dunk Shot,2.0,-2.0,16.0,1.0,1.0
5970,20181121.0,1.0,Cutting Dunk Shot,2.0,0.0,4.0,1.0,1.0
5977,20181123.0,0.0,Layup Shot,2.0,4.0,7.0,1.0,1.0
5980,20181123.0,1.0,Layup Shot,2.0,-2.0,1.0,1.0,1.0
5987,20181123.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
5993,20181125.0,1.0,Driving Dunk Shot,2.0,20.0,23.0,1.0,1.0
5996,20181125.0,1.0,Layup Shot,2.0,10.0,42.0,1.0,1.0
6002,20181125.0,1.0,Alley Oop Dunk Shot,2.0,4.0,10.0,1.0,1.0
6010,20181127.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6013,20181130.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6015,20181130.0,1.0,Layup Shot,2.0,6.0,9.0,1.0,1.0
6021,20181130.0,1.0,Layup Shot,2.0,-46.0,23.0,1.0,1.0
6025,20181130.0,0.0,Tip Layup Shot,2.0,9.0,22.0,1.0,1.0
6029,20181201.0,1.0,Putback Layup Shot,2.0,6.0,21.0,1.0,1.0
6032,20181201.0,1.0,Driving Finger Roll Layup Shot,2.0,14.0,39.0,1.0,1.0
6038,20181201.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6046,20181203.0,1.0,Layup Shot,2.0,-14.0,16.0,1.0,1.0
6053,20181203.0,0.0,Layup Shot,2.0,-55.0,26.0,1.0,1.0
6061,20181205.0,1.0,Cutting Layup Shot,2.0,21.0,22.0,1.0,1.0
6069,20181207.0,0.0,Layup Shot,2.0,-6.0,21.0,1.0,1.0
6075,20181207.0,1.0,Driving Layup Shot,2.0,-8.0,22.0,1.0,1.0
6089,20181209.0,1.0,Alley Oop Dunk Shot,2.0,8.0,10.0,1.0,1.0
6095,20181209.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6100,20181209.0,1.0,Tip Layup Shot,2.0,2.0,5.0,1.0,1.0
6103,20181209.0,0.0,Layup Shot,2.0,-26.0,14.0,1.0,1.0
6105,20181209.0,0.0,Dunk Shot,2.0,-29.0,15.0,1.0,1.0
6107,20181209.0,1.0,Alley Oop Dunk Shot,2.0,-3.0,13.0,1.0,1.0
6112,20181210.0,1.0,Dunk Shot,2.0,-8.0,0.0,1.0,1.0
6117,20181210.0,1.0,Cutting Layup Shot,2.0,14.0,10.0,1.0,1.0
6125,20181212.0,1.0,Layup Shot,2.0,7.0,14.0,1.0,1.0
6129,20181212.0,0.0,Layup Shot,2.0,5.0,55.0,1.0,1.0
6141,20181215.0,1.0,Dunk Shot,2.0,-8.0,11.0,1.0,1.0
6146,20181215.0,0.0,Layup Shot,2.0,-1.0,10.0,1.0,1.0
6154,20181217.0,0.0,Layup Shot,2.0,27.0,34.0,1.0,1.0
6156,20181217.0,0.0,Driving Layup Shot,2.0,18.0,70.0,1.0,1.0
6162,20181219.0,0.0,Layup Shot,2.0,-28.0,48.0,1.0,1.0
6164,20181219.0,1.0,Putback Layup Shot,2.0,-2.0,-1.0,1.0,1.0
6173,20181221.0,0.0,Tip Layup Shot,2.0,19.0,3.0,1.0,1.0
6175,20181221.0,1.0,Alley Oop Dunk Shot,2.0,7.0,13.0,1.0,1.0
6180,20181221.0,0.0,Tip Layup Shot,2.0,-16.0,12.0,1.0,1.0
6183,20181221.0,0.0,Layup Shot,2.0,11.0,21.0,1.0,1.0
6186,20181223.0,1.0,Dunk Shot,2.0,-17.0,23.0,1.0,1.0
6193,20181223.0,1.0,Layup Shot,2.0,-8.0,21.0,1.0,1.0
6200,20181226.0,0.0,Driving Layup Shot,2.0,8.0,17.0,1.0,1.0
6212,20181228.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6221,20181230.0,1.0,Cutting Layup Shot,2.0,3.0,11.0,1.0,1.0
6229,20181230.0,1.0,Layup Shot,2.0,2.0,15.0,1.0,1.0
6237,20190101.0,0.0,Driving Layup Shot,2.0,11.0,24.0,1.0,1.0
6240,20190101.0,1.0,Cutting Dunk Shot,2.0,7.0,21.0,1.0,1.0
6243,20190102.0,0.0,Layup Shot,2.0,32.0,76.0,1.0,1.0
6245,20190102.0,0.0,Driving Layup Shot,2.0,-34.0,10.0,1.0,1.0
6248,20190102.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6252,20190102.0,0.0,Layup Shot,2.0,-20.0,7.0,1.0,1.0
6258,20190105.0,1.0,Layup Shot,2.0,2.0,35.0,1.0,1.0
6264,20190105.0,1.0,Layup Shot,2.0,-25.0,36.0,1.0,1.0
6274,20190107.0,1.0,Cutting Layup Shot,2.0,49.0,13.0,1.0,1.0
6288,20190109.0,0.0,Layup Shot,2.0,9.0,17.0,1.0,1.0
6294,20190110.0,1.0,Alley Oop Dunk Shot,2.0,-5.0,20.0,1.0,1.0
6304,20190112.0,0.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
6306,20190112.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6312,20190112.0,1.0,Alley Oop Dunk Shot,2.0,-10.0,9.0,1.0,1.0
6318,20190114.0,1.0,Running Dunk Shot,2.0,6.0,11.0,1.0,1.0
6328,20190114.0,0.0,Layup Shot,2.0,27.0,21.0,1.0,1.0
6340,20190116.0,1.0,Cutting Dunk Shot,2.0,2.0,14.0,1.0,1.0
6346,20190118.0,0.0,Driving Layup Shot,2.0,-52.0,6.0,1.0,1.0
6350,20190125.0,1.0,Driving Dunk Shot,2.0,-3.0,6.0,1.0,1.0
6355,20190125.0,1.0,Running Reverse Layup Shot,2.0,-12.0,4.0,1.0,1.0
6360,20190125.0,1.0,Tip Layup Shot,2.0,-9.0,8.0,1.0,1.0
6363,20190129.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6367,20190129.0,1.0,Dunk Shot,2.0,0.0,6.0,1.0,1.0
6370,20190129.0,0.0,Dunk Shot,2.0,-41.0,10.0,1.0,1.0
6378,20190131.0,1.0,Layup Shot,2.0,-17.0,1.0,1.0,1.0
6381,20190131.0,1.0,Dunk Shot,2.0,-6.0,11.0,1.0,1.0
6386,20190131.0,1.0,Alley Oop Dunk Shot,2.0,2.0,6.0,1.0,1.0
6397,20190202.0,0.0,Layup Shot,2.0,2.0,10.0,1.0,1.0
6401,20190204.0,1.0,Alley Oop Dunk Shot,2.0,6.0,7.0,1.0,1.0
6410,20190204.0,1.0,Putback Layup Shot,2.0,-8.0,14.0,1.0,1.0
6420,20190205.0,1.0,Alley Oop Dunk Shot,2.0,0.0,4.0,1.0,1.0
6424,20190205.0,1.0,Dunk Shot,2.0,-5.0,7.0,1.0,1.0
6429,20190208.0,1.0,Dunk Shot,2.0,3.0,6.0,1.0,1.0
6439,20190208.0,1.0,Driving Dunk Shot,2.0,6.0,1.0,1.0,1.0
6445,20190211.0,1.0,Layup Shot,2.0,-12.0,5.0,1.0,1.0
6450,20190211.0,1.0,Layup Shot,2.0,0.0,16.0,1.0,1.0
6458,20190211.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6463,20190213.0,0.0,Alley Oop Layup shot,2.0,-25.0,-1.0,1.0,1.0
6466,20190213.0,0.0,Putback Layup Shot,2.0,3.0,6.0,1.0,1.0
6468,20190213.0,0.0,Putback Layup Shot,2.0,-13.0,12.0,1.0,1.0
6471,20190213.0,1.0,Driving Dunk Shot,2.0,-2.0,6.0,1.0,1.0
6476,20190222.0,1.0,Cutting Dunk Shot,2.0,0.0,5.0,1.0,1.0
6479,20190222.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6486,20190223.0,0.0,Cutting Layup Shot,2.0,9.0,2.0,1.0,1.0
6489,20190223.0,1.0,Alley Oop Dunk Shot,2.0,-33.0,-1.0,1.0,1.0
6495,20190225.0,1.0,Layup Shot,2.0,-13.0,17.0,1.0,1.0
6500,20190225.0,0.0,Layup Shot,2.0,9.0,17.0,1.0,1.0
6506,20190225.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6508,20190225.0,1.0,Layup Shot,2.0,9.0,13.0,1.0,1.0
6512,20190225.0,1.0,Layup Shot,2.0,-4.0,17.0,1.0,1.0
6519,20190227.0,1.0,Alley Oop Dunk Shot,2.0,-6.0,4.0,1.0,1.0
6529,20190302.0,1.0,Cutting Finger Roll Layup Shot,2.0,5.0,11.0,1.0,1.0
6535,20190303.0,1.0,Layup Shot,2.0,20.0,16.0,1.0,1.0
6548,20190306.0,0.0,Layup Shot,2.0,-2.0,21.0,1.0,1.0
6553,20190306.0,1.0,Layup Shot,2.0,6.0,9.0,1.0,1.0
6569,20190308.0,1.0,Driving Layup Shot,2.0,8.0,11.0,1.0,1.0
6572,20190308.0,1.0,Cutting Dunk Shot,2.0,1.0,4.0,1.0,1.0
6578,20190310.0,1.0,Alley Oop Dunk Shot,2.0,-8.0,32.0,1.0,1.0
6587,20190311.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6595,20190313.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
6601,20190315.0,1.0,Cutting Dunk Shot,2.0,0.0,12.0,1.0,1.0
6605,20190315.0,1.0,Putback Layup Shot,2.0,-2.0,8.0,1.0,1.0
6610,20190315.0,1.0,Putback Layup Shot,2.0,-9.0,-5.0,1.0,1.0
6613,20190317.0,1.0,Dunk Shot,2.0,-2.0,7.0,1.0,1.0
6619,20190317.0,1.0,Alley Oop Layup shot,2.0,13.0,20.0,1.0,1.0
6626,20190318.0,1.0,Layup Shot,2.0,14.0,-5.0,1.0,1.0
6629,20190318.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6631,20190318.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6634,20190318.0,0.0,Cutting Layup Shot,2.0,-62.0,47.0,1.0,1.0
6636,20190318.0,1.0,Driving Layup Shot,2.0,-1.0,6.0,1.0,1.0
6653,20190321.0,1.0,Driving Dunk Shot,2.0,-14.0,5.0,1.0,1.0
6660,20190323.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6663,20190323.0,1.0,Driving Layup Shot,2.0,-9.0,-2.0,1.0,1.0
6667,20190323.0,1.0,Driving Layup Shot,2.0,13.0,13.0,1.0,1.0
6672,20190324.0,1.0,Cutting Dunk Shot,2.0,1.0,13.0,1.0,1.0
6678,20190324.0,0.0,Driving Dunk Shot,2.0,-7.0,31.0,1.0,1.0
6685,20190326.0,0.0,Alley Oop Layup shot,2.0,9.0,18.0,1.0,1.0
6690,20190326.0,0.0,Driving Layup Shot,2.0,-8.0,44.0,1.0,1.0
6693,20190326.0,1.0,Cutting Dunk Shot,2.0,-1.0,5.0,1.0,1.0
6696,20190328.0,1.0,Layup Shot,2.0,11.0,11.0,1.0,1.0
6707,20190330.0,0.0,Driving Finger Roll Layup Shot,2.0,6.0,15.0,1.0,1.0
6710,20190330.0,1.0,Driving Finger Roll Layup Shot,2.0,-9.0,29.0,1.0,1.0
6727,20190401.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,1.0,1.0
6730,20190401.0,0.0,Cutting Dunk Shot,2.0,-8.0,4.0,1.0,1.0
6732,20190401.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6734,20190401.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
6737,20190403.0,0.0,Running Layup Shot,2.0,4.0,17.0,1.0,1.0
6740,20190403.0,1.0,Dunk Shot,2.0,9.0,10.0,1.0,1.0
6746,20190403.0,1.0,Dunk Shot,2.0,5.0,10.0,1.0,1.0
6750,20190403.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
6754,20190407.0,1.0,Putback Dunk Shot,2.0,0.0,13.0,1.0,1.0
6756,20190407.0,1.0,Putback Dunk Shot,2.0,-2.0,1.0,1.0,1.0
6760,20190407.0,0.0,Driving Layup Shot,2.0,6.0,15.0,1.0,1.0
6766,20190409.0,0.0,Driving Layup Shot,2.0,40.0,18.0,1.0,1.0
6770,20190409.0,1.0,Alley Oop Dunk Shot,2.0,-7.0,11.0,1.0,1.0
6773,20190409.0,1.0,Driving Dunk Shot,2.0,-8.0,6.0,1.0,1.0
6777,20190410.0,1.0,Alley Oop Dunk Shot,2.0,-3.0,9.0,1.0,1.0
6779,20190410.0,0.0,Layup Shot,2.0,-2.0,10.0,1.0,1.0
6782,20190410.0,0.0,Layup Shot,2.0,-4.0,10.0,1.0,1.0
6784,20190410.0,0.0,Layup Shot,2.0,3.0,13.0,1.0,1.0
6787,20190410.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
6792,20181016.0,1.0,Driving Finger Roll Layup Shot,2.0,-11.0,13.0,1.0,1.0
6831,20181112.0,1.0,Running Dunk Shot,2.0,3.0,15.0,1.0,1.0
6840,20181115.0,0.0,Driving Layup Shot,2.0,-18.0,24.0,1.0,1.0
6843,20181115.0,1.0,Driving Finger Roll Layup Shot,2.0,6.0,20.0,1.0,1.0
6855,20181118.0,0.0,Driving Finger Roll Layup Shot,2.0,-1.0,21.0,1.0,1.0
6858,20181121.0,1.0,Driving Reverse Dunk Shot,2.0,-3.0,10.0,1.0,1.0
6877,20181205.0,1.0,Layup Shot,2.0,2.0,9.0,1.0,1.0
6886,20181207.0,1.0,Running Dunk Shot,2.0,-2.0,18.0,1.0,1.0
6914,20181225.0,1.0,Running Reverse Layup Shot,2.0,5.0,6.0,1.0,1.0
6947,20190108.0,1.0,Dunk Shot,2.0,14.0,4.0,1.0,1.0
6960,20190115.0,1.0,Alley Oop Dunk Shot,2.0,-5.0,6.0,1.0,1.0
6965,20190116.0,1.0,Running Finger Roll Layup Shot,2.0,13.0,17.0,1.0,1.0
6970,20190116.0,1.0,Running Alley Oop Dunk Shot,2.0,-4.0,1.0,1.0,1.0
6974,20190118.0,1.0,Running Finger Roll Layup Shot,2.0,9.0,0.0,1.0,1.0
6980,20190121.0,1.0,Dunk Shot,2.0,18.0,9.0,1.0,1.0
6995,20190202.0,1.0,Alley Oop Dunk Shot,2.0,0.0,13.0,1.0,1.0
7004,20190206.0,1.0,Alley Oop Dunk Shot,2.0,-6.0,8.0,1.0,1.0
7017,20190212.0,1.0,Running Dunk Shot,2.0,0.0,18.0,1.0,1.0
7023,20190221.0,1.0,Alley Oop Dunk Shot,2.0,-8.0,29.0,1.0,1.0
7038,20190225.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,1.0,1.0
7052,20190310.0,1.0,Cutting Dunk Shot,2.0,-9.0,17.0,1.0,1.0
7066,20190321.0,1.0,Running Dunk Shot,2.0,8.0,10.0,1.0,1.0
7075,20190327.0,0.0,Running Finger Roll Layup Shot,2.0,0.0,-4.0,1.0,1.0
7078,20190329.0,1.0,Driving Layup Shot,2.0,-9.0,16.0,1.0,1.0
7082,20190329.0,1.0,Cutting Dunk Shot,2.0,22.0,20.0,1.0,1.0
7102,20190318.0,1.0,Cutting Dunk Shot,2.0,-5.0,21.0,1.0,1.0
7106,20190319.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
7121,20190331.0,1.0,Alley Oop Layup shot,2.0,-7.0,23.0,1.0,1.0
7123,20190331.0,0.0,Alley Oop Layup shot,2.0,-13.0,31.0,1.0,1.0
7126,20190402.0,0.0,Alley Oop Layup shot,2.0,2.0,13.0,1.0,1.0
7128,20190405.0,1.0,Driving Dunk Shot,2.0,9.0,8.0,1.0,1.0
7164,20181124.0,1.0,Running Layup Shot,2.0,13.0,-4.0,1.0,1.0
7177,20181205.0,0.0,Driving Layup Shot,2.0,24.0,9.0,1.0,1.0
7193,20181017.0,1.0,Alley Oop Layup shot,2.0,5.0,22.0,1.0,1.0
7216,20181019.0,1.0,Layup Shot,2.0,-2.0,5.0,1.0,1.0
7256,20181031.0,0.0,Driving Layup Shot,2.0,8.0,19.0,1.0,1.0
7319,20181107.0,1.0,Cutting Dunk Shot,2.0,-3.0,11.0,1.0,1.0
7373,20181116.0,1.0,Running Dunk Shot,2.0,3.0,4.0,1.0,1.0
7390,20181118.0,1.0,Layup Shot,2.0,5.0,10.0,1.0,1.0
7450,20181126.0,0.0,Cutting Layup Shot,2.0,-2.0,-6.0,1.0,1.0
7480,20181203.0,1.0,Driving Layup Shot,2.0,3.0,6.0,1.0,1.0
7494,20181205.0,0.0,Driving Layup Shot,2.0,-14.0,19.0,1.0,1.0
7508,20181208.0,0.0,Driving Layup Shot,2.0,-36.0,3.0,1.0,1.0
7520,20181208.0,1.0,Running Layup Shot,2.0,6.0,8.0,1.0,1.0
7529,20181210.0,1.0,Running Layup Shot,2.0,-25.0,13.0,1.0,1.0
7545,20181212.0,1.0,Driving Layup Shot,2.0,20.0,12.0,1.0,1.0
7554,20181212.0,0.0,Tip Layup Shot,2.0,16.0,44.0,1.0,1.0
7561,20181215.0,1.0,Cutting Dunk Shot,2.0,-3.0,5.0,1.0,1.0
7574,20181217.0,1.0,Driving Layup Shot,2.0,-2.0,20.0,1.0,1.0
7593,20181219.0,0.0,Driving Layup Shot,2.0,2.0,15.0,1.0,1.0
7613,20181223.0,1.0,Cutting Layup Shot,2.0,18.0,6.0,1.0,1.0
7617,20181223.0,0.0,Driving Layup Shot,2.0,-3.0,20.0,1.0,1.0
7662,20181230.0,0.0,Driving Layup Shot,2.0,-23.0,28.0,1.0,1.0
7664,20181230.0,0.0,Driving Layup Shot,2.0,21.0,10.0,1.0,1.0
7707,20190102.0,1.0,Driving Layup Shot,2.0,-7.0,-4.0,1.0,1.0
7715,20190104.0,0.0,Driving Layup Shot,2.0,-11.0,17.0,1.0,1.0
