AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
138793,2016-10-27,1.0,Morris 20' Step Back Jump Shot,2.0,-63.0,191.0,2.0,1.0
138799,2016-10-27,1.0,Morris 13' Pullup Jump Shot,2.0,-50.0,134.0,2.0,1.0
138813,2016-10-30,0.0,Morris 12' Pullup Jump Shot,2.0,-20.0,131.0,2.0,1.0
138826,2016-11-04,1.0,Morris 3' Driving Hook Shot,2.0,-6.0,41.0,2.0,1.0
138843,2016-11-05,0.0,Morris 18' Jump Shot,2.0,-22.0,190.0,2.0,1.0
138863,2016-11-07,0.0,Morris 8' Jump Shot,2.0,45.0,75.0,2.0,1.0
138874,2016-11-11,1.0,Morris 16' Pullup Jump Shot,2.0,138.0,95.0,2.0,1.0
138888,2016-11-12,0.0,Morris 11' Turnaround Jump Shot,2.0,104.0,26.0,2.0,1.0
138925,2016-11-17,0.0,Morris 19' Jump Shot,2.0,-187.0,24.0,2.0,1.0
139024,2016-12-08,1.0,Morris 18' Pullup Jump Shot,2.0,-165.0,75.0,2.0,1.0
139055,2016-12-16,0.0,Morris 13' Jump Shot,2.0,-124.0,26.0,2.0,1.0
139070,2016-12-18,1.0,Morris 5' Driving Hook Shot,2.0,12.0,54.0,2.0,1.0
139092,2016-12-21,0.0,Morris 12' Jump Shot,2.0,-117.0,-1.0,2.0,1.0
139209,2017-01-11,1.0,Morris 11' Pullup Jump Shot,2.0,60.0,105.0,2.0,1.0
139539,2017-03-11,0.0,Morris 10' Turnaround Jump Shot,2.0,-99.0,23.0,2.0,1.0
139547,2017-03-13,0.0,Morris 10' Jump Shot,2.0,-70.0,70.0,2.0,1.0
139616,2017-03-31,1.0,Morris 21' Pullup Jump Shot,2.0,-84.0,193.0,2.0,1.0
139678,2016-10-26,0.0,Jump Shot,2.0,99.0,170.0,2.0,1.0
140258,2017-04-01,1.0,Jump Shot,2.0,163.0,78.0,2.0,1.0
141085,2016-12-16,0.0,Jump Shot,2.0,135.0,130.0,2.0,1.0
141182,2017-01-05,0.0,Jump Shot,2.0,4.0,185.0,2.0,1.0
141267,2017-01-25,0.0,Hook Shot,2.0,-1.0,59.0,2.0,1.0
141441,2017-03-11,1.0,Jump Shot,2.0,-7.0,51.0,2.0,1.0
141729,2017-04-04,0.0,Jump Shot,2.0,-14.0,72.0,2.0,1.0
141824,2016-11-08,0.0,Jump Shot,2.0,42.0,169.0,2.0,1.0
141868,2016-11-18,0.0,Jump Shot,2.0,1.0,144.0,2.0,1.0
141883,2016-11-23,1.0,Jump Bank Shot,2.0,-60.0,36.0,2.0,1.0
141895,2016-11-25,0.0,Hook Shot,2.0,48.0,100.0,2.0,1.0
141981,2016-12-13,0.0,Turnaround Hook Shot,2.0,-43.0,33.0,2.0,1.0
141986,2016-12-13,0.0,Jump Shot,2.0,-52.0,98.0,2.0,1.0
142068,2017-01-04,0.0,Jump Shot,2.0,-125.0,174.0,2.0,1.0
142276,2017-03-28,0.0,Jump Shot,2.0,-166.0,0.0,2.0,1.0
142477,2016-12-20,0.0,Jump Shot,2.0,45.0,26.0,2.0,1.0
142692,2016-10-26,1.0,Floating Jump Shot,2.0,64.0,29.0,2.0,1.0
142828,2016-12-05,0.0,Floating Jump Shot,2.0,71.0,36.0,2.0,1.0
142843,2016-12-07,1.0,Turnaround Hook Shot,2.0,-24.0,44.0,2.0,1.0
143056,2017-03-01,1.0,Driving Floating Bank Jump Shot,2.0,61.0,16.0,2.0,1.0
143213,2017-04-08,1.0,Floating Jump Shot,2.0,1.0,80.0,2.0,1.0
143234,2016-10-27,0.0,Turnaround Jump Shot,2.0,-27.0,24.0,2.0,1.0
143432,2016-12-03,0.0,Driving Hook Shot,2.0,48.0,3.0,2.0,1.0
143921,2017-04-09,0.0,Jump Shot,2.0,-132.0,-12.0,2.0,1.0
144278,2017-03-07,1.0,Pullup Jump Shot,2.0,-96.0,123.0,2.0,1.0
144421,2016-11-10,0.0,Jump Shot,2.0,128.0,162.0,2.0,1.0
144444,2016-11-19,0.0,Jump Shot,2.0,-78.0,53.0,2.0,1.0
144479,2016-11-27,0.0,Fadeaway Jumper,2.0,159.0,39.0,2.0,1.0
144491,2016-11-29,0.0,Jump Shot,2.0,-171.0,95.0,2.0,1.0
144502,2016-12-05,1.0,Jump Shot,2.0,-37.0,188.0,2.0,1.0
144508,2016-12-07,1.0,Turnaround Jump Shot,2.0,61.0,72.0,2.0,1.0
144516,2016-12-09,1.0,Pullup Jump Shot,2.0,4.0,44.0,2.0,1.0
144535,2016-12-26,1.0,Fadeaway Jumper,2.0,89.0,12.0,2.0,1.0
144583,2017-01-10,0.0,Turnaround Fadeaway Shot,2.0,76.0,23.0,2.0,1.0
144587,2017-01-10,1.0,Driving Bank Shot,2.0,-56.0,26.0,2.0,1.0
144638,2017-01-28,1.0,Driving Floating Jump Shot,2.0,-2.0,59.0,2.0,1.0
144661,2017-02-08,0.0,Fadeaway Jumper,2.0,53.0,-2.0,2.0,1.0
144690,2017-02-13,0.0,Jump Shot,2.0,-84.0,85.0,2.0,1.0
144693,2017-02-13,1.0,Jump Shot,2.0,-176.0,73.0,2.0,1.0
144704,2017-02-15,1.0,Jump Shot,2.0,45.0,92.0,2.0,1.0
144717,2017-02-24,1.0,Pullup Jump Shot,2.0,-114.0,113.0,2.0,1.0
144729,2017-02-26,1.0,Pullup Jump Shot,2.0,-78.0,26.0,2.0,1.0
144740,2017-03-31,0.0,Jump Shot,2.0,-14.0,70.0,2.0,1.0
144750,2017-04-04,0.0,Jump Shot,2.0,146.0,21.0,2.0,1.0
144755,2017-04-06,0.0,Jump Shot,2.0,-107.0,130.0,2.0,1.0
144861,2017-01-09,0.0,Driving Floating Jump Shot,2.0,-60.0,34.0,2.0,1.0
144904,2017-01-17,0.0,Jump Shot,2.0,14.0,154.0,2.0,1.0
144944,2017-02-06,1.0,Jump Shot,2.0,-106.0,108.0,2.0,1.0
145292,2016-12-17,0.0,Hook Shot,2.0,37.0,72.0,2.0,1.0
145332,2016-12-28,0.0,Jump Shot,2.0,69.0,72.0,2.0,1.0
145365,2017-01-04,1.0,Jump Shot,2.0,-160.0,54.0,2.0,1.0
145379,2017-01-07,0.0,Running Jump Shot,2.0,27.0,31.0,2.0,1.0
145394,2017-01-16,0.0,Fadeaway Jumper,2.0,-47.0,24.0,2.0,1.0
145450,2017-01-25,1.0,Jump Shot,2.0,146.0,103.0,2.0,1.0
145512,2017-02-11,1.0,Jump Shot,2.0,176.0,28.0,2.0,1.0
145551,2017-03-02,0.0,Hook Shot,2.0,2.0,36.0,2.0,1.0
145578,2017-03-08,1.0,Pullup Jump Shot,2.0,1.0,154.0,2.0,1.0
145589,2017-03-11,0.0,Jump Shot,2.0,119.0,123.0,2.0,1.0
145647,2017-03-28,0.0,Jump Shot,2.0,-56.0,188.0,2.0,1.0
145655,2017-03-29,0.0,Pullup Jump Shot,2.0,-63.0,83.0,2.0,1.0
145671,2017-04-02,0.0,Pullup Jump Shot,2.0,32.0,208.0,2.0,1.0
145701,2017-04-10,1.0,Fadeaway Jumper,2.0,81.0,77.0,2.0,1.0
145798,2016-11-06,1.0,Jump Shot,2.0,-156.0,142.0,2.0,1.0
145931,2016-11-26,1.0,Jump Shot,2.0,-137.0,144.0,2.0,1.0
146020,2016-12-26,1.0,Pullup Jump Shot,2.0,-70.0,157.0,2.0,1.0
146040,2017-01-03,0.0,Jump Shot,2.0,-126.0,102.0,2.0,1.0
146085,2017-01-08,0.0,Driving Floating Jump Shot,2.0,6.0,56.0,2.0,1.0
146149,2017-01-15,1.0,Driving Floating Bank Jump Shot,2.0,-91.0,26.0,2.0,1.0
146238,2017-01-28,1.0,Jump Shot,2.0,1.0,174.0,2.0,1.0
146256,2017-01-30,0.0,Jump Shot,2.0,-202.0,46.0,2.0,1.0
146406,2017-02-28,1.0,Floating Jump Shot,2.0,-56.0,164.0,2.0,1.0
146458,2017-03-06,1.0,Step Back Jump Shot,2.0,-161.0,83.0,2.0,1.0
146562,2017-03-21,0.0,Jump Shot,2.0,-84.0,9.0,2.0,1.0
146589,2017-03-26,0.0,Pullup Jump Shot,2.0,-106.0,166.0,2.0,1.0
146979,2016-10-29,1.0,Jump Shot,2.0,104.0,139.0,2.0,1.0
147078,2016-11-30,0.0,Pullup Jump Shot,2.0,-68.0,132.0,2.0,1.0
147088,2016-12-02,1.0,Floating Jump Shot,2.0,9.0,114.0,2.0,1.0
147126,2016-12-16,0.0,Jump Shot,2.0,145.0,95.0,2.0,1.0
147179,2017-01-05,0.0,Jump Shot,2.0,38.0,179.0,2.0,1.0
147231,2017-02-08,0.0,Step Back Jump Shot,2.0,-119.0,70.0,2.0,1.0
148069,2017-02-03,1.0,Jump Shot,2.0,-137.0,65.0,2.0,1.0
148253,2016-10-26,0.0,Pullup Jump Shot,2.0,-60.0,181.0,2.0,1.0
148281,2016-11-01,0.0,Jump Shot,2.0,163.0,108.0,2.0,1.0
148460,2017-01-03,1.0,Pullup Jump Shot,2.0,107.0,136.0,2.0,1.0
148548,2017-02-10,0.0,Jump Shot,2.0,-99.0,125.0,2.0,1.0
148579,2017-02-15,0.0,Jump Shot,2.0,120.0,125.0,2.0,1.0
148594,2017-02-24,1.0,Pullup Jump Shot,2.0,-161.0,156.0,2.0,1.0
148668,2017-03-14,1.0,Jump Shot,2.0,-4.0,186.0,2.0,1.0
148749,2017-03-28,1.0,Running Pull-Up Jump Shot,2.0,-34.0,85.0,2.0,1.0
148856,2016-12-05,0.0,Jump Shot,2.0,-6.0,75.0,2.0,1.0
148937,2016-12-30,1.0,Jump Shot,2.0,150.0,108.0,2.0,1.0
148985,2017-01-08,1.0,Driving Floating Jump Shot,2.0,17.0,102.0,2.0,1.0
149023,2017-01-18,0.0,Jump Shot,2.0,-22.0,90.0,2.0,1.0
149184,2016-10-29,1.0,Jump Shot,2.0,-2.0,198.0,2.0,1.0
149228,2016-11-09,0.0,Jump Shot,2.0,125.0,95.0,2.0,1.0
149281,2016-11-18,0.0,Jump Shot,2.0,-112.0,109.0,2.0,1.0
149414,2016-12-15,1.0,Turnaround Jump Shot,2.0,92.0,95.0,2.0,1.0
149432,2016-12-19,1.0,Turnaround Jump Shot,2.0,-6.0,56.0,2.0,1.0
149445,2016-12-20,0.0,Fadeaway Jumper,2.0,127.0,39.0,2.0,1.0
149489,2016-12-28,1.0,Jump Shot,2.0,-65.0,95.0,2.0,1.0
149501,2017-01-01,0.0,Jump Shot,2.0,-160.0,33.0,2.0,1.0
149526,2017-01-05,1.0,Turnaround Jump Shot,2.0,140.0,159.0,2.0,1.0
149593,2017-01-20,0.0,Jump Shot,2.0,-139.0,146.0,2.0,1.0
149644,2017-01-27,0.0,Jump Shot,2.0,-184.0,21.0,2.0,1.0
149710,2017-02-08,1.0,Jump Shot,2.0,-145.0,14.0,2.0,1.0
149730,2017-02-11,1.0,Jump Bank Shot,2.0,169.0,36.0,2.0,1.0
149759,2017-02-16,0.0,Jump Shot,2.0,48.0,203.0,2.0,1.0
149767,2017-02-16,0.0,Jump Shot,2.0,-101.0,83.0,2.0,1.0
149778,2017-02-24,0.0,Jump Shot,2.0,17.0,206.0,2.0,1.0
149877,2017-03-15,0.0,Driving Hook Shot,2.0,-20.0,72.0,2.0,1.0
149890,2017-03-20,0.0,Jump Shot,2.0,51.0,114.0,2.0,1.0
149919,2017-03-26,1.0,Running Jump Shot,2.0,17.0,90.0,2.0,1.0
149924,2017-03-26,0.0,Jump Shot,2.0,146.0,123.0,2.0,1.0
149927,2017-03-26,1.0,Step Back Jump Shot,2.0,153.0,54.0,2.0,1.0
149943,2017-03-29,1.0,Jump Shot,2.0,32.0,191.0,2.0,1.0
149961,2017-04-02,0.0,Jump Shot,2.0,-68.0,159.0,2.0,1.0
150120,2016-12-02,1.0,Jump Shot,2.0,43.0,5.0,2.0,1.0
150219,2017-01-15,1.0,Fadeaway Jumper,2.0,76.0,127.0,2.0,1.0
150269,2017-02-06,1.0,Driving Bank Shot,2.0,32.0,28.0,2.0,1.0
150377,2016-10-28,0.0,Jump Shot,2.0,-76.0,162.0,2.0,1.0
150472,2016-12-12,1.0,Jump Shot,2.0,51.0,185.0,2.0,1.0
150611,2017-02-07,0.0,Jump Shot,2.0,186.0,5.0,2.0,1.0
150666,2017-03-10,1.0,Jump Shot,2.0,-37.0,161.0,2.0,1.0
150805,2017-03-07,0.0,Jump Shot,2.0,-25.0,66.0,2.0,1.0
150829,2017-03-21,1.0,Jump Shot,2.0,-19.0,181.0,2.0,1.0
150930,2016-12-30,1.0,Jump Shot,2.0,155.0,68.0,2.0,1.0
150966,2017-01-14,0.0,Jump Shot,2.0,-109.0,142.0,2.0,1.0
150995,2017-01-25,0.0,Driving Hook Shot,2.0,-47.0,11.0,2.0,1.0
151171,2016-11-06,1.0,Pullup Jump Shot,2.0,103.0,151.0,2.0,1.0
151835,2016-11-13,0.0,Jump Shot,2.0,-150.0,184.0,2.0,1.0
151853,2016-11-18,1.0,Jump Shot,2.0,140.0,116.0,2.0,1.0
151977,2016-12-09,0.0,Jump Shot,2.0,-109.0,179.0,2.0,1.0
152027,2016-12-16,0.0,Turnaround Fadeaway Shot,2.0,-76.0,163.0,2.0,1.0
152075,2016-12-23,1.0,Jump Shot,2.0,-153.0,152.0,2.0,1.0
152125,2016-12-29,1.0,Turnaround Fadeaway,2.0,110.0,73.0,2.0,1.0
152166,2017-01-04,0.0,Jump Shot,2.0,146.0,46.0,2.0,1.0
152217,2017-01-18,0.0,Jump Shot,2.0,58.0,78.0,2.0,1.0
152236,2017-01-21,1.0,Pullup Jump Shot,2.0,33.0,170.0,2.0,1.0
152265,2017-01-25,0.0,Jump Shot,2.0,4.0,181.0,2.0,1.0
152413,2017-02-25,0.0,Pullup Jump Shot,2.0,105.0,179.0,2.0,1.0
152468,2017-03-04,1.0,Fadeaway Jumper,2.0,181.0,80.0,2.0,1.0
152557,2017-03-20,1.0,Turnaround Jump Shot,2.0,123.0,26.0,2.0,1.0
152665,2017-04-05,1.0,Jump Shot,2.0,-137.0,29.0,2.0,1.0
152680,2017-04-08,1.0,Pullup Jump Shot,2.0,92.0,163.0,2.0,1.0
152690,2017-04-08,0.0,Jump Shot,2.0,0.0,188.0,2.0,1.0
152698,2017-04-10,0.0,Step Back Bank Jump Shot,2.0,-101.0,26.0,2.0,1.0
152821,2017-04-07,0.0,Driving Floating Jump Shot,2.0,-68.0,16.0,2.0,1.0
153469,2017-03-31,0.0,Jump Shot,2.0,-145.0,134.0,2.0,1.0
153566,2016-11-05,0.0,Jump Shot,2.0,-34.0,64.0,2.0,1.0
153612,2016-11-18,1.0,Floating Jump Shot,2.0,-97.0,41.0,2.0,1.0
153657,2016-11-30,1.0,Jump Shot,2.0,-1.0,118.0,2.0,1.0
153675,2016-12-08,0.0,Jump Shot,2.0,-37.0,3.0,2.0,1.0
153679,2016-12-10,1.0,Hook Shot,2.0,2.0,44.0,2.0,1.0
153683,2016-12-10,1.0,Hook Bank Shot,2.0,69.0,50.0,2.0,1.0
153700,2016-12-12,0.0,Turnaround Bank Shot,2.0,-61.0,28.0,2.0,1.0
153729,2016-12-19,1.0,Jump Shot,2.0,-40.0,191.0,2.0,1.0
153753,2016-12-26,1.0,Turnaround Hook Shot,2.0,127.0,-7.0,2.0,1.0
153760,2016-12-28,1.0,Jump Bank Shot,2.0,33.0,36.0,2.0,1.0
153765,2016-12-28,1.0,Turnaround Bank Shot,2.0,-40.0,6.0,2.0,1.0
153788,2017-01-02,1.0,Fadeaway Jumper,2.0,-88.0,110.0,2.0,1.0
153802,2017-01-03,1.0,Hook Shot,2.0,-22.0,53.0,2.0,1.0
153814,2017-01-05,1.0,Jump Shot,2.0,-165.0,121.0,2.0,1.0
153823,2017-01-12,0.0,Hook Shot,2.0,-27.0,33.0,2.0,1.0
153857,2017-01-17,1.0,Jump Shot,2.0,0.0,132.0,2.0,1.0
153883,2017-01-19,0.0,Jump Shot,2.0,58.0,154.0,2.0,1.0
153982,2017-02-04,0.0,Jump Shot,2.0,-42.0,33.0,2.0,1.0
153992,2017-02-06,0.0,Hook Shot,2.0,-17.0,31.0,2.0,1.0
154018,2017-02-10,1.0,Floating Jump Shot,2.0,38.0,49.0,2.0,1.0
154022,2017-02-10,1.0,Driving Hook Shot,2.0,-12.0,41.0,2.0,1.0
154035,2017-02-11,1.0,Turnaround Jump Shot,2.0,115.0,29.0,2.0,1.0
154063,2017-02-13,0.0,Floating Jump Shot,2.0,37.0,44.0,2.0,1.0
154122,2017-03-01,1.0,Turnaround Hook Shot,2.0,-48.0,48.0,2.0,1.0
154126,2017-03-04,0.0,Fadeaway Jumper,2.0,-166.0,18.0,2.0,1.0
154130,2017-03-04,1.0,Jump Shot,2.0,-35.0,2.0,2.0,1.0
154177,2017-03-16,0.0,Jump Shot,2.0,-4.0,195.0,2.0,1.0
154197,2017-03-18,0.0,Jump Shot,2.0,-9.0,191.0,2.0,1.0
154205,2017-03-20,1.0,Turnaround Hook Shot,2.0,-16.0,66.0,2.0,1.0
154216,2017-03-22,1.0,Hook Shot,2.0,46.0,10.0,2.0,1.0
154289,2017-04-02,1.0,Jump Shot,2.0,2.0,173.0,2.0,1.0
154316,2017-04-04,1.0,Jump Shot,2.0,-16.0,164.0,2.0,1.0
154358,2017-04-09,1.0,Jump Shot,2.0,-56.0,186.0,2.0,1.0
154377,2017-04-12,0.0,Jump Shot,2.0,78.0,59.0,2.0,1.0
154961,2017-04-04,0.0,Jump Shot,2.0,200.0,-1.0,2.0,1.0
155017,2016-10-26,0.0,Hook Shot,2.0,61.0,19.0,2.0,1.0
155023,2016-10-28,0.0,Jump Shot,2.0,-156.0,118.0,2.0,1.0
155048,2016-11-01,1.0,Jump Shot,2.0,-58.0,157.0,2.0,1.0
155070,2016-11-05,1.0,Turnaround Hook Shot,2.0,74.0,46.0,2.0,1.0
155075,2016-11-05,0.0,Jump Shot,2.0,127.0,162.0,2.0,1.0
155079,2016-11-07,1.0,Jump Shot,2.0,97.0,162.0,2.0,1.0
155099,2016-11-09,0.0,Turnaround Hook Shot,2.0,19.0,55.0,2.0,1.0
155138,2016-11-16,0.0,Jump Shot,2.0,-50.0,107.0,2.0,1.0
155147,2016-11-19,1.0,Hook Shot,2.0,46.0,51.0,2.0,1.0
155183,2016-11-23,1.0,Floating Jump Shot,2.0,2.0,83.0,2.0,1.0
155190,2016-11-25,0.0,Turnaround Hook Shot,2.0,0.0,11.0,2.0,1.0
155202,2016-11-25,1.0,Floating Jump Shot,2.0,-32.0,75.0,2.0,1.0
155266,2016-12-04,1.0,Driving Hook Shot,2.0,-7.0,85.0,2.0,1.0
155274,2016-12-04,0.0,Jump Shot,2.0,171.0,61.0,2.0,1.0
155278,2016-12-06,0.0,Jump Shot,2.0,73.0,56.0,2.0,1.0
155316,2016-12-16,1.0,Driving Bank Hook Shot,2.0,56.0,33.0,2.0,1.0
155380,2016-12-23,0.0,Driving Hook Shot,2.0,-74.0,36.0,2.0,1.0
155387,2016-12-26,1.0,Jump Shot,2.0,-119.0,147.0,2.0,1.0
155395,2016-12-28,1.0,Jump Shot,2.0,133.0,71.0,2.0,1.0
155418,2017-01-01,1.0,Jump Shot,2.0,153.0,116.0,2.0,1.0
155432,2017-01-02,0.0,Jump Shot,2.0,66.0,17.0,2.0,1.0
155487,2017-01-11,1.0,Step Back Jump Shot,2.0,155.0,71.0,2.0,1.0
155498,2017-01-13,0.0,Turnaround Jump Shot,2.0,-114.0,50.0,2.0,1.0
155502,2017-01-13,1.0,Jump Shot,2.0,104.0,162.0,2.0,1.0
155512,2017-01-13,1.0,Jump Shot,2.0,-106.0,156.0,2.0,1.0
155531,2017-01-16,0.0,Jump Shot,2.0,-70.0,186.0,2.0,1.0
155556,2017-01-20,0.0,Jump Shot,2.0,-129.0,51.0,2.0,1.0
155565,2017-01-22,0.0,Jump Shot,2.0,-45.0,198.0,2.0,1.0
155576,2017-01-24,1.0,Jump Shot,2.0,-73.0,162.0,2.0,1.0
155581,2017-01-24,0.0,Pullup Jump Shot,2.0,-4.0,119.0,2.0,1.0
155591,2017-01-27,1.0,Jump Shot,2.0,148.0,119.0,2.0,1.0
155625,2017-01-30,0.0,Hook Shot,2.0,-14.0,107.0,2.0,1.0
155652,2017-02-03,0.0,Hook Shot,2.0,-25.0,50.0,2.0,1.0
155656,2017-02-03,0.0,Jump Shot,2.0,-143.0,108.0,2.0,1.0
155664,2017-02-04,0.0,Jump Shot,2.0,-14.0,193.0,2.0,1.0
155672,2017-02-07,1.0,Jump Shot,2.0,148.0,24.0,2.0,1.0
155687,2017-02-09,0.0,Turnaround Jump Shot,2.0,69.0,60.0,2.0,1.0
155706,2017-02-13,0.0,Jump Shot,2.0,-104.0,130.0,2.0,1.0
155716,2017-02-15,0.0,Jump Shot,2.0,-153.0,121.0,2.0,1.0
155722,2017-02-15,1.0,Jump Shot,2.0,138.0,118.0,2.0,1.0
155735,2017-02-23,0.0,Jump Shot,2.0,153.0,61.0,2.0,1.0
155747,2017-02-23,0.0,Turnaround Jump Shot,2.0,114.0,44.0,2.0,1.0
155759,2017-02-25,0.0,Jump Shot,2.0,-127.0,154.0,2.0,1.0
155779,2017-03-01,0.0,Jump Shot,2.0,6.0,208.0,2.0,1.0
155783,2017-03-03,0.0,Hook Shot,2.0,84.0,23.0,2.0,1.0
155788,2017-03-03,1.0,Driving Floating Jump Shot,2.0,-48.0,70.0,2.0,1.0
155815,2017-03-11,0.0,Turnaround Hook Shot,2.0,45.0,64.0,2.0,1.0
155823,2017-03-13,0.0,Jump Shot,2.0,0.0,113.0,2.0,1.0
155834,2017-03-13,0.0,Hook Shot,2.0,78.0,105.0,2.0,1.0
155847,2017-03-17,1.0,Jump Shot,2.0,-137.0,154.0,2.0,1.0
155854,2017-03-17,0.0,Turnaround Jump Shot,2.0,-34.0,103.0,2.0,1.0
155875,2017-03-20,0.0,Step Back Jump Shot,2.0,128.0,87.0,2.0,1.0
155898,2017-03-22,0.0,Turnaround Jump Shot,2.0,22.0,132.0,2.0,1.0
155912,2017-03-24,0.0,Jump Shot,2.0,141.0,119.0,2.0,1.0
155920,2017-03-27,0.0,Jump Shot,2.0,161.0,118.0,2.0,1.0
155947,2017-03-31,0.0,Turnaround Fadeaway Shot,2.0,-133.0,51.0,2.0,1.0
155957,2017-04-01,1.0,Jump Bank Shot,2.0,66.0,46.0,2.0,1.0
155964,2017-04-01,0.0,Jump Shot,2.0,-40.0,193.0,2.0,1.0
155980,2017-04-04,0.0,Jump Shot,2.0,-84.0,31.0,2.0,1.0
156004,2017-04-08,0.0,Turnaround Jump Shot,2.0,81.0,67.0,2.0,1.0
156021,2017-04-10,0.0,Driving Hook Shot,2.0,-40.0,61.0,2.0,1.0
156046,2016-10-25,1.0,Driving Hook Shot,2.0,-9.0,55.0,2.0,1.0
156105,2016-12-15,0.0,Jump Shot,2.0,-169.0,134.0,2.0,1.0
156151,2017-01-21,0.0,Jump Shot,2.0,33.0,159.0,2.0,1.0
156560,2017-01-31,1.0,Pullup Jump Shot,2.0,60.0,201.0,2.0,1.0
157218,2016-11-02,1.0,Jr. 6' Floating Jump Shot,2.0,-24.0,55.0,2.0,1.0
157269,2016-11-09,1.0,Jr. 19' Jump Shot,2.0,10.0,196.0,2.0,1.0
157320,2016-11-17,1.0,Jr. 7' Driving Hook Shot,2.0,25.0,73.0,2.0,1.0
157364,2016-11-28,1.0,Jr. 8' Driving Bank Shot,2.0,74.0,31.0,2.0,1.0
157371,2016-11-28,0.0,Jr. 22' Jump Shot,2.0,109.0,198.0,2.0,1.0
157389,2016-12-02,1.0,Jr. 10' Floating Jump Shot,2.0,6.0,105.0,2.0,1.0
157411,2016-12-08,0.0,Jr. 20' Jump Shot,2.0,-138.0,147.0,2.0,1.0
157457,2016-12-19,0.0,Jr. 20' Jump Shot,2.0,102.0,172.0,2.0,1.0
157570,2017-01-10,0.0,Jr. 9' Jump Shot,2.0,56.0,75.0,2.0,1.0
157779,2017-02-26,0.0,Jr. 10' Jump Shot,2.0,-91.0,56.0,2.0,1.0
157832,2017-03-08,1.0,Jr. 21' Jump Shot,2.0,-202.0,66.0,2.0,1.0
157841,2017-03-10,0.0,Jr. 19' Jump Shot,2.0,194.0,5.0,2.0,1.0
157914,2017-03-22,1.0,Jr. 19' Jump Shot,2.0,-42.0,193.0,2.0,1.0
157940,2017-03-28,1.0,Jr. 18' Turnaround Jump Shot,2.0,-100.0,148.0,2.0,1.0
157986,2017-04-12,1.0,Jr. 17' Jump Shot,2.0,84.0,154.0,2.0,1.0
158014,2016-11-09,0.0,Hook Shot,2.0,-6.0,31.0,2.0,1.0
158275,2017-01-30,1.0,Fadeaway Jumper,2.0,-16.0,130.0,2.0,1.0
158511,2016-11-12,1.0,Jump Shot,2.0,33.0,162.0,2.0,1.0
158675,2017-04-12,0.0,Jump Shot,2.0,-176.0,28.0,2.0,1.0
159089,2017-02-09,1.0,Turnaround Fadeaway,2.0,99.0,44.0,2.0,1.0
159263,2017-04-02,1.0,Jump Bank Shot,2.0,-250.0,-41.0,2.0,1.0
160073,2016-11-30,1.0,Step Back Jump Shot,2.0,-63.0,195.0,2.0,1.0
160186,2016-12-30,0.0,Jump Shot,2.0,48.0,235.0,2.0,1.0
160208,2017-01-07,0.0,Jump Shot,2.0,-178.0,100.0,2.0,1.0
160295,2017-01-29,0.0,Pullup Jump Shot,2.0,-137.0,142.0,2.0,1.0
160310,2017-02-04,0.0,Fadeaway Jumper,2.0,86.0,154.0,2.0,1.0
160563,2016-10-29,0.0,Jump Shot,2.0,-122.0,12.0,2.0,1.0
160570,2016-10-30,1.0,Jump Shot,2.0,51.0,201.0,2.0,1.0
160576,2016-10-30,0.0,Jump Shot,2.0,104.0,17.0,2.0,1.0
160596,2016-11-04,1.0,Turnaround Hook Shot,2.0,-97.0,5.0,2.0,1.0
160605,2016-11-05,0.0,Turnaround Hook Shot,2.0,-83.0,3.0,2.0,1.0
160621,2016-11-11,0.0,Jump Shot,2.0,-110.0,154.0,2.0,1.0
160629,2016-11-12,1.0,Jump Shot,2.0,-27.0,210.0,2.0,1.0
160643,2016-11-14,1.0,Jump Shot,2.0,-9.0,178.0,2.0,1.0
160655,2016-11-16,0.0,Jump Shot,2.0,32.0,80.0,2.0,1.0
160659,2016-11-16,0.0,Turnaround Fadeaway Shot,2.0,-143.0,33.0,2.0,1.0
160710,2016-11-26,1.0,Fadeaway Jumper,2.0,71.0,20.0,2.0,1.0
160749,2016-12-06,0.0,Jump Shot,2.0,45.0,64.0,2.0,1.0
160788,2016-12-14,1.0,Jump Shot,2.0,-48.0,203.0,2.0,1.0
160795,2016-12-15,1.0,Jump Shot,2.0,91.0,156.0,2.0,1.0
160813,2016-12-20,0.0,Jump Shot,2.0,91.0,184.0,2.0,1.0
160833,2016-12-25,0.0,Jump Shot,2.0,63.0,129.0,2.0,1.0
160865,2017-01-01,0.0,Jump Shot,2.0,56.0,185.0,2.0,1.0
160879,2017-01-05,1.0,Jump Shot,2.0,-2.0,226.0,2.0,1.0
160902,2017-01-12,1.0,Turnaround Fadeaway,2.0,-99.0,26.0,2.0,1.0
160923,2017-02-26,0.0,Jump Shot,2.0,31.0,93.0,2.0,1.0
160931,2017-02-26,0.0,Jump Shot,2.0,-15.0,46.0,2.0,1.0
161015,2017-03-15,0.0,Turnaround Hook Shot,2.0,-94.0,-8.0,2.0,1.0
161023,2017-03-18,0.0,Jump Shot,2.0,-56.0,75.0,2.0,1.0
161112,2017-04-04,1.0,Jump Shot,2.0,141.0,14.0,2.0,1.0
161215,2016-11-01,1.0,Step Back Jump Shot,2.0,-160.0,83.0,2.0,1.0
