AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
124183,20181111.0,1.0,Pullup Jump shot,2.0,8.0,179.0,1.0,1.0
124192,20181111.0,0.0,Pullup Jump shot,2.0,-30.0,142.0,1.0,1.0
124239,20181121.0,1.0,Pullup Jump shot,2.0,-81.0,144.0,1.0,1.0
124249,20181125.0,1.0,Pullup Jump shot,2.0,42.0,220.0,1.0,1.0
124307,20181205.0,0.0,Pullup Jump shot,2.0,8.0,131.0,1.0,1.0
124324,20181212.0,1.0,Pullup Jump shot,2.0,-81.0,161.0,1.0,1.0
124401,20181226.0,1.0,Pullup Jump shot,2.0,-165.0,64.0,1.0,1.0
124405,20181226.0,0.0,Pullup Jump shot,2.0,92.0,75.0,1.0,1.0
124436,20181228.0,0.0,Step Back Jump shot,2.0,47.0,111.0,1.0,1.0
124526,20190222.0,1.0,Pullup Jump shot,2.0,15.0,126.0,1.0,1.0
124542,20190223.0,0.0,Floating Jump shot,2.0,-13.0,105.0,1.0,1.0
124551,20190223.0,0.0,Pullup Jump shot,2.0,18.0,153.0,1.0,1.0
124683,20190329.0,0.0,Pullup Jump shot,2.0,63.0,149.0,1.0,1.0
124785,20181104.0,1.0,Pullup Jump shot,2.0,187.0,64.0,1.0,1.0
124907,20181208.0,1.0,Pullup Jump shot,2.0,97.0,170.0,1.0,1.0
124974,20181225.0,1.0,Driving Floating Jump Shot,2.0,-6.0,106.0,1.0,1.0
125042,20190106.0,0.0,Jump Shot,2.0,-12.0,209.0,1.0,1.0
125044,20190106.0,0.0,Pullup Jump shot,2.0,51.0,122.0,1.0,1.0
125057,20190109.0,1.0,Floating Jump shot,2.0,-2.0,43.0,1.0,1.0
125079,20190113.0,0.0,Floating Jump shot,2.0,-58.0,130.0,1.0,1.0
125093,20190115.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,-44.0,38.0,1.0,1.0
125154,20190131.0,0.0,Step Back Jump shot,2.0,81.0,146.0,1.0,1.0
125189,20190210.0,1.0,Turnaround Fadeaway shot,2.0,160.0,53.0,1.0,1.0
125213,20190223.0,0.0,Fadeaway Jump Shot,2.0,112.0,111.0,1.0,1.0
125222,20190301.0,1.0,Fadeaway Jump Shot,2.0,-91.0,66.0,1.0,1.0
125375,20190331.0,1.0,Jump Shot,2.0,20.0,188.0,1.0,1.0
125423,20190405.0,0.0,Pullup Jump shot,2.0,14.0,151.0,1.0,1.0
125431,20190405.0,0.0,Pullup Jump shot,2.0,-74.0,145.0,1.0,1.0
125457,20190407.0,1.0,Pullup Jump shot,2.0,85.0,126.0,1.0,1.0
125460,20190407.0,1.0,Pullup Jump shot,2.0,106.0,147.0,1.0,1.0
125467,20190409.0,0.0,Pullup Jump shot,2.0,91.0,159.0,1.0,1.0
125481,20190409.0,0.0,Pullup Jump shot,2.0,-58.0,178.0,1.0,1.0
125500,20181016.0,1.0,Fadeaway Jump Shot,2.0,-89.0,180.0,1.0,1.0
125507,20181016.0,0.0,Fadeaway Jump Shot,2.0,-118.0,119.0,1.0,1.0
125516,20181019.0,1.0,Pullup Jump shot,2.0,-109.0,136.0,1.0,1.0
125524,20181019.0,1.0,Jump Shot,2.0,171.0,53.0,1.0,1.0
125530,20181019.0,1.0,Fadeaway Jump Shot,2.0,-7.0,146.0,1.0,1.0
125533,20181019.0,0.0,Pullup Jump shot,2.0,105.0,163.0,1.0,1.0
125535,20181019.0,0.0,Pullup Jump shot,2.0,19.0,136.0,1.0,1.0
125548,20181021.0,1.0,Driving Floating Jump Shot,2.0,18.0,43.0,1.0,1.0
125568,20181022.0,1.0,Turnaround Jump Shot,2.0,98.0,155.0,1.0,1.0
125580,20181024.0,1.0,Jump Shot,2.0,135.0,48.0,1.0,1.0
125586,20181024.0,1.0,Turnaround Fadeaway shot,2.0,-120.0,65.0,1.0,1.0
125599,20181026.0,1.0,Driving Floating Jump Shot,2.0,-13.0,11.0,1.0,1.0
125621,20181028.0,0.0,Step Back Jump shot,2.0,-2.0,108.0,1.0,1.0
125629,20181028.0,0.0,Pullup Jump shot,2.0,133.0,0.0,1.0,1.0
125633,20181028.0,1.0,Pullup Jump shot,2.0,-92.0,152.0,1.0,1.0
125639,20181029.0,1.0,Jump Shot,2.0,41.0,153.0,1.0,1.0
125650,20181031.0,1.0,Fadeaway Jump Shot,2.0,-18.0,110.0,1.0,1.0
125664,20181031.0,0.0,Turnaround Jump Shot,2.0,128.0,10.0,1.0,1.0
125669,20181102.0,1.0,Step Back Jump shot,2.0,166.0,113.0,1.0,1.0
125676,20181102.0,0.0,Jump Shot,2.0,-8.0,189.0,1.0,1.0
125688,20181105.0,1.0,Pullup Jump shot,2.0,-57.0,106.0,1.0,1.0
125693,20181105.0,1.0,Pullup Jump shot,2.0,152.0,25.0,1.0,1.0
125697,20181108.0,0.0,Pullup Jump shot,2.0,-131.0,100.0,1.0,1.0
125699,20181108.0,0.0,Pullup Jump shot,2.0,-69.0,119.0,1.0,1.0
125701,20181108.0,0.0,Driving Hook Shot,2.0,60.0,31.0,1.0,1.0
125709,20181108.0,0.0,Pullup Jump shot,2.0,100.0,133.0,1.0,1.0
125714,20181110.0,1.0,Step Back Jump shot,2.0,-112.0,38.0,1.0,1.0
125720,20181110.0,1.0,Jump Shot,2.0,-141.0,57.0,1.0,1.0
125723,20181110.0,1.0,Turnaround Jump Shot,2.0,138.0,41.0,1.0,1.0
125733,20181112.0,0.0,Hook Shot,2.0,-5.0,71.0,1.0,1.0
125738,20181112.0,0.0,Pullup Jump shot,2.0,83.0,150.0,1.0,1.0
125753,20181113.0,0.0,Jump Shot,2.0,113.0,42.0,1.0,1.0
125762,20181113.0,1.0,Step Back Jump shot,2.0,-59.0,46.0,1.0,1.0
125770,20181113.0,0.0,Jump Shot,2.0,137.0,66.0,1.0,1.0
125772,20181115.0,1.0,Pullup Jump shot,2.0,6.0,173.0,1.0,1.0
125781,20181115.0,0.0,Fadeaway Jump Shot,2.0,-150.0,43.0,1.0,1.0
125783,20181115.0,1.0,Pullup Jump shot,2.0,85.0,174.0,1.0,1.0
125789,20181117.0,1.0,Driving Floating Bank Jump Shot,2.0,-36.0,15.0,1.0,1.0
125793,20181117.0,1.0,Pullup Jump shot,2.0,98.0,124.0,1.0,1.0
125799,20181117.0,0.0,Pullup Jump shot,2.0,-125.0,117.0,1.0,1.0
125824,20181118.0,1.0,Pullup Jump shot,2.0,-8.0,165.0,1.0,1.0
125830,20181118.0,1.0,Pullup Jump shot,2.0,-139.0,83.0,1.0,1.0
125841,20181121.0,1.0,Jump Shot,2.0,79.0,159.0,1.0,1.0
125845,20181121.0,0.0,Jump Shot,2.0,-13.0,125.0,1.0,1.0
125853,20181121.0,0.0,Turnaround Fadeaway shot,2.0,-112.0,35.0,1.0,1.0
125855,20181121.0,0.0,Turnaround Fadeaway shot,2.0,-44.0,113.0,1.0,1.0
125860,20181123.0,1.0,Pullup Jump shot,2.0,130.0,90.0,1.0,1.0
125869,20181123.0,1.0,Fadeaway Jump Shot,2.0,-113.0,135.0,1.0,1.0
125875,20181123.0,1.0,Step Back Jump shot,2.0,-13.0,97.0,1.0,1.0
125879,20181124.0,0.0,Fadeaway Jump Shot,2.0,144.0,91.0,1.0,1.0
125881,20181124.0,1.0,Turnaround Fadeaway shot,2.0,-131.0,64.0,1.0,1.0
125901,20181124.0,0.0,Step Back Jump shot,2.0,56.0,109.0,1.0,1.0
125903,20181124.0,0.0,Turnaround Fadeaway shot,2.0,-100.0,93.0,1.0,1.0
125908,20181126.0,0.0,Fadeaway Jump Shot,2.0,100.0,26.0,1.0,1.0
125921,20181126.0,1.0,Jump Shot,2.0,138.0,98.0,1.0,1.0
125927,20181126.0,1.0,Running Pull-Up Jump Shot,2.0,-100.0,108.0,1.0,1.0
125934,20181126.0,0.0,Fadeaway Jump Shot,2.0,125.0,140.0,1.0,1.0
125944,20181129.0,1.0,Jump Shot,2.0,-133.0,24.0,1.0,1.0
125958,20181129.0,1.0,Step Back Jump shot,2.0,-99.0,185.0,1.0,1.0
125971,20181201.0,0.0,Turnaround Fadeaway shot,2.0,99.0,132.0,1.0,1.0
125975,20181201.0,0.0,Pullup Jump shot,2.0,116.0,134.0,1.0,1.0
125977,20181201.0,0.0,Jump Shot,2.0,132.0,152.0,1.0,1.0
125990,20181203.0,1.0,Pullup Jump shot,2.0,104.0,111.0,1.0,1.0
126001,20181205.0,0.0,Jump Shot,2.0,121.0,161.0,1.0,1.0
126003,20181205.0,0.0,Step Back Jump shot,2.0,39.0,148.0,1.0,1.0
126028,20181207.0,1.0,Jump Shot,2.0,127.0,10.0,1.0,1.0
126043,20181210.0,0.0,Jump Shot,2.0,-32.0,95.0,1.0,1.0
126049,20181212.0,0.0,Turnaround Jump Shot,2.0,106.0,18.0,1.0,1.0
126053,20181212.0,1.0,Fadeaway Jump Shot,2.0,-131.0,115.0,1.0,1.0
126061,20181212.0,1.0,Running Pull-Up Jump Shot,2.0,107.0,137.0,1.0,1.0
126083,20181214.0,0.0,Jump Shot,2.0,-4.0,110.0,1.0,1.0
126092,20181217.0,0.0,Fadeaway Jump Shot,2.0,-143.0,17.0,1.0,1.0
126100,20181217.0,0.0,Fadeaway Jump Shot,2.0,138.0,34.0,1.0,1.0
126103,20181219.0,0.0,Pullup Jump shot,2.0,112.0,68.0,1.0,1.0
126106,20181219.0,0.0,Pullup Jump shot,2.0,139.0,69.0,1.0,1.0
126118,20181219.0,1.0,Jump Shot,2.0,114.0,104.0,1.0,1.0
126123,20181219.0,1.0,Step Back Jump shot,2.0,-68.0,125.0,1.0,1.0
126132,20181222.0,0.0,Pullup Jump shot,2.0,120.0,148.0,1.0,1.0
126154,20181223.0,0.0,Jump Shot,2.0,-29.0,106.0,1.0,1.0
126160,20181223.0,0.0,Jump Shot,2.0,-67.0,122.0,1.0,1.0
126178,20181227.0,0.0,Jump Shot,2.0,84.0,174.0,1.0,1.0
126181,20181227.0,0.0,Driving Hook Shot,2.0,35.0,82.0,1.0,1.0
126188,20181227.0,1.0,Pullup Jump shot,2.0,-117.0,137.0,1.0,1.0
126201,20181229.0,0.0,Fadeaway Jump Shot,2.0,14.0,169.0,1.0,1.0
126206,20181229.0,1.0,Fadeaway Jump Shot,2.0,67.0,9.0,1.0,1.0
126214,20181229.0,0.0,Pullup Jump shot,2.0,59.0,134.0,1.0,1.0
126218,20181231.0,0.0,Jump Shot,2.0,196.0,-18.0,1.0,1.0
126220,20181231.0,1.0,Step Back Jump shot,2.0,-42.0,192.0,1.0,1.0
126224,20181231.0,0.0,Step Back Jump shot,2.0,-166.0,62.0,1.0,1.0
126227,20181231.0,0.0,Turnaround Fadeaway shot,2.0,-6.0,115.0,1.0,1.0
126241,20190103.0,0.0,Jump Shot,2.0,104.0,179.0,1.0,1.0
126252,20190103.0,0.0,Turnaround Fadeaway shot,2.0,-119.0,51.0,1.0,1.0
126261,20190105.0,0.0,Turnaround Fadeaway shot,2.0,-107.0,152.0,1.0,1.0
126273,20190105.0,0.0,Fadeaway Jump Shot,2.0,79.0,71.0,1.0,1.0
126277,20190108.0,1.0,Jump Shot,2.0,72.0,122.0,1.0,1.0
126293,20190111.0,1.0,Jump Shot,2.0,27.0,199.0,1.0,1.0
126299,20190111.0,0.0,Pullup Jump shot,2.0,-112.0,176.0,1.0,1.0
126303,20190113.0,0.0,Pullup Jump shot,2.0,-144.0,93.0,1.0,1.0
126306,20190113.0,0.0,Turnaround Fadeaway shot,2.0,89.0,18.0,1.0,1.0
126315,20190113.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,-88.0,50.0,1.0,1.0
126321,20190115.0,1.0,Pullup Jump shot,2.0,3.0,119.0,1.0,1.0
126325,20190115.0,1.0,Pullup Jump shot,2.0,-102.0,3.0,1.0,1.0
126332,20190115.0,0.0,Jump Shot,2.0,-11.0,78.0,1.0,1.0
126354,20190116.0,0.0,Jump Shot,2.0,6.0,161.0,1.0,1.0
126365,20190118.0,1.0,Pullup Jump shot,2.0,74.0,146.0,1.0,1.0
126378,20190121.0,1.0,Pullup Jump shot,2.0,75.0,144.0,1.0,1.0
126391,20190124.0,0.0,Pullup Jump shot,2.0,141.0,155.0,1.0,1.0
126408,20190126.0,0.0,Step Back Jump shot,2.0,-62.0,120.0,1.0,1.0
126411,20190126.0,1.0,Turnaround Fadeaway shot,2.0,-94.0,99.0,1.0,1.0
126414,20190126.0,0.0,Jump Shot,2.0,-183.0,106.0,1.0,1.0
126418,20190126.0,0.0,Pullup Jump shot,2.0,-5.0,139.0,1.0,1.0
126422,20190126.0,0.0,Jump Shot,2.0,-195.0,34.0,1.0,1.0
126451,20190131.0,1.0,Pullup Jump shot,2.0,4.0,178.0,1.0,1.0
126477,20190202.0,0.0,Fadeaway Jump Shot,2.0,-133.0,131.0,1.0,1.0
126481,20190202.0,0.0,Fadeaway Jump Shot,2.0,120.0,142.0,1.0,1.0
126488,20190206.0,1.0,Turnaround Jump Shot,2.0,5.0,66.0,1.0,1.0
126521,20190210.0,1.0,Jump Shot,2.0,103.0,163.0,1.0,1.0
126525,20190210.0,1.0,Jump Shot,2.0,109.0,150.0,1.0,1.0
126535,20190212.0,1.0,Driving Floating Jump Shot,2.0,29.0,90.0,1.0,1.0
126539,20190212.0,0.0,Turnaround Fadeaway shot,2.0,125.0,61.0,1.0,1.0
126556,20190213.0,1.0,Jump Shot,2.0,-169.0,14.0,1.0,1.0
126588,20190221.0,0.0,Jump Shot,2.0,137.0,136.0,1.0,1.0
126599,20190223.0,1.0,Pullup Jump shot,2.0,117.0,162.0,1.0,1.0
126613,20190225.0,0.0,Fadeaway Jump Shot,2.0,209.0,47.0,1.0,1.0
126629,20190227.0,0.0,Turnaround Fadeaway shot,2.0,67.0,125.0,1.0,1.0
126641,20190227.0,1.0,Jump Shot,2.0,123.0,94.0,1.0,1.0
126648,20190302.0,0.0,Step Back Jump shot,2.0,-105.0,168.0,1.0,1.0
126650,20190302.0,1.0,Turnaround Fadeaway shot,2.0,46.0,68.0,1.0,1.0
126655,20190302.0,0.0,Fadeaway Jump Shot,2.0,-98.0,132.0,1.0,1.0
126665,20190302.0,1.0,Fadeaway Jump Shot,2.0,122.0,132.0,1.0,1.0
126671,20190305.0,0.0,Jump Shot,2.0,131.0,138.0,1.0,1.0
126688,20190308.0,0.0,Pullup Jump shot,2.0,-76.0,128.0,1.0,1.0
126692,20190308.0,0.0,Fadeaway Jump Shot,2.0,-102.0,15.0,1.0,1.0
126696,20190308.0,0.0,Jump Shot,2.0,62.0,126.0,1.0,1.0
126699,20190310.0,0.0,Fadeaway Jump Shot,2.0,32.0,115.0,1.0,1.0
126706,20190310.0,1.0,Fadeaway Jump Shot,2.0,125.0,69.0,1.0,1.0
126721,20190318.0,0.0,Pullup Jump shot,2.0,122.0,129.0,1.0,1.0
126723,20190318.0,1.0,Pullup Jump shot,2.0,98.0,10.0,1.0,1.0
126746,20190319.0,1.0,Fadeaway Jump Shot,2.0,-131.0,99.0,1.0,1.0
126753,20190321.0,1.0,Fadeaway Jump Shot,2.0,8.0,122.0,1.0,1.0
126767,20190323.0,0.0,Jump Shot,2.0,-27.0,54.0,1.0,1.0
126770,20190323.0,0.0,Jump Shot,2.0,63.0,84.0,1.0,1.0
126776,20190323.0,0.0,Jump Shot,2.0,-5.0,58.0,1.0,1.0
126784,20190324.0,1.0,Step Back Jump shot,2.0,116.0,42.0,1.0,1.0
126789,20190327.0,1.0,Jump Shot,2.0,-125.0,139.0,1.0,1.0
126800,20190329.0,1.0,Fadeaway Jump Shot,2.0,-22.0,160.0,1.0,1.0
126824,20190331.0,1.0,Jump Shot,2.0,-79.0,151.0,1.0,1.0
126838,20190402.0,1.0,Fadeaway Jump Shot,2.0,131.0,59.0,1.0,1.0
126849,20190405.0,1.0,Turnaround Fadeaway shot,2.0,71.0,119.0,1.0,1.0
126856,20190405.0,1.0,Turnaround Fadeaway shot,2.0,124.0,102.0,1.0,1.0
126864,20190407.0,1.0,Turnaround Fadeaway shot,2.0,35.0,117.0,1.0,1.0
126871,20190410.0,1.0,Pullup Jump shot,2.0,53.0,111.0,1.0,1.0
126876,20190410.0,1.0,Jump Shot,2.0,190.0,17.0,1.0,1.0
127000,20181203.0,1.0,Jump Shot,2.0,3.0,3.0,1.0,1.0
127057,20181221.0,0.0,Jump Shot,2.0,29.0,99.0,1.0,1.0
127110,20181231.0,0.0,Turnaround Jump Shot,2.0,73.0,10.0,1.0,1.0
127139,20190104.0,0.0,Driving Floating Bank Jump Shot,2.0,42.0,67.0,1.0,1.0
127167,20190109.0,0.0,Pullup Jump shot,2.0,-6.0,90.0,1.0,1.0
127173,20190109.0,1.0,Turnaround Fadeaway shot,2.0,75.0,62.0,1.0,1.0
127178,20190111.0,0.0,Pullup Jump shot,2.0,-9.0,151.0,1.0,1.0
127189,20190111.0,1.0,Driving Floating Jump Shot,2.0,-5.0,89.0,1.0,1.0
127202,20190115.0,0.0,Turnaround Jump Shot,2.0,-8.0,123.0,1.0,1.0
127300,20190210.0,1.0,Pullup Jump shot,2.0,-17.0,100.0,1.0,1.0
127340,20190301.0,0.0,Pullup Jump shot,2.0,-6.0,159.0,1.0,1.0
127391,20190310.0,1.0,Driving Floating Jump Shot,2.0,42.0,70.0,1.0,1.0
127442,20190321.0,1.0,Driving Floating Jump Shot,2.0,35.0,84.0,1.0,1.0
127474,20190329.0,0.0,Driving Floating Bank Jump Shot,2.0,16.0,21.0,1.0,1.0
127482,20190329.0,0.0,Pullup Jump shot,2.0,-8.0,163.0,1.0,1.0
127497,20190402.0,1.0,Driving Floating Jump Shot,2.0,29.0,50.0,1.0,1.0
127505,20190403.0,1.0,Turnaround Jump Shot,2.0,73.0,76.0,1.0,1.0
127510,20190403.0,0.0,Pullup Jump shot,2.0,-50.0,126.0,1.0,1.0
127525,20190407.0,0.0,Floating Jump shot,2.0,-100.0,36.0,1.0,1.0
127540,20181017.0,1.0,Floating Jump shot,2.0,69.0,167.0,1.0,1.0
127554,20181019.0,0.0,Pullup Jump shot,2.0,-5.0,136.0,1.0,1.0
127620,20181116.0,0.0,Jump Bank Shot,2.0,-143.0,120.0,1.0,1.0
127760,20181214.0,0.0,Pullup Jump shot,2.0,-52.0,164.0,1.0,1.0
127803,20181219.0,0.0,Pullup Jump shot,2.0,-98.0,176.0,1.0,1.0
127819,20181221.0,1.0,Jump Shot,2.0,155.0,73.0,1.0,1.0
127839,20181225.0,1.0,Floating Jump shot,2.0,20.0,136.0,1.0,1.0
127843,20181225.0,0.0,Pullup Jump shot,2.0,69.0,89.0,1.0,1.0
127850,20181227.0,0.0,Pullup Jump shot,2.0,13.0,195.0,1.0,1.0
127854,20181227.0,0.0,Floating Jump shot,2.0,-56.0,5.0,1.0,1.0
127860,20181227.0,1.0,Jump Shot,2.0,-125.0,162.0,1.0,1.0
127876,20181229.0,0.0,Jump Shot,2.0,-51.0,38.0,1.0,1.0
127921,20190108.0,0.0,Jump Shot,2.0,-154.0,23.0,1.0,1.0
127930,20190111.0,0.0,Pullup Jump shot,2.0,33.0,203.0,1.0,1.0
128003,20190127.0,0.0,Pullup Jump shot,2.0,78.0,160.0,1.0,1.0
128009,20190128.0,1.0,Floating Jump shot,2.0,-63.0,80.0,1.0,1.0
128028,20190130.0,1.0,Turnaround Jump Shot,2.0,-60.0,60.0,1.0,1.0
128046,20190201.0,0.0,Step Back Jump shot,2.0,-19.0,159.0,1.0,1.0
128054,20190201.0,1.0,Pullup Jump shot,2.0,-174.0,125.0,1.0,1.0
128084,20190205.0,0.0,Jump Shot,2.0,35.0,214.0,1.0,1.0
128132,20190211.0,1.0,Pullup Jump shot,2.0,163.0,7.0,1.0,1.0
128165,20190222.0,0.0,Fadeaway Jump Shot,2.0,-116.0,180.0,1.0,1.0
128173,20190224.0,1.0,Driving Floating Bank Jump Shot,2.0,55.0,59.0,1.0,1.0
128177,20190224.0,0.0,Jump Bank Shot,2.0,94.0,63.0,1.0,1.0
128184,20190224.0,0.0,Floating Jump shot,2.0,-84.0,70.0,1.0,1.0
128194,20190226.0,0.0,Hook Shot,2.0,5.0,37.0,1.0,1.0
128196,20190226.0,0.0,Running Jump Shot,2.0,28.0,147.0,1.0,1.0
128208,20190228.0,1.0,Floating Jump shot,2.0,58.0,130.0,1.0,1.0
128217,20190303.0,0.0,Pullup Jump shot,2.0,111.0,188.0,1.0,1.0
128224,20190304.0,0.0,Jump Shot,2.0,-111.0,-10.0,1.0,1.0
128258,20190312.0,0.0,Step Back Jump shot,2.0,-176.0,29.0,1.0,1.0
128462,20181017.0,1.0,Jump Shot,2.0,160.0,169.0,1.0,1.0
128563,20190225.0,0.0,Fadeaway Jump Shot,2.0,160.0,15.0,1.0,1.0
128696,20190324.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,82.0,41.0,1.0,1.0
128715,20190328.0,1.0,Step Back Jump shot,2.0,144.0,23.0,1.0,1.0
128724,20190328.0,0.0,Pullup Jump shot,2.0,63.0,80.0,1.0,1.0
128764,20181031.0,0.0,Turnaround Jump Shot,2.0,-32.0,216.0,1.0,1.0
128831,20181203.0,1.0,Jump Shot,2.0,-148.0,21.0,1.0,1.0
128896,20181229.0,0.0,Floating Jump shot,2.0,3.0,37.0,1.0,1.0
128920,20190111.0,0.0,Jump Shot,2.0,105.0,164.0,1.0,1.0
129025,20190323.0,1.0,Jump Shot,2.0,111.0,169.0,1.0,1.0
129043,20190331.0,0.0,Jump Shot,2.0,99.0,184.0,1.0,1.0
129068,20190409.0,0.0,Jump Shot,2.0,-92.0,190.0,1.0,1.0
129071,20190410.0,0.0,Jump Shot,2.0,-1.0,180.0,1.0,1.0
129078,20190410.0,0.0,Jump Shot,2.0,-143.0,115.0,1.0,1.0
129112,20190113.0,1.0,Pullup Jump shot,2.0,20.0,57.0,1.0,1.0
129138,20190214.0,1.0,Hook Shot,2.0,22.0,84.0,1.0,1.0
129165,20190313.0,0.0,Turnaround Hook Shot,2.0,-41.0,82.0,1.0,1.0
129199,20190330.0,0.0,Jump Shot,2.0,57.0,109.0,1.0,1.0
129204,20190401.0,1.0,Floating Jump shot,2.0,16.0,89.0,1.0,1.0
129217,20190405.0,0.0,Jump Shot,2.0,20.0,69.0,1.0,1.0
129219,20190405.0,1.0,Driving Floating Jump Shot,2.0,-16.0,116.0,1.0,1.0
129259,20181022.0,1.0,Driving Floating Jump Shot,2.0,2.0,34.0,1.0,1.0
129390,20181110.0,0.0,Turnaround Jump Shot,2.0,143.0,0.0,1.0,1.0
129403,20181111.0,0.0,Floating Jump shot,2.0,-3.0,55.0,1.0,1.0
129405,20181111.0,1.0,Jump Shot,2.0,-178.0,13.0,1.0,1.0
129467,20181121.0,1.0,Pullup Jump shot,2.0,-91.0,127.0,1.0,1.0
129484,20181124.0,1.0,Driving Floating Jump Shot,2.0,27.0,107.0,1.0,1.0
129497,20181126.0,0.0,Step Back Jump shot,2.0,-47.0,223.0,1.0,1.0
129515,20181128.0,1.0,Fadeaway Jump Shot,2.0,-12.0,136.0,1.0,1.0
129546,20181207.0,0.0,Turnaround Fadeaway shot,2.0,89.0,-4.0,1.0,1.0
129573,20181212.0,0.0,Pullup Jump shot,2.0,85.0,172.0,1.0,1.0
129584,20181212.0,0.0,Driving Floating Bank Jump Shot,2.0,84.0,56.0,1.0,1.0
129597,20181217.0,0.0,Pullup Jump shot,2.0,-190.0,4.0,1.0,1.0
129610,20181219.0,1.0,Jump Shot,2.0,-154.0,90.0,1.0,1.0
129624,20181221.0,1.0,Turnaround Fadeaway shot,2.0,-68.0,63.0,1.0,1.0
129676,20181227.0,1.0,Turnaround Fadeaway shot,2.0,52.0,155.0,1.0,1.0
129680,20181227.0,0.0,Jump Shot,2.0,-106.0,103.0,1.0,1.0
129683,20181227.0,0.0,Turnaround Fadeaway shot,2.0,-49.0,11.0,1.0,1.0
129690,20181229.0,1.0,Driving Floating Jump Shot,2.0,-39.0,110.0,1.0,1.0
129708,20190101.0,1.0,Turnaround Jump Shot,2.0,-52.0,109.0,1.0,1.0
129712,20190101.0,1.0,Turnaround Fadeaway shot,2.0,-106.0,50.0,1.0,1.0
129719,20190104.0,1.0,Pullup Jump shot,2.0,-20.0,191.0,1.0,1.0
129743,20190107.0,0.0,Driving Floating Jump Shot,2.0,-54.0,37.0,1.0,1.0
129748,20190107.0,0.0,Jump Shot,2.0,83.0,6.0,1.0,1.0
129763,20190109.0,0.0,Pullup Jump shot,2.0,143.0,73.0,1.0,1.0
129768,20190111.0,1.0,Turnaround Fadeaway shot,2.0,-139.0,71.0,1.0,1.0
129817,20190116.0,0.0,Floating Jump shot,2.0,15.0,7.0,1.0,1.0
129821,20190119.0,0.0,Step Back Jump shot,2.0,-136.0,15.0,1.0,1.0
129828,20190119.0,0.0,Pullup Jump shot,2.0,16.0,165.0,1.0,1.0
129833,20190119.0,0.0,Turnaround Jump Shot,2.0,145.0,41.0,1.0,1.0
129857,20190125.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,51.0,24.0,1.0,1.0
129868,20190127.0,0.0,Fadeaway Jump Shot,2.0,-37.0,126.0,1.0,1.0
129881,20190129.0,1.0,Pullup Jump shot,2.0,174.0,20.0,1.0,1.0
129884,20190129.0,1.0,Pullup Jump shot,2.0,146.0,15.0,1.0,1.0
129898,20190131.0,1.0,Floating Jump shot,2.0,27.0,87.0,1.0,1.0
129915,20190202.0,1.0,Pullup Jump shot,2.0,125.0,157.0,1.0,1.0
129927,20190204.0,1.0,Pullup Jump shot,2.0,-41.0,8.0,1.0,1.0
129936,20190206.0,0.0,Fadeaway Jump Shot,2.0,3.0,93.0,1.0,1.0
129960,20190211.0,0.0,Turnaround Fadeaway shot,2.0,-168.0,34.0,1.0,1.0
129964,20190211.0,1.0,Driving Floating Jump Shot,2.0,35.0,15.0,1.0,1.0
129983,20190213.0,0.0,Pullup Jump shot,2.0,-136.0,159.0,1.0,1.0
130005,20190223.0,0.0,Jump Shot,2.0,-135.0,-17.0,1.0,1.0
130011,20190223.0,1.0,Pullup Jump shot,2.0,-96.0,146.0,1.0,1.0
130017,20190225.0,1.0,Step Back Jump shot,2.0,-196.0,8.0,1.0,1.0
130038,20190227.0,1.0,Turnaround Fadeaway shot,2.0,-15.0,71.0,1.0,1.0
130074,20190302.0,0.0,Driving Floating Bank Jump Shot,2.0,43.0,48.0,1.0,1.0
130109,20190307.0,1.0,Driving Floating Bank Jump Shot,2.0,-13.0,4.0,1.0,1.0
130125,20190310.0,1.0,Jump Shot,2.0,-152.0,73.0,1.0,1.0
130149,20190312.0,0.0,Jump Shot,2.0,-5.0,114.0,1.0,1.0
130165,20190315.0,1.0,Turnaround Fadeaway shot,2.0,44.0,71.0,1.0,1.0
130172,20190315.0,0.0,Jump Shot,2.0,-138.0,74.0,1.0,1.0
130185,20190317.0,1.0,Jump Shot,2.0,-90.0,0.0,1.0,1.0
130189,20190317.0,1.0,Jump Shot,2.0,-115.0,152.0,1.0,1.0
130208,20190319.0,1.0,Turnaround Fadeaway shot,2.0,19.0,54.0,1.0,1.0
130221,20190320.0,0.0,Jump Shot,2.0,-169.0,-4.0,1.0,1.0
130227,20190320.0,0.0,Jump Shot,2.0,176.0,77.0,1.0,1.0
130232,20190320.0,0.0,Step Back Jump shot,2.0,-130.0,-25.0,1.0,1.0
130245,20190322.0,1.0,Jump Shot,2.0,-67.0,109.0,1.0,1.0
130252,20190324.0,1.0,Turnaround Fadeaway shot,2.0,65.0,27.0,1.0,1.0
130258,20190324.0,1.0,Turnaround Fadeaway shot,2.0,0.0,53.0,1.0,1.0
130275,20190326.0,0.0,Turnaround Fadeaway shot,2.0,-70.0,131.0,1.0,1.0
