AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
12074,2017-02-03,0.0,Hook Shot,2.0,-68.0,21.0,3.0,1.0
12176,2017-03-24,0.0,Jump Shot,2.0,-125.0,80.0,3.0,1.0
12228,2016-11-01,0.0,Turnaround Jump Shot,2.0,97.0,-3.0,3.0,1.0
12289,2016-11-11,0.0,Jump Shot,2.0,71.0,233.0,3.0,1.0
12310,2016-11-23,1.0,Turnaround Fadeaway,2.0,101.0,144.0,3.0,1.0
12375,2017-01-03,0.0,Jump Shot,2.0,-135.0,102.0,3.0,1.0
12533,2017-03-05,0.0,Floating Jump Shot,2.0,-14.0,100.0,3.0,1.0
12592,2017-03-24,0.0,Jump Shot,2.0,107.0,49.0,3.0,1.0
12615,2017-04-12,1.0,Turnaround Fadeaway,2.0,14.0,132.0,3.0,1.0
13674,2016-12-05,1.0,Pullup Jump Shot,2.0,130.0,184.0,3.0,1.0
14005,2017-03-19,1.0,Pullup Jump Shot,2.0,-47.0,137.0,3.0,1.0
14592,2016-11-02,0.0,Jump Shot,2.0,60.0,100.0,3.0,1.0
14654,2016-11-19,0.0,Jump Shot,2.0,64.0,65.0,3.0,1.0
14752,2017-04-09,1.0,Jump Shot,2.0,-156.0,121.0,3.0,1.0
15180,2016-11-05,1.0,Step Back Jump Shot,2.0,-110.0,46.0,3.0,1.0
15187,2016-11-05,0.0,Step Back Jump Shot,2.0,-183.0,24.0,3.0,1.0
15325,2016-11-21,0.0,Jump Shot,2.0,45.0,191.0,3.0,1.0
15357,2016-11-25,0.0,Jump Shot,2.0,32.0,43.0,3.0,1.0
15364,2016-11-27,0.0,Step Back Jump Shot,2.0,46.0,193.0,3.0,1.0
15403,2016-12-02,1.0,Jump Shot,2.0,-97.0,170.0,3.0,1.0
15483,2016-12-14,0.0,Hook Shot,2.0,4.0,57.0,3.0,1.0
15488,2016-12-14,0.0,Jump Shot,2.0,25.0,164.0,3.0,1.0
15775,2017-03-03,1.0,Jump Shot,2.0,24.0,154.0,3.0,1.0
15878,2017-03-18,1.0,Hook Shot,2.0,2.0,93.0,3.0,1.0
15929,2017-03-23,0.0,Turnaround Hook Shot,2.0,-45.0,85.0,3.0,1.0
16119,2017-01-12,1.0,Jump Shot,2.0,-37.0,34.0,3.0,1.0
16159,2017-04-07,1.0,Turnaround Hook Shot,2.0,7.0,83.0,3.0,1.0
16527,2017-03-18,1.0,Driving Floating Jump Shot,2.0,-88.0,9.0,3.0,1.0
16534,2017-03-18,0.0,Pullup Jump Shot,2.0,-148.0,34.0,3.0,1.0
16562,2017-03-24,1.0,Jump Shot,2.0,-12.0,216.0,3.0,1.0
18484,2017-01-24,1.0,Pullup Jump Shot,2.0,120.0,172.0,3.0,1.0
18582,2017-02-06,0.0,Jump Shot,2.0,33.0,-7.0,3.0,1.0
18663,2017-02-24,1.0,Pullup Jump Shot,2.0,17.0,125.0,3.0,1.0
19916,2017-02-26,0.0,Pullup Jump Shot,2.0,-15.0,195.0,3.0,1.0
19983,2017-03-13,0.0,Fadeaway Jumper,2.0,-101.0,51.0,3.0,1.0
20023,2017-03-19,1.0,Jump Shot,2.0,-171.0,141.0,3.0,1.0
21052,2017-01-05,1.0,Driving Floating Jump Shot,2.0,63.0,88.0,3.0,1.0
22348,2017-02-13,0.0,Driving Hook Shot,2.0,-1.0,49.0,3.0,1.0
22357,2017-02-15,0.0,Turnaround Fadeaway Shot,2.0,101.0,72.0,3.0,1.0
22656,2017-04-01,1.0,Running Jump Shot,2.0,-83.0,61.0,3.0,1.0
22676,2017-04-02,1.0,Jump Shot,2.0,42.0,107.0,3.0,1.0
22686,2017-04-02,0.0,Floating Jump Shot,2.0,-32.0,95.0,3.0,1.0
22843,2017-04-07,1.0,Driving Floating Jump Shot,2.0,148.0,103.0,3.0,1.0
24206,2016-10-25,0.0,Jump Shot,2.0,-52.0,14.0,3.0,1.0
24292,2016-11-06,1.0,Jump Shot,2.0,-147.0,51.0,3.0,1.0
24324,2016-11-09,1.0,Jump Shot,2.0,97.0,36.0,3.0,1.0
24462,2016-11-25,0.0,Jump Shot,2.0,186.0,134.0,3.0,1.0
24678,2016-12-17,1.0,Jump Shot,2.0,38.0,179.0,3.0,1.0
24901,2017-01-11,0.0,Jump Shot,2.0,-151.0,72.0,3.0,1.0
24950,2017-01-16,1.0,Jump Shot,2.0,-155.0,88.0,3.0,1.0
25254,2017-02-15,1.0,Pullup Jump Shot,2.0,-11.0,191.0,3.0,1.0
25301,2017-02-25,1.0,Pullup Jump Shot,2.0,-88.0,100.0,3.0,1.0
25368,2017-03-03,0.0,Jump Shot,2.0,132.0,108.0,3.0,1.0
25439,2017-03-12,0.0,Jump Shot,2.0,-207.0,71.0,3.0,1.0
25508,2017-03-27,1.0,Jump Shot,2.0,140.0,188.0,3.0,1.0
26213,2017-03-04,1.0,Jump Shot,2.0,-153.0,115.0,3.0,1.0
26438,2016-12-10,1.0,Pullup Jump Shot,2.0,-61.0,144.0,3.0,1.0
26454,2016-12-18,0.0,Jump Shot,2.0,156.0,26.0,3.0,1.0
26491,2017-04-11,0.0,Jump Shot,2.0,-64.0,119.0,3.0,1.0
26912,2016-12-18,0.0,Jump Shot,2.0,-130.0,6.0,3.0,1.0
27134,2017-03-13,1.0,Jump Shot,2.0,46.0,163.0,3.0,1.0
27204,2017-03-21,0.0,Pullup Jump Shot,2.0,-26.0,151.0,3.0,1.0
27255,2017-03-29,1.0,Jump Shot,2.0,-110.0,131.0,3.0,1.0
27284,2017-04-01,1.0,Step Back Jump Shot,2.0,114.0,12.0,3.0,1.0
27291,2017-04-01,0.0,Jump Shot,2.0,76.0,167.0,3.0,1.0
27781,2016-12-08,0.0,Driving Floating Jump Shot,2.0,-34.0,56.0,3.0,1.0
27821,2016-12-12,0.0,Jump Shot,2.0,-168.0,66.0,3.0,1.0
27879,2016-12-20,1.0,Pullup Jump Shot,2.0,91.0,21.0,3.0,1.0
27979,2016-12-30,0.0,Pullup Jump Shot,2.0,-25.0,180.0,3.0,1.0
27989,2017-01-01,1.0,Pullup Jump Shot,2.0,-24.0,201.0,3.0,1.0
28003,2017-01-01,1.0,Pullup Jump Shot,2.0,81.0,175.0,3.0,1.0
28067,2017-01-08,0.0,Driving Floating Jump Shot,2.0,-7.0,62.0,3.0,1.0
28226,2017-01-25,0.0,Pullup Jump Shot,2.0,32.0,162.0,3.0,1.0
28271,2017-01-31,0.0,Pullup Jump Shot,2.0,6.0,119.0,3.0,1.0
28521,2017-03-11,1.0,Jump Shot,2.0,137.0,36.0,3.0,1.0
28699,2017-03-28,0.0,Fadeaway Jumper,2.0,-205.0,19.0,3.0,1.0
31312,2016-12-02,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,109.0,39.0,3.0,1.0
31376,2016-12-20,0.0,Pullup Jump Shot,2.0,9.0,184.0,3.0,1.0
31472,2017-01-15,0.0,Driving Floating Jump Shot,2.0,24.0,156.0,3.0,1.0
31493,2017-01-17,1.0,Jump Shot,2.0,-61.0,24.0,3.0,1.0
31645,2017-03-03,0.0,Jump Shot,2.0,-63.0,201.0,3.0,1.0
31728,2017-03-19,0.0,Driving Hook Shot,2.0,14.0,78.0,3.0,1.0
31765,2017-03-27,1.0,Step Back Jump Shot,2.0,-150.0,41.0,3.0,1.0
31880,2016-11-04,1.0,Jump Shot,2.0,15.0,208.0,3.0,1.0
32085,2017-01-02,0.0,Jump Shot,2.0,-122.0,44.0,3.0,1.0
32439,2017-03-25,0.0,Floating Jump Shot,2.0,89.0,100.0,3.0,1.0
33679,2017-01-12,0.0,Jump Shot,2.0,-133.0,55.0,3.0,1.0
33703,2017-01-15,0.0,Pullup Jump Shot,2.0,-2.0,183.0,3.0,1.0
34000,2017-03-19,0.0,Floating Jump Shot,2.0,-42.0,47.0,3.0,1.0
35161,2017-02-23,0.0,Floating Jump Shot,2.0,105.0,88.0,3.0,1.0
38122,2017-01-30,0.0,Jump Shot,2.0,200.0,-21.0,3.0,1.0
38260,2017-02-24,1.0,Turnaround Hook Shot,2.0,-7.0,53.0,3.0,1.0
38449,2017-03-19,0.0,Jump Shot,2.0,22.0,180.0,3.0,1.0
38858,2016-11-11,1.0,Pullup Jump Shot,2.0,-12.0,196.0,3.0,1.0
38883,2016-11-18,1.0,Floating Jump Shot,2.0,10.0,46.0,3.0,1.0
39235,2017-01-30,0.0,Pullup Jump Shot,2.0,114.0,125.0,3.0,1.0
39497,2017-03-26,1.0,Step Back Jump Shot,2.0,-143.0,28.0,3.0,1.0
39511,2017-03-27,1.0,Pullup Jump Shot,2.0,-153.0,14.0,3.0,1.0
39670,2017-04-12,0.0,Driving Bank Shot,2.0,71.0,19.0,3.0,1.0
39825,2016-12-30,1.0,Turnaround Bank Shot,2.0,-56.0,31.0,3.0,1.0
39909,2017-01-29,1.0,Jump Shot,2.0,123.0,73.0,3.0,1.0
39939,2017-02-08,0.0,Turnaround Jump Shot,2.0,6.0,65.0,3.0,1.0
40238,2016-12-03,0.0,Jump Shot,2.0,1.0,125.0,3.0,1.0
40271,2016-12-23,0.0,Jump Shot,2.0,-6.0,109.0,3.0,1.0
40373,2017-03-24,1.0,Jump Shot,2.0,2.0,172.0,3.0,1.0
40386,2017-03-29,0.0,Floating Jump Shot,2.0,25.0,46.0,3.0,1.0
40405,2017-04-04,0.0,Jump Shot,2.0,-29.0,162.0,3.0,1.0
41541,2017-01-21,1.0,Jump Shot,2.0,35.0,2.0,3.0,1.0
41722,2016-10-26,1.0,Pullup Jump Shot,2.0,96.0,129.0,3.0,1.0
41731,2016-10-26,0.0,Jump Shot,2.0,33.0,54.0,3.0,1.0
41740,2016-10-28,1.0,Step Back Jump Shot,2.0,0.0,198.0,3.0,1.0
41768,2016-10-31,0.0,Pullup Jump Shot,2.0,-117.0,159.0,3.0,1.0
41799,2016-11-02,1.0,Jump Shot,2.0,-135.0,170.0,3.0,1.0
41804,2016-11-02,0.0,Jump Shot,2.0,-138.0,105.0,3.0,1.0
41816,2016-11-04,1.0,Jump Shot,2.0,-197.0,0.0,3.0,1.0
41878,2016-11-11,0.0,Turnaround Jump Shot,2.0,-137.0,19.0,3.0,1.0
41882,2016-11-11,0.0,Step Back Jump Shot,2.0,-166.0,49.0,3.0,1.0
42022,2016-11-21,0.0,Jump Shot,2.0,-70.0,141.0,3.0,1.0
42064,2016-11-25,0.0,Step Back Jump Shot,2.0,112.0,174.0,3.0,1.0
42139,2016-12-05,0.0,Turnaround Fadeaway Shot,2.0,-34.0,181.0,3.0,1.0
42217,2016-12-14,1.0,Turnaround Jump Shot,2.0,177.0,-11.0,3.0,1.0
42237,2016-12-16,1.0,Turnaround Bank Shot,2.0,-115.0,39.0,3.0,1.0
42248,2016-12-18,1.0,Jump Bank Shot,2.0,-61.0,64.0,3.0,1.0
42282,2016-12-20,0.0,Pullup Jump Shot,2.0,-71.0,185.0,3.0,1.0
42298,2016-12-23,0.0,Driving Floating Jump Shot,2.0,-29.0,132.0,3.0,1.0
42320,2016-12-26,0.0,Jump Shot,2.0,207.0,5.0,3.0,1.0
42345,2016-12-28,0.0,Jump Shot,2.0,-66.0,167.0,3.0,1.0
42365,2016-12-29,1.0,Driving Floating Jump Shot,2.0,10.0,44.0,3.0,1.0
42416,2017-01-03,1.0,Floating Jump Shot,2.0,-24.0,90.0,3.0,1.0
42475,2017-01-08,1.0,Fadeaway Jumper,2.0,-66.0,77.0,3.0,1.0
42486,2017-01-08,1.0,Driving Floating Bank Jump Shot,2.0,-27.0,14.0,3.0,1.0
42518,2017-01-10,0.0,Pullup Jump Shot,2.0,128.0,19.0,3.0,1.0
42576,2017-01-17,1.0,Jump Shot,2.0,27.0,213.0,3.0,1.0
42583,2017-01-17,1.0,Floating Jump Shot,2.0,-63.0,66.0,3.0,1.0
42601,2017-01-18,0.0,Jump Shot,2.0,-137.0,146.0,3.0,1.0
42608,2017-01-18,0.0,Jump Shot,2.0,-50.0,121.0,3.0,1.0
42669,2017-02-06,0.0,Driving Floating Bank Jump Shot,2.0,-17.0,87.0,3.0,1.0
42869,2017-03-03,0.0,Jump Shot,2.0,71.0,180.0,3.0,1.0
43015,2017-03-21,0.0,Pullup Jump Shot,2.0,168.0,75.0,3.0,1.0
43026,2017-03-21,0.0,Turnaround Jump Shot,2.0,42.0,29.0,3.0,1.0
43095,2017-03-27,0.0,Jump Shot,2.0,135.0,144.0,3.0,1.0
43104,2017-03-27,0.0,Pullup Jump Shot,2.0,-19.0,177.0,3.0,1.0
43181,2017-04-04,1.0,Jump Shot,2.0,-150.0,120.0,3.0,1.0
43243,2017-04-09,1.0,Running Jump Shot,2.0,12.0,46.0,3.0,1.0
43286,2017-02-26,1.0,Driving Floating Jump Shot,2.0,60.0,19.0,3.0,1.0
43415,2017-03-15,0.0,Jump Shot,2.0,30.0,46.0,3.0,1.0
44137,2016-12-20,0.0,Jump Shot,2.0,56.0,23.0,3.0,1.0
45828,2017-01-16,1.0,Jump Shot,2.0,-17.0,233.0,3.0,1.0
46219,2017-03-13,0.0,Pullup Jump Shot,2.0,-65.0,179.0,3.0,1.0
46903,2016-10-26,0.0,Jump Shot,2.0,-109.0,0.0,3.0,1.0
47115,2016-12-19,0.0,Jump Shot,2.0,187.0,73.0,3.0,1.0
47399,2016-11-07,0.0,Jump Shot,2.0,-34.0,6.0,3.0,1.0
47412,2016-11-09,0.0,Jump Shot,2.0,-79.0,118.0,3.0,1.0
47422,2016-11-11,0.0,Floating Jump Shot,2.0,-96.0,44.0,3.0,1.0
47556,2017-01-14,0.0,Jump Shot,2.0,-78.0,17.0,3.0,1.0
47604,2017-01-24,1.0,Hook Shot,2.0,1.0,46.0,3.0,1.0
47629,2017-02-06,1.0,Jump Shot,2.0,-55.0,169.0,3.0,1.0
47678,2017-02-24,0.0,Jump Shot,2.0,-78.0,46.0,3.0,1.0
47725,2017-03-06,0.0,Jump Shot,2.0,-192.0,-1.0,3.0,1.0
47917,2016-11-01,0.0,Jump Shot,2.0,-73.0,26.0,3.0,1.0
48127,2016-11-28,1.0,Jump Shot,2.0,127.0,142.0,3.0,1.0
48163,2016-12-04,1.0,Jump Shot,2.0,-84.0,120.0,3.0,1.0
48171,2016-12-04,0.0,Jump Shot,2.0,-106.0,-2.0,3.0,1.0
48192,2016-12-11,1.0,Pullup Jump Shot,2.0,67.0,104.0,3.0,1.0
48224,2016-12-20,0.0,Jump Shot,2.0,76.0,11.0,3.0,1.0
48392,2017-01-07,0.0,Jump Shot,2.0,-124.0,151.0,3.0,1.0
48399,2017-01-11,1.0,Pullup Jump Shot,2.0,6.0,142.0,3.0,1.0
48410,2017-01-12,1.0,Running Jump Shot,2.0,-34.0,61.0,3.0,1.0
48513,2017-01-21,1.0,Jump Shot,2.0,-101.0,173.0,3.0,1.0
48578,2017-02-08,1.0,Driving Floating Jump Shot,2.0,25.0,55.0,3.0,1.0
48653,2017-02-25,1.0,Turnaround Hook Shot,2.0,-20.0,83.0,3.0,1.0
48732,2017-03-08,1.0,Pullup Jump Shot,2.0,-138.0,154.0,3.0,1.0
48744,2017-03-11,0.0,Jump Shot,2.0,143.0,110.0,3.0,1.0
48775,2017-03-14,0.0,Jump Shot,2.0,-191.0,2.0,3.0,1.0
48855,2017-03-27,1.0,Jump Bank Shot,2.0,138.0,152.0,3.0,1.0
49415,2016-12-03,1.0,Driving Floating Jump Shot,2.0,-56.0,55.0,3.0,1.0
49428,2016-12-06,1.0,Fadeaway Jumper,2.0,-12.0,157.0,3.0,1.0
49548,2016-12-19,0.0,Jump Shot,2.0,50.0,21.0,3.0,1.0
49650,2016-12-31,1.0,Jump Shot,2.0,173.0,83.0,3.0,1.0
49656,2016-12-31,0.0,Pullup Jump Shot,2.0,51.0,172.0,3.0,1.0
50229,2017-03-12,1.0,Pullup Jump Shot,2.0,135.0,134.0,3.0,1.0
50234,2017-03-12,0.0,Jump Shot,2.0,104.0,95.0,3.0,1.0
50242,2017-03-12,1.0,Turnaround Bank Shot,2.0,24.0,34.0,3.0,1.0
50321,2017-03-23,1.0,Jump Shot,2.0,-181.0,129.0,3.0,1.0
50346,2017-03-24,1.0,Pullup Bank Shot,2.0,-143.0,14.0,3.0,1.0
50425,2017-04-01,1.0,Pullup Jump Shot,2.0,-133.0,98.0,3.0,1.0
50523,2017-04-09,0.0,Jump Shot,2.0,-205.0,31.0,3.0,1.0
52165,2017-02-09,0.0,Fadeaway Jumper,2.0,-7.0,203.0,3.0,1.0
52288,2017-03-05,1.0,Fadeaway Jumper,2.0,-117.0,90.0,3.0,1.0
52306,2017-03-07,0.0,Turnaround Fadeaway Shot,2.0,-155.0,26.0,3.0,1.0
52330,2017-03-11,0.0,Jump Shot,2.0,-37.0,215.0,3.0,1.0
52334,2017-03-11,0.0,Jump Shot,2.0,-35.0,188.0,3.0,1.0
52375,2017-03-17,0.0,Jump Shot,2.0,-147.0,108.0,3.0,1.0
52414,2017-03-23,0.0,Jump Shot,2.0,43.0,141.0,3.0,1.0
52519,2017-04-11,0.0,Turnaround Jump Shot,2.0,-112.0,31.0,3.0,1.0
52677,2016-12-13,0.0,Hook Shot,2.0,1.0,36.0,3.0,1.0
53917,2017-03-09,0.0,Pullup Jump Shot,2.0,-2.0,177.0,3.0,1.0
55390,2017-04-09,1.0,Hook Bank Shot,2.0,56.0,48.0,3.0,1.0
56021,2016-11-25,1.0,Jump Shot,2.0,-104.0,169.0,3.0,1.0
56121,2016-12-10,0.0,Turnaround Fadeaway Shot,2.0,-45.0,80.0,3.0,1.0
56378,2017-01-14,1.0,Jump Shot,2.0,94.0,157.0,3.0,1.0
56446,2017-01-24,1.0,Pullup Jump Shot,2.0,-140.0,33.0,3.0,1.0
56483,2017-01-25,0.0,Jump Shot,2.0,114.0,157.0,3.0,1.0
56523,2017-02-01,1.0,Driving Floating Jump Shot,2.0,-58.0,26.0,3.0,1.0
56556,2017-02-06,0.0,Fadeaway Jumper,2.0,-97.0,87.0,3.0,1.0
56689,2017-03-13,0.0,Jump Shot,2.0,-187.0,10.0,3.0,1.0
56834,2016-11-10,1.0,Jump Shot,2.0,-163.0,159.0,3.0,1.0
56855,2016-11-16,0.0,Jump Shot,2.0,169.0,50.0,3.0,1.0
57162,2017-02-08,0.0,Jump Shot,2.0,92.0,46.0,3.0,1.0
57268,2017-03-15,1.0,Floating Jump Shot,2.0,-86.0,80.0,3.0,1.0
57495,2017-02-15,0.0,Hook Shot,2.0,-16.0,21.0,3.0,1.0
57848,2016-12-28,0.0,Floating Jump Shot,2.0,61.0,87.0,3.0,1.0
58191,2017-03-05,1.0,Floating Jump Shot,2.0,-66.0,77.0,3.0,1.0
59262,2016-12-25,1.0,Turnaround Hook Shot,2.0,1.0,39.0,3.0,1.0
59520,2017-03-05,1.0,Jump Bank Shot,2.0,45.0,11.0,3.0,1.0
60097,2016-12-13,0.0,Jump Shot,2.0,-29.0,46.0,3.0,1.0
60216,2016-12-29,0.0,Pullup Jump Shot,2.0,-32.0,46.0,3.0,1.0
62915,2016-12-01,1.0,Driving Floating Jump Shot,2.0,-1.0,83.0,3.0,1.0
63619,2016-11-02,1.0,Pullup Jump Shot,2.0,155.0,5.0,3.0,1.0
63701,2016-11-20,0.0,Jump Shot,2.0,-148.0,59.0,3.0,1.0
63705,2016-11-20,0.0,Jump Shot,2.0,-158.0,3.0,3.0,1.0
63775,2016-12-05,1.0,Jump Shot,2.0,-22.0,66.0,3.0,1.0
63815,2016-12-13,1.0,Turnaround Jump Shot,2.0,104.0,203.0,3.0,1.0
63870,2017-01-04,0.0,Jump Shot,2.0,99.0,103.0,3.0,1.0
64047,2017-03-19,0.0,Jump Shot,2.0,-9.0,125.0,3.0,1.0
65056,2016-10-26,1.0,Pullup Jump Shot,2.0,-27.0,166.0,3.0,1.0
66244,2016-11-06,1.0,Jump Shot,2.0,-120.0,120.0,3.0,1.0
66305,2016-12-31,0.0,Pullup Jump Shot,2.0,-169.0,156.0,3.0,1.0
66612,2017-03-05,0.0,Jump Shot,2.0,-29.0,16.0,3.0,1.0
66811,2017-03-19,1.0,Hook Shot,2.0,81.0,19.0,3.0,1.0
66871,2017-04-07,0.0,Turnaround Hook Shot,2.0,-3.0,33.0,3.0,1.0
67060,2017-02-13,1.0,Pullup Jump Shot,2.0,-163.0,-7.0,3.0,1.0
67182,2016-11-09,1.0,Turnaround Jump Shot,2.0,-161.0,88.0,3.0,1.0
67439,2017-01-27,1.0,Step Back Jump Shot,2.0,-17.0,92.0,3.0,1.0
67490,2017-02-09,1.0,Floating Jump Shot,2.0,63.0,71.0,3.0,1.0
68027,2016-12-12,1.0,Turnaround Hook Shot,2.0,22.0,57.0,3.0,1.0
69139,2017-01-12,0.0,III 9' Turnaround Jump Shot,2.0,-86.0,36.0,3.0,1.0
69563,2016-12-12,0.0,Step Back Jump Shot,2.0,-32.0,147.0,3.0,1.0
69979,2017-02-11,0.0,Jump Shot,2.0,64.0,121.0,3.0,1.0
70174,2017-03-17,0.0,Jump Shot,2.0,-17.0,142.0,3.0,1.0
70324,2017-04-05,1.0,Jump Shot,2.0,-138.0,92.0,3.0,1.0
70572,2016-11-25,0.0,Pullup Bank Shot,2.0,-81.0,77.0,3.0,1.0
70626,2016-12-01,0.0,Step Back Jump Shot,2.0,-2.0,172.0,3.0,1.0
70971,2017-01-21,0.0,Jump Shot,2.0,192.0,21.0,3.0,1.0
71469,2017-04-02,1.0,Step Back Jump Shot,2.0,-125.0,108.0,3.0,1.0
71549,2017-04-12,0.0,Fadeaway Jumper,2.0,104.0,16.0,3.0,1.0
71662,2016-11-23,0.0,Jump Shot,2.0,114.0,61.0,3.0,1.0
71756,2016-12-13,0.0,Jump Shot,2.0,-102.0,90.0,3.0,1.0
71815,2016-12-28,0.0,Floating Jump Shot,2.0,-34.0,39.0,3.0,1.0
71819,2016-12-28,1.0,Jump Shot,2.0,-184.0,23.0,3.0,1.0
71881,2017-01-13,0.0,Step Back Jump Shot,2.0,-22.0,80.0,3.0,1.0
71899,2017-01-15,1.0,Driving Floating Jump Shot,2.0,-6.0,51.0,3.0,1.0
71936,2017-01-24,1.0,Jump Bank Shot,2.0,-143.0,139.0,3.0,1.0
71984,2017-02-06,0.0,Jump Shot,2.0,-43.0,201.0,3.0,1.0
72092,2017-03-13,0.0,Jump Shot,2.0,-32.0,184.0,3.0,1.0
72203,2017-04-11,1.0,Jump Shot,2.0,212.0,10.0,3.0,1.0
72411,2016-12-26,1.0,Running Jump Shot,2.0,-43.0,36.0,3.0,1.0
72668,2017-02-15,0.0,Hook Shot,2.0,-83.0,31.0,3.0,1.0
73311,2017-03-25,0.0,Hook Shot,2.0,-29.0,12.0,3.0,1.0
73361,2017-04-04,0.0,Jump Shot,2.0,-89.0,159.0,3.0,1.0
73462,2016-11-02,0.0,Jump Shot,2.0,195.0,19.0,3.0,1.0
73469,2016-11-02,0.0,Jump Shot,2.0,-181.0,26.0,3.0,1.0
73497,2016-11-06,1.0,Driving Hook Shot,2.0,-1.0,65.0,3.0,1.0
73517,2016-11-08,0.0,Jump Shot,2.0,-137.0,9.0,3.0,1.0
73530,2016-11-08,0.0,Jump Shot,2.0,-135.0,65.0,3.0,1.0
73588,2016-11-16,1.0,Step Back Jump Shot,2.0,-65.0,134.0,3.0,1.0
73628,2016-11-21,0.0,Jump Shot,2.0,177.0,21.0,3.0,1.0
73896,2016-12-19,0.0,Jump Shot,2.0,43.0,198.0,3.0,1.0
73938,2016-12-23,1.0,Turnaround Fadeaway,2.0,19.0,144.0,3.0,1.0
73993,2016-12-30,0.0,Jump Shot,2.0,0.0,172.0,3.0,1.0
74030,2017-01-05,0.0,Turnaround Fadeaway Shot,2.0,-6.0,134.0,3.0,1.0
74043,2017-01-07,1.0,Jump Shot,2.0,-137.0,82.0,3.0,1.0
74059,2017-01-09,0.0,Fadeaway Jumper,2.0,-48.0,95.0,3.0,1.0
74084,2017-01-12,0.0,Pullup Jump Shot,2.0,105.0,161.0,3.0,1.0
74098,2017-01-15,0.0,Step Back Jump Shot,2.0,-20.0,90.0,3.0,1.0
74552,2017-03-19,0.0,Jump Shot,2.0,109.0,139.0,3.0,1.0
74604,2017-03-25,1.0,Turnaround Hook Shot,2.0,10.0,21.0,3.0,1.0
74729,2016-10-30,1.0,Jump Shot,2.0,-74.0,154.0,3.0,1.0
74808,2016-11-14,0.0,Hook Shot,2.0,-101.0,38.0,3.0,1.0
74908,2016-11-28,1.0,Hook Shot,2.0,79.0,16.0,3.0,1.0
74943,2016-12-03,1.0,Turnaround Hook Shot,2.0,48.0,29.0,3.0,1.0
74964,2016-12-06,1.0,Jump Shot,2.0,33.0,33.0,3.0,1.0
75189,2017-01-17,0.0,Jump Shot,2.0,46.0,55.0,3.0,1.0
75209,2017-01-21,0.0,Driving Hook Shot,2.0,9.0,26.0,3.0,1.0
75260,2017-02-01,0.0,Jump Shot,2.0,91.0,83.0,3.0,1.0
75274,2017-02-04,1.0,Jump Shot,2.0,9.0,92.0,3.0,1.0
75308,2017-02-10,0.0,Jump Shot,2.0,-153.0,85.0,3.0,1.0
75390,2017-03-01,0.0,Jump Shot,2.0,-88.0,161.0,3.0,1.0
75416,2017-03-04,1.0,Turnaround Hook Shot,2.0,-70.0,19.0,3.0,1.0
75491,2017-03-19,0.0,Floating Jump Shot,2.0,48.0,95.0,3.0,1.0
75621,2017-04-08,0.0,Jump Shot,2.0,84.0,78.0,3.0,1.0
76064,2016-12-20,1.0,Floating Jump Shot,2.0,-110.0,31.0,3.0,1.0
76232,2017-03-11,0.0,Pullup Jump Shot,2.0,-137.0,73.0,3.0,1.0
76244,2017-03-11,1.0,Floating Jump Shot,2.0,-104.0,71.0,3.0,1.0
76276,2017-03-21,0.0,Driving Bank Shot,2.0,45.0,54.0,3.0,1.0
76339,2017-04-08,1.0,Driving Floating Bank Jump Shot,2.0,91.0,65.0,3.0,1.0
76867,2017-03-14,1.0,Jump Shot,2.0,123.0,120.0,3.0,1.0
77232,2016-11-06,1.0,Driving Floating Jump Shot,2.0,2.0,110.0,3.0,1.0
77560,2016-12-18,0.0,Pullup Jump Shot,2.0,122.0,134.0,3.0,1.0
79066,2017-03-26,0.0,Pullup Jump Shot,2.0,-1.0,49.0,3.0,1.0
79325,2016-11-30,1.0,Pullup Jump Shot,2.0,69.0,154.0,3.0,1.0
79507,2017-02-01,1.0,Pullup Jump Shot,2.0,-94.0,139.0,3.0,1.0
79520,2017-02-03,0.0,Jump Shot,2.0,53.0,100.0,3.0,1.0
79549,2017-02-10,0.0,Jump Shot,2.0,101.0,113.0,3.0,1.0
79945,2017-02-02,0.0,Jump Shot,2.0,-96.0,49.0,3.0,1.0
80037,2017-03-13,1.0,Hook Bank Shot,2.0,-2.0,46.0,3.0,1.0
80045,2017-03-17,0.0,Hook Shot,2.0,-84.0,9.0,3.0,1.0
80207,2016-11-14,1.0,Fadeaway Jumper,2.0,-127.0,61.0,3.0,1.0
80268,2017-01-17,1.0,Jump Shot,2.0,-142.0,3.0,3.0,1.0
80348,2017-03-21,0.0,Running Pull-Up Jump Shot,2.0,56.0,139.0,3.0,1.0
80891,2016-11-06,1.0,Jump Shot,2.0,-122.0,152.0,3.0,1.0
80953,2016-11-16,1.0,Pullup Jump Shot,2.0,191.0,125.0,3.0,1.0
81159,2016-12-12,0.0,Jump Shot,2.0,150.0,73.0,3.0,1.0
82373,2016-11-07,1.0,Turnaround Jump Shot,2.0,-4.0,48.0,3.0,1.0
82429,2016-11-16,1.0,Pullup Jump Shot,2.0,71.0,41.0,3.0,1.0
82454,2016-11-21,1.0,Running Jump Shot,2.0,9.0,98.0,3.0,1.0
82577,2016-12-29,1.0,Jump Bank Shot,2.0,-120.0,44.0,3.0,1.0
